# t[days] u g r i z y J H K
14.94949 1.513 -3.324 -6.861 -8.991 -9.970 -10.518 -11.244 -11.740 -12.034 
15.15152 1.693 -3.863 -6.730 -8.991 -9.928 -10.445 -11.203 -11.732 -12.037 
15.35354 1.698 -3.085 -6.610 -8.648 -9.881 -10.407 -11.093 -11.675 -11.921 
15.55556 2.087 -2.967 -6.573 -8.664 -9.705 -10.379 -11.070 -11.599 -11.936 
15.75758 2.072 -2.848 -6.511 -8.571 -9.728 -10.270 -10.980 -11.550 -11.859 
15.95960 2.247 -2.977 -6.517 -8.471 -9.575 -10.249 -10.941 -11.538 -11.857 
16.16162 2.453 -3.025 -6.261 -8.393 -9.543 -10.178 -10.887 -11.505 -11.768 
16.36364 2.691 -2.178 -6.184 -8.334 -9.496 -10.033 -10.787 -11.443 -11.806 
16.56566 2.763 -2.347 -6.077 -8.243 -9.398 -10.077 -10.763 -11.300 -11.768 
16.76768 2.902 -1.879 -5.850 -8.111 -9.363 -9.905 -10.672 -11.336 -11.676 
16.96970 3.021 -1.728 -5.841 -8.086 -9.257 -9.906 -10.699 -11.273 -11.733 
17.17172 3.255 -1.894 -5.744 -7.910 -9.131 -9.854 -10.564 -11.242 -11.598 
17.37374 3.534 -2.021 -5.605 -7.863 -9.096 -9.833 -10.519 -11.217 -11.591 
17.57576 3.342 -1.701 -5.584 -7.750 -9.118 -9.763 -10.491 -11.217 -11.553 
17.77778 2.239 -1.762 -5.548 -7.723 -8.987 -9.596 -10.468 -11.110 -11.515 
17.97980 3.874 -1.617 -5.174 -7.713 -8.934 -9.585 -10.398 -11.035 -11.513 
18.18182 3.856 -1.258 -5.222 -7.624 -8.854 -9.419 -10.337 -11.087 -11.429 
18.38384 4.181 -1.211 -5.258 -7.618 -8.787 -9.472 -10.297 -10.999 -11.444 
18.58586 4.529 -0.980 -5.330 -7.550 -8.731 -9.303 -10.237 -11.013 -11.376 
18.78788 4.457 -1.447 -5.147 -7.588 -8.636 -9.267 -10.192 -10.963 -11.329 
18.98990 4.715 -0.365 -5.014 -7.410 -8.657 -9.333 -10.129 -10.896 -11.302 
19.19192 4.650 -1.140 -5.014 -7.319 -8.545 -9.174 -10.042 -10.820 -11.222 
19.39394 5.086 -0.785 -4.693 -7.175 -8.372 -9.048 -10.021 -10.763 -11.167 
19.59596 4.816 -0.523 -4.865 -7.161 -8.307 -8.993 -9.956 -10.637 -11.134 
19.79798 5.178 0.052 -4.385 -6.891 -8.215 -8.920 -9.810 -10.598 -11.069 
20.00000 5.217 0.332 -4.068 -6.706 -8.019 -8.725 -9.767 -10.449 -10.951 
