# t[days] u g r i z y J H K
0.20202 -10.985 -10.323 -10.397 -13.724 -9.449 -8.077 -6.205 -3.883 -3.665 
0.40404 -13.889 -14.463 -14.656 -15.056 -13.894 -14.362 -13.320 -13.591 -12.510 
0.60606 -14.568 -15.405 -15.623 -15.725 -15.373 -14.960 -14.588 -14.169 -13.252 
0.80808 -14.564 -15.680 -16.232 -16.187 -15.994 -15.702 -15.376 -14.780 -14.036 
1.01010 -14.629 -15.799 -16.337 -16.198 -15.991 -15.888 -15.700 -15.199 -14.248 
1.21212 -14.373 -15.669 -16.378 -16.389 -16.183 -16.006 -15.641 -15.511 -14.502 
1.41414 -13.960 -15.601 -16.274 -16.339 -16.243 -16.034 -15.783 -15.681 -15.296 
1.61616 -13.371 -15.403 -16.167 -16.296 -16.260 -16.112 -15.905 -15.727 -15.397 
1.81818 -13.103 -15.162 -15.974 -16.096 -16.125 -16.081 -15.933 -15.501 -15.354 
2.02020 -12.618 -14.853 -15.726 -15.855 -15.982 -15.931 -15.803 -15.585 -15.445 
2.22222 -12.334 -14.535 -15.501 -15.758 -15.664 -15.735 -15.565 -15.486 -15.194 
2.42424 -11.884 -14.235 -15.153 -15.381 -15.483 -15.537 -15.449 -15.428 -15.199 
2.62626 -11.341 -13.883 -14.784 -15.176 -15.190 -15.263 -15.284 -15.455 -15.194 
2.82828 -11.077 -13.497 -14.572 -14.951 -15.012 -15.123 -15.107 -15.224 -14.924 
3.03030 -10.814 -13.161 -14.264 -14.673 -14.976 -15.066 -15.151 -15.109 -14.914 
3.23232 -10.448 -12.894 -13.978 -14.425 -14.759 -14.766 -14.904 -14.995 -14.891 
3.43434 -10.158 -12.556 -13.774 -14.337 -14.634 -14.678 -14.834 -14.795 -14.794 
3.63636 -10.030 -12.399 -13.480 -14.060 -14.240 -14.558 -14.767 -14.713 -14.649 
3.83838 -9.803 -12.132 -13.305 -13.873 -14.215 -14.322 -14.477 -14.635 -14.587 
4.04040 -9.485 -11.854 -13.040 -13.673 -14.020 -14.180 -14.446 -14.587 -14.537 
4.24242 -9.241 -11.579 -12.935 -13.690 -13.913 -14.206 -14.484 -14.561 -14.510 
4.44444 -8.951 -11.463 -12.663 -13.367 -13.736 -13.967 -14.288 -14.426 -14.593 
4.64646 -8.798 -11.078 -12.547 -13.228 -13.634 -13.936 -14.093 -14.272 -14.411 
4.84848 -8.646 -11.097 -12.410 -13.130 -13.703 -13.742 -14.082 -14.426 -14.371 
5.05051 -8.431 -10.988 -12.289 -12.966 -13.474 -13.745 -14.008 -14.252 -14.403 
5.25253 -8.231 -10.742 -12.189 -12.885 -13.393 -13.543 -13.825 -14.253 -14.226 
5.45455 -8.106 -10.396 -11.950 -12.919 -13.309 -13.657 -13.817 -14.029 -14.185 
5.65657 -7.864 -10.264 -11.880 -12.780 -13.155 -13.358 -13.742 -14.002 -14.109 
5.85859 -7.742 -10.064 -11.554 -12.460 -13.033 -13.241 -13.557 -13.909 -14.138 
6.06061 -7.497 -9.856 -11.344 -12.395 -12.910 -13.365 -13.555 -13.878 -14.186 
6.26263 -7.222 -9.693 -11.232 -12.259 -12.832 -13.181 -13.474 -13.827 -13.982 
6.46465 -7.085 -9.435 -11.233 -12.115 -12.815 -13.173 -13.404 -13.730 -13.831 
6.66667 -6.810 -9.431 -11.138 -12.103 -12.630 -13.015 -13.389 -13.665 -13.908 
6.86869 -6.619 -9.165 -10.963 -11.929 -12.598 -12.950 -13.307 -13.593 -13.845 
7.07071 -6.508 -9.029 -10.731 -11.821 -12.521 -12.821 -13.203 -13.567 -13.764 
7.27273 -6.232 -8.912 -10.647 -11.745 -12.369 -12.743 -13.149 -13.499 -13.763 
7.47475 -6.178 -8.905 -10.498 -11.649 -12.283 -12.719 -13.050 -13.495 -13.776 
7.67677 -5.943 -8.440 -10.404 -11.446 -12.352 -12.546 -12.976 -13.355 -13.620 
7.87879 -5.679 -8.442 -10.252 -11.436 -12.121 -12.555 -12.923 -13.332 -13.588 
8.08081 -5.654 -8.175 -10.140 -11.345 -12.007 -12.349 -12.852 -13.264 -13.492 
8.28283 -5.328 -8.006 -9.829 -11.132 -11.898 -12.287 -12.731 -13.122 -13.457 
8.48485 -5.242 -7.846 -9.758 -11.202 -11.929 -12.314 -12.719 -13.121 -13.443 
