# t[days] u g r i z y J H K
0.20202 -11.003 -12.452 -13.621 -13.522 -11.393 -10.392 -10.614 -5.501 -7.641 
0.40404 -14.074 -14.572 -14.894 -14.606 -14.542 -14.128 -12.849 -12.855 -12.072 
0.60606 -14.729 -15.510 -15.864 -15.783 -15.436 -15.343 -15.050 -14.371 -14.714 
0.80808 -14.625 -15.728 -16.321 -16.164 -15.793 -15.641 -15.468 -14.978 -14.758 
1.01010 -14.682 -16.033 -16.469 -16.367 -16.201 -16.202 -15.804 -15.604 -15.029 
1.21212 -14.141 -15.978 -16.461 -16.468 -16.317 -16.269 -15.952 -15.632 -15.423 
1.41414 -14.123 -15.797 -16.312 -16.477 -16.425 -16.288 -16.263 -15.837 -15.373 
1.61616 -13.672 -15.587 -16.164 -16.302 -16.417 -16.359 -16.082 -15.992 -15.465 
1.81818 -13.196 -15.262 -15.923 -16.148 -16.197 -16.106 -16.170 -15.908 -15.475 
2.02020 -12.811 -14.953 -15.615 -15.846 -16.041 -16.075 -16.031 -15.710 -15.677 
2.22222 -12.244 -14.543 -15.370 -15.581 -15.750 -15.835 -15.876 -15.669 -15.412 
2.42424 -11.786 -14.204 -15.054 -15.401 -15.752 -15.937 -15.640 -15.611 -15.209 
2.62626 -11.486 -13.891 -14.671 -15.171 -15.447 -15.615 -15.561 -15.487 -15.390 
2.82828 -11.376 -13.672 -14.502 -14.965 -15.392 -15.523 -15.516 -15.376 -15.309 
3.03030 -11.060 -13.327 -14.325 -14.857 -15.142 -15.332 -15.364 -15.366 -15.147 
3.23232 -10.783 -13.133 -14.021 -14.610 -15.048 -15.308 -15.264 -15.102 -15.058 
3.43434 -10.496 -12.788 -13.841 -14.434 -14.875 -15.084 -15.145 -15.191 -15.094 
3.63636 -10.361 -12.628 -13.661 -14.291 -14.795 -14.992 -15.006 -15.141 -14.882 
3.83838 -10.326 -12.456 -13.503 -14.271 -14.677 -14.806 -14.958 -14.956 -14.803 
4.04040 -9.874 -12.247 -13.373 -14.071 -14.516 -14.820 -14.880 -14.993 -14.792 
4.24242 -9.689 -12.038 -13.322 -13.812 -14.394 -14.687 -14.719 -14.853 -14.757 
4.44444 -9.549 -11.901 -13.074 -13.773 -14.312 -14.572 -14.663 -14.745 -14.652 
4.64646 -9.547 -11.651 -12.887 -13.618 -14.273 -14.518 -14.573 -14.694 -14.614 
4.84848 -9.216 -11.610 -12.895 -13.593 -14.188 -14.396 -14.469 -14.608 -14.670 
5.05051 -9.013 -11.288 -12.520 -13.466 -14.103 -14.206 -14.489 -14.515 -14.602 
5.25253 -8.761 -11.089 -12.386 -13.300 -13.904 -14.126 -14.327 -14.500 -14.561 
5.45455 -8.432 -10.892 -12.282 -13.144 -13.756 -14.058 -14.281 -14.459 -14.408 
5.65657 -8.375 -10.868 -12.177 -13.085 -13.717 -13.961 -14.165 -14.343 -14.333 
5.85859 -8.040 -10.482 -11.961 -12.948 -13.592 -13.863 -14.135 -14.218 -14.315 
6.06061 -7.856 -10.548 -11.927 -12.866 -13.517 -13.777 -13.998 -14.178 -14.187 
6.26263 -7.818 -10.277 -11.790 -12.714 -13.364 -13.776 -13.883 -14.025 -14.230 
6.46465 -7.540 -10.070 -11.721 -12.626 -13.351 -13.693 -13.858 -13.924 -14.142 
6.66667 -7.242 -9.916 -11.514 -12.508 -13.170 -13.495 -13.740 -13.841 -14.054 
6.86869 -7.135 -9.728 -11.398 -12.426 -13.172 -13.426 -13.660 -13.807 -13.927 
7.07071 -7.024 -9.649 -11.236 -12.344 -13.002 -13.318 -13.582 -13.660 -13.871 
7.27273 -6.705 -9.447 -11.106 -12.281 -12.895 -13.333 -13.434 -13.623 -13.758 
7.47475 -6.401 -9.169 -10.958 -12.122 -12.871 -13.182 -13.484 -13.569 -13.748 
7.67677 -6.238 -9.163 -10.879 -12.035 -12.806 -13.116 -13.335 -13.573 -13.647 
7.87879 -6.151 -8.920 -10.696 -11.989 -12.690 -13.058 -13.282 -13.494 -13.666 
8.08081 -6.225 -8.942 -10.703 -11.852 -12.565 -12.943 -13.179 -13.332 -13.531 
8.28283 -5.933 -8.551 -10.474 -11.748 -12.536 -12.905 -13.119 -13.318 -13.509 
8.48485 -5.689 -8.578 -10.434 -11.615 -12.453 -12.781 -13.023 -13.276 -13.476 
8.68687 -5.645 -8.343 -10.241 -11.555 -12.273 -12.682 -12.976 -13.219 -13.431 
8.88889 -5.285 -8.227 -10.148 -11.422 -12.242 -12.615 -12.958 -13.195 -13.394 
9.09091 -4.890 -8.178 -9.979 -11.362 -12.158 -12.533 -12.863 -13.070 -13.249 
9.29293 -5.026 -7.976 -10.027 -11.333 -12.101 -12.453 -12.808 -13.125 -13.225 
