# t[days] u g r i z y J H K
14.74747 -0.803 -4.632 -7.724 -9.666 -10.775 -11.400 -11.973 -12.320 -12.459 
14.94949 -0.802 -4.914 -7.654 -9.570 -10.787 -11.292 -11.919 -12.272 -12.402 
15.15152 -0.746 -4.548 -7.606 -9.546 -10.723 -11.248 -11.872 -12.253 -12.443 
15.35354 -0.353 -4.209 -7.611 -9.429 -10.652 -11.232 -11.856 -12.233 -12.371 
15.55556 -0.216 -3.896 -7.224 -9.386 -10.592 -11.152 -11.770 -12.200 -12.410 
15.75758 -0.059 -4.105 -7.190 -9.330 -10.514 -11.108 -11.748 -12.170 -12.318 
15.95960 0.052 -3.838 -7.108 -9.155 -10.408 -11.072 -11.715 -12.143 -12.336 
16.16162 0.128 -4.189 -6.990 -9.131 -10.322 -11.012 -11.670 -12.138 -12.288 
16.36364 0.420 -3.737 -7.052 -9.101 -10.349 -10.996 -11.650 -12.091 -12.341 
16.56566 0.466 -3.288 -6.919 -8.959 -10.387 -10.920 -11.611 -12.041 -12.234 
16.76768 0.710 -3.400 -6.659 -8.870 -10.210 -10.803 -11.563 -11.968 -12.297 
16.96970 0.781 -2.934 -6.742 -8.831 -10.163 -10.838 -11.505 -12.016 -12.240 
17.17172 0.974 -2.946 -6.609 -8.766 -10.117 -10.767 -11.473 -11.943 -12.139 
17.37374 0.741 -2.599 -6.543 -8.804 -10.062 -10.740 -11.422 -11.921 -12.184 
17.57576 1.199 -2.772 -6.436 -8.683 -9.977 -10.615 -11.448 -11.879 -12.149 
17.77778 1.229 -2.332 -6.377 -8.602 -9.892 -10.649 -11.325 -11.860 -12.082 
17.97980 1.283 -2.910 -6.413 -8.454 -9.740 -10.530 -11.282 -11.794 -12.061 
18.18182 1.561 -2.528 -6.422 -8.469 -9.739 -10.488 -11.233 -11.744 -12.032 
18.38384 1.650 -2.594 -6.212 -8.392 -9.656 -10.451 -11.252 -11.795 -11.984 
18.58586 1.873 -2.876 -5.587 -8.260 -9.590 -10.345 -11.116 -11.729 -11.977 
18.78788 1.835 -2.346 -5.691 -8.228 -9.505 -10.272 -11.063 -11.713 -11.999 
18.98990 2.152 -2.311 -5.835 -8.182 -9.501 -10.201 -11.012 -11.658 -11.956 
19.19192 2.237 -2.451 -5.676 -8.065 -9.456 -10.108 -10.984 -11.617 -11.873 
19.39394 2.290 -2.145 -5.442 -7.959 -9.337 -10.005 -10.929 -11.520 -11.798 
19.59596 2.367 -2.226 -5.351 -7.943 -9.230 -9.998 -10.844 -11.452 -11.753 
19.79798 2.742 -0.841 -5.164 -7.674 -9.082 -9.911 -10.694 -11.405 -11.724 
20.00000 2.879 -1.800 -4.855 -7.539 -9.150 -9.791 -10.600 -11.276 -11.595 
