# t[days] u g r i z y J H K
8.68687 -8.683 -10.923 -12.248 -13.295 -13.828 -14.066 -14.321 -14.108 -13.957 
8.88889 -8.506 -10.738 -12.189 -13.110 -13.861 -14.069 -14.175 -14.131 -14.052 
9.09091 -8.133 -10.523 -11.967 -13.048 -13.702 -14.021 -14.098 -14.071 -13.917 
9.29293 -8.204 -10.573 -11.973 -13.005 -13.707 -14.060 -14.187 -13.996 -13.853 
9.49495 -7.948 -10.381 -11.906 -12.931 -13.627 -13.922 -14.112 -13.978 -13.777 
9.69697 -8.308 -10.323 -11.672 -12.832 -13.389 -13.903 -13.989 -14.004 -13.817 
9.89899 -8.371 -10.290 -11.702 -12.746 -13.432 -13.816 -13.983 -13.988 -13.723 
10.10101 -7.434 -10.286 -11.562 -12.608 -13.351 -13.810 -13.961 -13.889 -13.725 
10.30303 -7.472 -10.290 -11.748 -12.624 -13.272 -13.705 -13.932 -13.924 -13.655 
10.50505 -7.093 -9.763 -11.283 -12.515 -13.140 -13.547 -13.711 -13.947 -13.868 
10.70707 -7.017 -9.731 -11.248 -12.388 -13.129 -13.547 -13.753 -13.715 -13.588 
10.90909 -6.741 -9.461 -11.174 -12.443 -13.082 -13.518 -13.724 -13.756 -13.661 
11.11111 -6.817 -9.321 -11.189 -12.194 -13.055 -13.513 -13.671 -13.671 -13.646 
11.31313 -6.693 -9.250 -10.992 -12.159 -13.005 -13.421 -13.689 -13.683 -13.630 
11.51515 -6.786 -9.114 -10.945 -12.087 -12.914 -13.372 -13.615 -13.740 -13.539 
11.71717 -6.051 -9.167 -10.804 -12.006 -12.866 -13.373 -13.627 -13.676 -13.437 
11.91919 -6.011 -8.636 -10.685 -11.957 -12.760 -13.270 -13.524 -13.587 -13.433 
12.12121 -5.750 -8.732 -10.553 -11.907 -12.815 -13.115 -13.459 -13.449 -13.512 
12.32323 -5.692 -8.525 -10.616 -11.775 -12.566 -13.044 -13.392 -13.458 -13.326 
12.52525 -5.753 -8.200 -10.362 -11.611 -12.540 -12.926 -13.343 -13.488 -13.426 
12.72727 -5.437 -8.089 -10.683 -11.702 -12.525 -13.063 -13.362 -13.428 -13.375 
12.92929 -5.544 -8.068 -10.153 -11.543 -12.428 -12.902 -13.202 -13.360 -13.211 
13.13131 -4.732 -7.936 -9.971 -11.359 -12.296 -12.822 -13.173 -13.356 -13.316 
13.33333 -4.681 -7.601 -10.064 -11.336 -12.225 -12.706 -13.098 -13.247 -13.319 
13.53535 -4.485 -7.620 -9.874 -11.397 -12.214 -12.754 -13.105 -13.267 -13.187 
13.73737 -4.749 -7.597 -9.646 -11.213 -12.095 -12.586 -13.109 -13.243 -13.054 
13.93939 -4.318 -7.443 -9.639 -11.132 -12.086 -12.587 -12.989 -13.254 -13.166 
14.14141 -4.496 -8.532 -9.641 -11.085 -11.914 -12.542 -13.041 -13.199 -13.206 
14.34343 -4.146 -7.392 -9.602 -11.078 -12.042 -12.521 -12.914 -13.193 -13.154 
14.54545 -4.354 -7.224 -9.398 -10.853 -11.876 -12.406 -12.854 -13.067 -13.167 
14.74747 -3.599 -7.159 -9.318 -10.788 -11.868 -12.306 -12.831 -13.034 -13.062 
14.94949 -3.575 -6.701 -9.134 -10.758 -11.804 -12.327 -12.803 -13.047 -13.017 
15.15152 -3.418 -6.906 -9.065 -10.607 -11.746 -12.249 -12.754 -13.045 -13.003 
15.35354 -3.496 -6.697 -9.024 -10.705 -11.612 -12.154 -12.757 -13.004 -13.084 
15.55556 -3.249 -6.416 -8.950 -10.541 -11.548 -12.134 -12.651 -12.991 -12.984 
15.75758 -3.318 -6.819 -8.962 -10.449 -11.561 -12.249 -12.634 -12.988 -12.944 
15.95960 -3.017 -6.032 -8.672 -10.461 -11.491 -12.058 -12.600 -12.929 -13.070 
16.16162 -2.928 -6.081 -8.668 -10.300 -11.409 -12.061 -12.579 -12.898 -13.130 
16.36364 -2.895 -5.829 -8.413 -10.234 -11.322 -12.000 -12.522 -12.852 -12.900 
16.56566 -2.780 -5.997 -8.459 -10.155 -11.273 -11.886 -12.451 -12.839 -12.850 
16.76768 -2.621 -6.090 -8.277 -10.144 -11.347 -11.846 -12.454 -12.863 -12.857 
16.96970 -2.513 -6.069 -8.260 -9.996 -11.195 -11.763 -12.429 -12.770 -12.879 
17.17172 -2.702 -5.653 -8.200 -10.007 -11.156 -11.760 -12.358 -12.744 -12.910 
17.37374 -2.262 -5.723 -8.266 -9.808 -11.045 -11.730 -12.351 -12.702 -12.811 
17.57576 -2.189 -5.459 -8.081 -9.859 -11.019 -11.615 -12.331 -12.721 -12.846 
17.77778 -2.150 -5.628 -7.910 -9.703 -10.961 -11.651 -12.295 -12.691 -12.819 
17.97980 -1.897 -4.905 -7.910 -9.778 -10.903 -11.549 -12.305 -12.641 -12.788 
18.18182 -1.940 -4.699 -7.551 -9.653 -10.839 -11.543 -12.210 -12.680 -12.842 
18.38384 -2.286 -4.890 -7.556 -9.591 -10.891 -11.525 -12.197 -12.658 -12.809 
18.58586 -1.514 -5.187 -7.421 -9.611 -10.736 -11.429 -12.189 -12.645 -12.747 
18.78788 -1.388 -4.524 -7.453 -9.454 -10.695 -11.437 -12.191 -12.674 -12.795 
18.98990 -1.255 -4.646 -7.562 -9.432 -10.748 -11.370 -12.069 -12.537 -12.722 
19.19192 -1.182 -4.605 -7.298 -9.396 -10.626 -11.324 -12.067 -12.500 -12.647 
19.39394 -1.008 -4.569 -7.141 -9.181 -10.534 -11.314 -12.019 -12.535 -12.726 
19.59596 -0.880 -4.429 -7.089 -9.186 -10.536 -11.239 -12.006 -12.432 -12.639 
19.79798 -0.822 -4.011 -7.120 -9.058 -10.450 -11.135 -11.897 -12.365 -12.560 
20.00000 -0.668 -3.855 -6.780 -8.865 -10.188 -10.969 -11.828 -12.258 -12.511 
