# t[days] u g r i z y J H K
0.20202 -11.078 -11.116 -12.264 -11.924 -9.184 -10.714 -13.232 -7.576 -7.700 
0.40404 -13.812 -14.023 -14.587 -14.281 -13.884 -13.566 -12.982 -12.549 -10.594 
0.60606 -13.986 -14.751 -15.020 -15.260 -14.946 -14.640 -13.964 -13.443 -13.414 
0.80808 -13.808 -14.834 -15.403 -15.367 -15.069 -15.089 -14.713 -14.168 -13.604 
1.01010 -13.556 -14.772 -15.365 -15.512 -15.253 -14.965 -14.752 -14.268 -13.966 
1.21212 -13.205 -14.636 -15.203 -15.406 -15.337 -15.126 -14.709 -14.262 -13.893 
1.41414 -12.823 -14.347 -15.080 -15.264 -15.224 -15.097 -14.775 -14.467 -14.174 
1.61616 -12.283 -14.068 -14.867 -15.110 -15.078 -14.940 -14.793 -14.564 -14.265 
1.81818 -11.923 -13.839 -14.661 -14.923 -15.005 -14.905 -14.668 -14.706 -14.247 
2.02020 -11.403 -13.537 -14.457 -14.729 -14.770 -14.701 -14.580 -14.497 -14.159 
2.22222 -10.993 -13.241 -14.142 -14.488 -14.518 -14.608 -14.558 -14.480 -14.168 
2.42424 -10.327 -12.834 -13.845 -14.234 -14.290 -14.334 -14.400 -14.473 -14.121 
2.62626 -10.045 -12.544 -13.630 -14.043 -14.207 -14.181 -14.221 -14.403 -14.230 
2.82828 -9.724 -12.278 -13.271 -13.707 -13.997 -14.075 -14.123 -14.265 -14.113 
3.03030 -9.479 -11.964 -13.021 -13.644 -13.825 -13.809 -14.061 -14.109 -14.031 
3.23232 -8.722 -11.591 -12.826 -13.315 -13.690 -13.708 -13.886 -14.146 -14.088 
3.43434 -8.571 -11.355 -12.578 -13.164 -13.377 -13.630 -13.856 -13.916 -13.974 
3.63636 -8.186 -11.141 -12.313 -12.915 -13.321 -13.326 -13.690 -13.923 -13.977 
3.83838 -7.906 -10.920 -12.145 -12.746 -13.058 -13.328 -13.487 -13.817 -13.845 
4.04040 -7.499 -10.655 -11.913 -12.530 -12.868 -13.078 -13.389 -13.731 -13.898 
4.24242 -7.131 -10.178 -11.644 -12.404 -12.755 -12.810 -13.196 -13.598 -13.755 
4.44444 -6.826 -10.053 -11.550 -12.166 -12.619 -12.768 -13.123 -13.505 -13.699 
4.64646 -6.338 -9.685 -11.291 -11.979 -12.428 -12.591 -13.000 -13.398 -13.578 
4.84848 -5.970 -9.548 -11.067 -11.782 -12.201 -12.417 -12.958 -13.306 -13.617 
5.05051 -5.720 -9.269 -10.779 -11.640 -12.067 -12.337 -12.701 -13.269 -13.529 
5.25253 -5.618 -9.015 -10.591 -11.429 -11.862 -12.130 -12.631 -13.096 -13.459 
5.45455 -4.905 -8.716 -10.448 -11.252 -11.752 -11.888 -12.540 -13.132 -13.342 
5.65657 -4.818 -8.540 -10.185 -11.016 -11.586 -11.900 -12.402 -12.961 -13.306 
5.85859 -4.597 -8.393 -10.027 -10.991 -11.535 -11.702 -12.312 -12.836 -13.176 
6.06061 -4.320 -8.070 -9.676 -10.744 -11.367 -11.622 -12.192 -12.770 -13.139 
6.26263 -3.756 -7.824 -9.722 -10.650 -11.188 -11.360 -12.099 -12.709 -13.075 
6.46465 -3.897 -7.791 -9.439 -10.492 -11.034 -11.333 -11.997 -12.679 -13.001 
6.66667 -3.919 -7.512 -9.379 -10.351 -10.971 -11.132 -11.825 -12.469 -12.931 
6.86869 -2.949 -7.164 -9.125 -10.085 -10.868 -11.122 -11.698 -12.479 -12.971 
7.07071 -2.796 -6.698 -8.951 -10.063 -10.768 -10.973 -11.623 -12.298 -12.820 
7.27273 -2.120 -6.621 -8.693 -9.924 -10.456 -10.911 -11.550 -12.320 -12.807 
7.47475 -2.317 -6.478 -8.756 -9.725 -10.433 -10.758 -11.530 -12.212 -12.695 
7.67677 -2.281 -6.483 -8.572 -9.709 -10.466 -10.559 -11.308 -12.083 -12.632 
7.87879 -1.705 -5.693 -8.176 -9.463 -10.232 -10.571 -11.334 -12.091 -12.599 
8.08081 -1.624 -5.784 -7.957 -9.305 -10.015 -10.477 -11.246 -11.982 -12.429 
8.28283 -2.018 -5.253 -8.016 -9.323 -10.040 -10.326 -11.037 -11.857 -12.475 
8.48485 -0.454 -5.406 -7.478 -9.118 -9.895 -10.174 -11.064 -11.826 -12.381 
8.68687 -2.316 -5.015 -7.540 -8.982 -9.812 -10.199 -11.011 -11.823 -12.359 
8.88889 -1.802 -5.019 -7.521 -8.961 -9.757 -10.083 -10.859 -11.690 -12.242 
9.09091 0.294 -4.798 -6.980 -8.655 -9.456 -9.969 -10.737 -11.590 -12.246 
9.29293 0.450 -3.595 -6.898 -8.472 -9.517 -9.864 -10.627 -11.534 -12.240 
9.49495 0.761 -4.171 -6.975 -8.288 -9.454 -9.658 -10.543 -11.463 -12.106 
9.69697 1.040 -3.782 -6.575 -8.313 -9.210 -9.493 -10.522 -11.379 -12.061 
9.89899 1.223 -3.177 -6.508 -8.244 -9.177 -9.590 -10.434 -11.346 -11.981 
10.10101 1.513 -2.723 -6.373 -8.136 -8.991 -9.521 -10.350 -11.217 -11.934 
10.30303 -1.093 -3.196 -6.052 -7.915 -8.854 -9.337 -10.294 -11.221 -11.844 
10.50505 1.961 -3.481 -6.077 -7.839 -8.832 -9.254 -10.187 -11.159 -11.788 
10.70707 2.098 -3.843 -5.717 -7.718 -8.797 -9.234 -10.146 -10.973 -11.704 
10.90909 2.440 -2.631 -5.721 -7.668 -8.575 -8.977 -9.995 -11.047 -11.688 
11.11111 2.463 -1.525 -5.217 -7.528 -8.613 -9.053 -9.969 -10.945 -11.672 
11.31313 2.899 -2.711 -5.495 -7.397 -8.429 -8.814 -9.851 -10.872 -11.608 
11.51515 3.021 -0.877 -4.771 -7.246 -8.253 -8.930 -9.838 -10.770 -11.531 
11.71717 3.465 -3.102 -5.177 -7.248 -8.309 -8.734 -9.645 -10.728 -11.465 
11.91919 3.302 -0.362 -5.292 -7.019 -8.138 -8.714 -9.619 -10.715 -11.471 
12.12121 3.762 -1.998 -4.808 -7.184 -8.027 -8.671 -9.547 -10.636 -11.323 
12.32323 3.988 -1.119 -5.019 -6.915 -8.148 -8.586 -9.492 -10.585 -11.316 
12.52525 3.917 -0.649 -4.386 -6.816 -8.065 -8.527 -9.408 -10.478 -11.280 
12.72727 4.147 -0.629 -4.372 -6.793 -7.857 -8.373 -9.391 -10.448 -11.237 
12.92929 4.861 -0.934 -4.500 -6.763 -7.910 -8.289 -9.255 -10.366 -11.147 
13.13131 4.619 -0.016 -3.884 -6.623 -7.847 -8.299 -9.184 -10.266 -11.021 
13.33333 4.767 -0.023 -4.200 -6.410 -7.533 -7.896 -9.160 -10.265 -11.064 
13.53535 4.887 0.507 -4.367 -6.238 -7.489 -8.059 -8.992 -10.136 -10.983 
13.73737 5.370 1.067 -3.894 -6.386 -7.428 -8.039 -9.012 -10.066 -10.969 
13.93939 5.398 0.427 -3.840 -6.189 -7.223 -8.000 -9.011 -9.951 -10.918 
14.14141 5.577 0.253 -3.865 -6.169 -7.310 -7.846 -8.950 -9.981 -10.832 
14.34343 5.957 0.587 -3.804 -6.181 -7.189 -7.680 -8.733 -10.007 -10.809 
14.54545 5.317 0.902 -3.586 -5.767 -7.303 -7.785 -8.739 -9.878 -10.813 
14.74747 6.228 0.322 -3.658 -5.693 -7.171 -7.713 -8.577 -9.862 -10.771 
14.94949 6.480 0.366 -3.350 -5.717 -7.084 -7.509 -8.647 -9.699 -10.644 
15.15152 6.239 -0.249 -3.533 -5.750 -6.938 -7.439 -8.464 -9.679 -10.568 
15.35354 6.381 1.129 -3.207 -5.631 -6.684 -7.389 -8.411 -9.777 -10.613 
15.55556 6.147 0.351 -3.406 -5.932 -6.797 -7.133 -8.406 -9.684 -10.603 
15.75758 6.304 1.048 -3.209 -5.396 -6.784 -7.335 -8.360 -9.473 -10.462 
15.95960 7.928 0.603 -3.171 -5.348 -6.631 -7.106 -8.404 -9.515 -10.442 
16.16162 6.819 1.520 -3.063 -5.379 -6.763 -7.358 -8.266 -9.347 -10.285 
16.36364 7.424 1.619 -3.370 -5.386 -6.485 -7.248 -8.177 -9.267 -10.353 
16.56566 8.481 2.050 -2.799 -5.290 -6.513 -7.136 -8.185 -9.241 -10.244 
16.76768 8.053 0.608 -2.672 -5.179 -6.498 -6.933 -8.178 -9.239 -10.260 
16.96970 7.689 0.226 -2.735 -4.973 -6.354 -6.983 -8.024 -9.261 -10.184 
17.17172 7.313 1.986 -2.908 -5.064 -6.250 -6.949 -8.066 -9.179 -10.144 
