# t[days] u g r i z y J H K
8.88889 -1.038 -5.606 -8.276 -9.803 -10.550 -10.852 -11.177 -11.540 -11.780 
9.09091 -0.155 -5.242 -8.104 -9.672 -10.460 -10.734 -11.136 -11.416 -11.676 
9.29293 -0.503 -5.238 -7.976 -9.593 -10.303 -10.625 -10.998 -11.376 -11.663 
9.49495 0.060 -5.263 -7.964 -9.477 -10.267 -10.535 -10.911 -11.386 -11.671 
9.69697 0.364 -5.129 -7.845 -9.422 -10.178 -10.343 -10.890 -11.290 -11.567 
9.89899 1.113 -4.809 -7.720 -9.348 -9.993 -10.338 -10.872 -11.262 -11.525 
10.10101 0.117 -4.560 -7.607 -9.150 -9.974 -10.261 -10.756 -11.139 -11.440 
10.30303 0.580 -4.542 -7.488 -9.114 -9.864 -10.154 -10.606 -11.086 -11.389 
10.50505 1.477 -4.346 -7.321 -8.977 -9.806 -10.093 -10.623 -11.039 -11.371 
10.70707 2.158 -4.197 -7.297 -8.886 -9.659 -9.967 -10.539 -10.933 -11.241 
10.90909 1.395 -3.951 -7.091 -8.900 -9.588 -9.924 -10.491 -10.920 -11.290 
11.11111 2.089 -3.512 -6.990 -8.743 -9.501 -9.795 -10.412 -10.833 -11.256 
11.31313 2.521 -3.677 -6.912 -8.539 -9.395 -9.736 -10.300 -10.824 -11.221 
11.51515 2.891 -3.892 -6.852 -8.582 -9.356 -9.612 -10.278 -10.794 -11.191 
11.71717 1.638 -3.494 -6.570 -8.491 -9.309 -9.619 -10.220 -10.764 -11.120 
11.91919 3.300 -3.438 -6.732 -8.379 -9.172 -9.456 -10.120 -10.751 -11.079 
12.12121 3.598 -3.113 -6.540 -8.281 -9.076 -9.472 -10.125 -10.683 -11.012 
12.32323 3.351 -3.347 -6.495 -8.149 -8.955 -9.443 -10.006 -10.565 -11.000 
12.52525 2.321 -3.067 -6.220 -8.125 -8.846 -9.352 -9.936 -10.601 -10.963 
12.72727 4.015 -3.217 -6.196 -7.975 -8.840 -9.198 -9.867 -10.528 -10.900 
12.92929 3.237 -3.164 -6.202 -7.880 -8.774 -9.167 -9.851 -10.423 -10.861 
13.13131 4.668 -3.064 -6.171 -7.803 -8.717 -9.089 -9.804 -10.398 -10.784 
13.33333 4.229 -2.379 -5.929 -7.768 -8.618 -9.059 -9.776 -10.361 -10.800 
13.53535 4.166 -2.324 -5.996 -7.704 -8.551 -8.798 -9.706 -10.388 -10.755 
13.73737 4.732 -2.665 -5.562 -7.537 -8.524 -8.887 -9.642 -10.269 -10.724 
13.93939 3.963 -2.636 -5.720 -7.532 -8.461 -8.882 -9.603 -10.234 -10.712 
14.14141 5.563 -2.175 -5.375 -7.532 -8.354 -8.801 -9.546 -10.240 -10.620 
14.34343 5.477 -2.159 -5.418 -7.335 -8.198 -8.767 -9.520 -10.214 -10.602 
14.54545 4.812 -2.054 -5.415 -7.204 -8.181 -8.555 -9.444 -10.138 -10.590 
14.74747 6.438 -2.100 -5.355 -7.199 -8.172 -8.567 -9.310 -10.104 -10.496 
14.94949 6.262 -2.330 -5.242 -7.090 -7.904 -8.371 -9.257 -9.968 -10.484 
15.15152 6.675 -1.919 -4.955 -7.003 -7.943 -8.393 -9.183 -9.996 -10.414 
15.35354 6.373 -1.733 -4.982 -6.897 -7.963 -8.290 -9.227 -9.970 -10.350 
15.55556 5.608 -1.770 -4.916 -6.959 -7.810 -8.330 -9.168 -9.905 -10.355 
15.75758 5.611 -0.889 -4.670 -6.612 -7.593 -8.163 -9.092 -9.826 -10.399 
15.95960 6.431 -1.354 -4.549 -6.710 -7.732 -8.122 -8.955 -9.825 -10.363 
16.16162 7.852 -1.187 -4.635 -6.588 -7.590 -8.079 -8.974 -9.766 -10.278 
16.36364 5.631 -1.534 -4.445 -6.591 -7.508 -8.014 -8.925 -9.765 -10.275 
16.56566 5.028 -1.087 -4.395 -6.472 -7.507 -8.057 -8.849 -9.739 -10.237 
16.76768 5.103 -0.651 -4.314 -6.330 -7.260 -7.836 -8.841 -9.678 -10.174 
16.96970 6.941 -0.758 -4.347 -6.290 -7.228 -7.758 -8.778 -9.630 -10.171 
17.17172 8.396 -1.065 -4.479 -6.112 -7.146 -7.644 -8.670 -9.548 -10.098 
17.37374 6.995 -0.782 -4.167 -6.200 -7.199 -7.618 -8.580 -9.484 -10.141 
17.57576 4.558 -0.043 -3.998 -6.117 -7.043 -7.436 -8.592 -9.467 -10.153 
17.77778 5.308 -0.162 -3.830 -5.959 -7.062 -7.502 -8.576 -9.497 -10.045 
17.97980 7.931 0.109 -3.772 -5.880 -6.833 -7.450 -8.457 -9.445 -10.066 
18.18182 8.878 -0.409 -3.741 -5.829 -6.699 -7.422 -8.393 -9.347 -9.953 
18.38384 8.220 0.744 -3.314 -5.730 -6.783 -7.187 -8.299 -9.266 -9.941 
18.58586 8.992 -0.427 -3.776 -5.717 -6.608 -7.266 -8.341 -9.348 -9.846 
18.78788 9.223 0.728 -3.321 -5.573 -6.614 -7.177 -8.239 -9.240 -9.893 
18.98990 6.719 -0.120 -3.444 -5.486 -6.496 -7.056 -8.217 -9.156 -9.871 
19.19192 14.144 0.224 -3.299 -5.624 -6.552 -7.042 -8.152 -9.154 -9.785 
19.39394 8.896 0.374 -3.369 -5.490 -6.381 -6.898 -8.131 -9.106 -9.798 
19.59596 8.062 0.765 -3.360 -5.342 -6.427 -6.965 -8.041 -9.068 -9.691 
19.79798 6.267 0.490 -3.041 -5.069 -6.149 -6.717 -7.792 -8.933 -9.396 
20.00000 8.476 0.761 -2.505 -4.718 -5.698 -6.500 -7.599 -8.696 -9.371 
