# t[days] u g r i z y J H K
17.77778 10.143 -1.380 -4.164 -6.021 -7.013 -7.646 -8.730 -9.805 -10.714 
17.97980 7.326 0.017 -4.389 -6.269 -7.102 -7.525 -8.566 -9.776 -10.628 
18.18182 8.315 -1.255 -3.905 -5.980 -7.141 -7.308 -8.570 -9.794 -10.576 
18.38384 9.478 -0.850 -3.757 -5.908 -6.940 -7.409 -8.603 -9.745 -10.563 
18.58586 8.637 0.698 -3.506 -5.959 -6.925 -7.379 -8.608 -9.621 -10.489 
18.78788 6.890 2.320 -3.688 -5.397 -6.839 -7.226 -8.298 -9.468 -10.491 
18.98990 6.448 -0.895 -3.367 -5.797 -6.615 -7.283 -8.413 -9.573 -10.294 
19.19192 11.515 -0.428 -2.970 -5.288 -6.700 -7.145 -8.312 -9.423 -10.306 
19.39394 21.293 2.241 -3.234 -5.340 -6.507 -7.199 -8.161 -9.410 -10.178 
19.59596 8.743 0.764 -2.719 -5.253 -6.382 -6.769 -8.062 -9.358 -10.145 
19.79798 22.020 1.453 -3.018 -5.055 -6.311 -6.745 -8.087 -9.176 -10.088 
20.00000 9.427 0.300 -3.051 -4.945 -6.142 -6.744 -7.906 -9.039 -10.023 
