# t[days] u g r i z y J H K
11.31313 -1.548 -5.970 -8.500 -10.238 -11.230 -11.711 -12.202 -12.659 -13.030 
11.51515 -1.741 -5.462 -8.484 -10.164 -11.180 -11.693 -12.222 -12.612 -12.960 
11.71717 -1.312 -5.033 -8.255 -10.081 -11.026 -11.530 -12.109 -12.585 -12.936 
11.91919 -1.038 -5.170 -8.142 -10.035 -11.086 -11.535 -12.061 -12.580 -12.921 
12.12121 -1.248 -4.996 -8.120 -9.900 -11.054 -11.436 -12.056 -12.538 -12.815 
12.32323 -0.893 -5.013 -7.901 -9.838 -10.863 -11.378 -11.923 -12.455 -12.767 
12.52525 -0.569 -4.969 -7.900 -9.825 -10.885 -11.345 -11.872 -12.436 -12.713 
12.72727 -0.338 -5.040 -7.843 -9.815 -10.751 -11.301 -11.813 -12.374 -12.701 
12.92929 -0.215 -4.735 -7.733 -9.691 -10.640 -11.214 -11.790 -12.302 -12.662 
13.13131 -0.077 -4.611 -7.679 -9.612 -10.658 -11.180 -11.821 -12.279 -12.547 
13.33333 0.086 -4.487 -7.413 -9.500 -10.601 -11.048 -11.704 -12.295 -12.571 
13.53535 -0.168 -4.515 -7.445 -9.477 -10.463 -11.010 -11.616 -12.150 -12.580 
13.73737 0.429 -4.003 -7.246 -9.326 -10.454 -10.965 -11.546 -12.128 -12.502 
13.93939 0.599 -3.715 -7.222 -9.223 -10.345 -10.865 -11.587 -12.109 -12.524 
14.14141 0.791 -3.736 -7.225 -9.204 -10.381 -10.821 -11.514 -12.087 -12.493 
14.34343 0.829 -3.914 -7.078 -9.130 -10.190 -10.784 -11.353 -11.999 -12.422 
14.54545 1.013 -3.097 -6.874 -9.057 -10.118 -10.754 -11.404 -11.933 -12.392 
14.74747 1.124 -3.617 -6.838 -8.943 -10.106 -10.634 -11.279 -11.822 -12.360 
14.94949 1.559 -3.287 -6.616 -8.825 -9.986 -10.573 -11.238 -11.866 -12.315 
15.15152 1.659 -3.121 -6.768 -8.782 -9.903 -10.488 -11.133 -11.826 -12.178 
15.35354 1.800 -2.919 -6.548 -8.736 -9.878 -10.504 -11.098 -11.755 -12.154 
15.55556 2.030 -2.785 -6.512 -8.569 -9.755 -10.330 -11.078 -11.676 -12.147 
15.75758 2.110 -2.420 -6.254 -8.574 -9.691 -10.182 -10.959 -11.664 -12.139 
15.95960 2.430 -2.760 -6.184 -8.490 -9.614 -10.202 -10.940 -11.616 -12.004 
16.16162 2.465 -2.426 -6.377 -8.333 -9.598 -10.092 -10.859 -11.559 -12.006 
16.36364 2.617 -2.777 -6.213 -8.286 -9.494 -10.075 -10.814 -11.475 -11.947 
16.56566 2.627 -2.232 -6.007 -8.185 -9.379 -9.995 -10.827 -11.455 -11.854 
16.76768 2.985 -2.256 -6.014 -8.058 -9.369 -10.034 -10.743 -11.385 -11.865 
16.96970 3.118 -2.659 -5.837 -8.100 -9.352 -9.908 -10.703 -11.413 -11.857 
17.17172 3.216 -2.299 -5.693 -8.041 -9.286 -9.765 -10.614 -11.358 -11.788 
17.37374 3.494 -1.807 -5.716 -7.948 -9.162 -9.804 -10.584 -11.270 -11.731 
17.57576 3.563 -1.795 -5.602 -7.860 -9.054 -9.687 -10.507 -11.227 -11.738 
17.77778 3.336 -2.133 -5.317 -7.713 -9.092 -9.622 -10.448 -11.212 -11.692 
17.97980 3.965 -1.235 -5.384 -7.662 -8.868 -9.595 -10.419 -11.146 -11.658 
18.18182 4.178 -1.208 -5.282 -7.595 -8.853 -9.521 -10.358 -11.150 -11.628 
18.38384 4.043 -2.327 -5.403 -7.456 -8.754 -9.413 -10.355 -11.047 -11.562 
18.58586 4.068 -1.827 -5.201 -7.526 -8.808 -9.394 -10.293 -11.061 -11.518 
18.78788 4.306 -1.516 -5.077 -7.435 -8.637 -9.322 -10.184 -10.978 -11.540 
18.98990 4.648 -1.311 -4.960 -7.398 -8.596 -9.283 -10.174 -10.926 -11.405 
19.19192 5.094 -0.945 -4.796 -7.118 -8.536 -9.177 -10.068 -10.857 -11.396 
19.39394 4.779 -0.929 -4.843 -7.288 -8.425 -9.115 -10.019 -10.876 -11.277 
19.59596 5.083 -0.849 -4.499 -7.072 -8.406 -9.083 -9.925 -10.758 -11.286 
19.79798 5.514 0.477 -4.363 -6.894 -8.243 -8.927 -9.873 -10.622 -11.135 
20.00000 5.174 0.809 -3.980 -6.811 -8.059 -8.814 -9.651 -10.468 -10.999 
