# t[days] u g r i z y J H K
5.45455 -10.325 -12.245 -13.190 -13.969 -14.517 -14.837 -14.961 -15.099 -15.146 
5.65657 -10.360 -12.195 -13.093 -13.794 -14.402 -14.694 -14.895 -15.086 -15.056 
5.85859 -10.402 -12.201 -13.169 -13.923 -14.385 -14.692 -14.923 -15.073 -15.099 
6.06061 -9.800 -11.668 -12.901 -13.634 -14.236 -14.565 -14.743 -14.941 -14.852 
6.26263 -9.884 -11.382 -12.742 -13.666 -14.191 -14.448 -14.588 -14.717 -14.943 
6.46465 -9.448 -11.574 -12.762 -13.488 -14.129 -14.622 -14.678 -14.906 -14.860 
6.66667 -9.519 -11.356 -12.732 -13.345 -14.133 -14.362 -14.592 -14.687 -14.730 
6.86869 -9.697 -11.374 -12.501 -13.331 -13.999 -14.375 -14.440 -14.773 -14.789 
7.07071 -9.179 -11.223 -12.405 -13.283 -13.891 -14.350 -14.366 -14.561 -14.741 
7.27273 -9.432 -10.867 -12.314 -13.257 -13.877 -14.244 -14.357 -14.492 -14.485 
7.47475 -8.811 -10.807 -12.257 -13.164 -13.925 -14.129 -14.217 -14.409 -14.536 
7.67677 -8.594 -10.748 -12.256 -13.141 -13.775 -14.067 -14.189 -14.551 -14.683 
7.87879 -8.409 -10.746 -12.109 -13.120 -13.748 -14.030 -14.213 -14.311 -14.392 
8.08081 -8.287 -10.645 -12.000 -13.018 -13.589 -13.975 -14.165 -14.237 -14.393 
8.28283 -8.326 -10.789 -12.141 -12.901 -13.610 -13.873 -14.103 -14.229 -14.412 
8.48485 -7.919 -10.419 -11.703 -12.772 -13.405 -13.756 -14.084 -14.307 -14.344 
8.68687 -8.088 -10.178 -11.606 -12.700 -13.432 -13.832 -13.974 -14.019 -14.236 
8.88889 -8.093 -10.169 -11.445 -12.643 -13.353 -13.796 -13.950 -14.048 -14.300 
9.09091 -7.692 -9.771 -11.640 -12.697 -13.352 -13.765 -13.879 -14.057 -14.074 
9.29293 -7.365 -9.913 -11.327 -12.508 -13.301 -13.545 -13.809 -14.004 -14.366 
9.49495 -7.301 -9.815 -11.235 -12.398 -13.197 -13.693 -13.824 -13.825 -14.140 
9.69697 -7.280 -9.598 -11.131 -12.334 -13.112 -13.494 -13.789 -13.872 -14.006 
9.89899 -7.186 -10.000 -11.100 -12.206 -13.024 -13.485 -13.722 -13.809 -14.022 
10.10101 -7.005 -9.380 -10.934 -12.127 -13.025 -13.378 -13.752 -13.724 -13.867 
10.30303 -7.095 -9.396 -10.961 -12.163 -13.019 -13.297 -13.618 -13.747 -13.915 
10.50505 -6.492 -9.255 -10.776 -12.116 -12.898 -13.222 -13.577 -13.714 -13.790 
10.70707 -6.678 -8.898 -10.694 -11.988 -12.912 -13.317 -13.484 -13.672 -13.677 
10.90909 -6.288 -8.943 -10.592 -11.859 -12.765 -13.170 -13.417 -13.647 -13.697 
11.11111 -6.185 -8.881 -10.729 -11.795 -12.618 -13.165 -13.405 -13.569 -13.653 
11.31313 -6.307 -8.668 -10.474 -11.773 -12.574 -13.090 -13.366 -13.553 -13.705 
11.51515 -6.149 -8.608 -10.465 -11.764 -12.495 -12.965 -13.368 -13.516 -13.727 
11.71717 -6.090 -8.403 -10.306 -11.748 -12.477 -12.956 -13.396 -13.520 -13.589 
11.91919 -5.381 -8.442 -10.104 -11.583 -12.390 -12.831 -13.294 -13.363 -13.463 
12.12121 -5.332 -8.087 -10.244 -11.563 -12.408 -12.859 -13.167 -13.444 -13.393 
12.32323 -5.377 -7.814 -9.984 -11.444 -12.310 -12.761 -13.172 -13.340 -13.482 
12.52525 -5.441 -7.812 -9.852 -11.312 -12.226 -12.695 -13.158 -13.302 -13.381 
12.72727 -4.866 -7.856 -9.835 -11.367 -12.130 -12.692 -13.054 -13.290 -13.394 
12.92929 -4.780 -7.597 -9.827 -11.256 -12.143 -12.671 -13.070 -13.214 -13.321 
13.13131 -4.795 -7.993 -9.839 -11.265 -12.076 -12.607 -13.112 -13.223 -13.438 
13.33333 -4.319 -7.223 -9.350 -11.058 -12.017 -12.522 -12.934 -13.174 -13.200 
13.53535 -4.470 -7.437 -9.451 -10.920 -11.953 -12.411 -12.867 -13.105 -13.151 
13.73737 -4.143 -7.343 -9.355 -10.874 -11.915 -12.407 -12.741 -13.016 -13.184 
13.93939 -4.170 -7.124 -9.345 -10.962 -11.868 -12.358 -12.790 -13.050 -13.113 
14.14141 -3.995 -6.859 -9.146 -10.799 -11.743 -12.352 -12.749 -12.978 -13.132 
14.34343 -3.799 -6.637 -9.055 -10.731 -11.739 -12.186 -12.732 -12.918 -12.999 
14.54545 -3.709 -6.603 -8.941 -10.591 -11.621 -12.183 -12.695 -12.977 -13.062 
14.74747 -3.599 -6.875 -9.094 -10.456 -11.535 -12.186 -12.625 -12.893 -13.058 
14.94949 -3.615 -6.409 -8.852 -10.468 -11.443 -12.032 -12.625 -12.853 -12.971 
15.15152 -3.409 -7.524 -8.777 -10.585 -11.479 -11.971 -12.590 -12.847 -12.958 
15.35354 -3.540 -6.898 -8.756 -10.375 -11.399 -12.016 -12.572 -12.850 -12.934 
15.55556 -3.254 -6.003 -8.643 -10.289 -11.308 -11.946 -12.528 -12.854 -12.917 
15.75758 -3.153 -5.976 -8.560 -10.222 -11.396 -11.939 -12.457 -12.771 -12.907 
15.95960 -3.057 -5.990 -8.440 -10.179 -11.214 -11.829 -12.405 -12.747 -12.852 
16.16162 -2.940 -5.674 -8.253 -10.043 -11.191 -11.970 -12.384 -12.696 -12.872 
16.36364 -2.816 -5.452 -8.264 -9.979 -11.154 -11.713 -12.375 -12.686 -12.875 
16.56566 -2.748 -5.642 -8.101 -9.959 -11.012 -11.645 -12.268 -12.670 -12.781 
16.76768 -2.740 -5.213 -8.101 -9.904 -11.086 -11.808 -12.264 -12.659 -12.728 
16.96970 -2.555 -5.370 -7.942 -9.829 -10.960 -11.575 -12.223 -12.605 -12.760 
17.17172 -2.403 -5.088 -7.774 -9.642 -10.927 -11.560 -12.230 -12.597 -12.745 
17.37374 -2.349 -4.968 -7.886 -9.632 -10.822 -11.450 -12.208 -12.570 -12.748 
17.57576 -2.155 -5.294 -7.710 -9.589 -10.898 -11.529 -12.151 -12.492 -12.697 
17.77778 -2.033 -4.765 -7.601 -9.577 -10.793 -11.483 -12.083 -12.571 -12.659 
17.97980 -1.898 -5.137 -7.584 -9.618 -10.753 -11.368 -12.092 -12.515 -12.702 
18.18182 -1.773 -4.362 -7.465 -9.458 -10.738 -11.426 -12.054 -12.503 -12.705 
18.38384 -1.616 -4.322 -7.111 -9.390 -10.639 -11.385 -12.143 -12.502 -12.658 
18.58586 -1.487 -4.569 -7.108 -9.297 -10.579 -11.285 -12.057 -12.471 -12.632 
18.78788 -1.418 -4.692 -7.342 -9.239 -10.566 -11.268 -12.084 -12.416 -12.676 
18.98990 -1.232 -4.480 -7.153 -9.292 -10.422 -11.298 -11.956 -12.404 -12.662 
19.19192 -1.107 -3.916 -7.047 -9.079 -10.459 -11.244 -11.852 -12.378 -12.620 
19.39394 -1.043 -3.894 -6.691 -9.016 -10.361 -11.243 -11.896 -12.339 -12.576 
19.59596 -0.874 -3.865 -6.736 -8.984 -10.263 -11.023 -11.779 -12.240 -12.513 
19.79798 -0.868 -4.290 -6.767 -8.855 -10.191 -10.964 -11.685 -12.248 -12.435 
20.00000 -0.734 -3.488 -6.570 -8.741 -10.104 -11.048 -11.650 -12.158 -12.380 
