# t[days] u g r i z y J H K
15.75758 6.441 -1.376 -4.788 -6.752 -7.744 -8.217 -9.065 -9.860 -10.300 
15.95960 7.052 -1.554 -4.780 -6.681 -7.621 -8.026 -8.995 -9.818 -10.294 
16.16162 8.397 -1.452 -4.802 -6.708 -7.621 -8.080 -8.957 -9.812 -10.252 
16.36364 5.508 -1.312 -4.810 -6.555 -7.494 -7.912 -8.865 -9.747 -10.276 
16.56566 6.144 -1.152 -4.427 -6.412 -7.436 -7.904 -8.884 -9.648 -10.189 
16.76768 5.864 -1.021 -4.431 -6.442 -7.440 -7.812 -8.778 -9.670 -10.152 
16.96970 7.681 -1.513 -4.457 -6.248 -7.349 -7.810 -8.726 -9.657 -10.164 
17.17172 7.665 -0.714 -4.202 -6.182 -7.154 -7.690 -8.684 -9.588 -10.142 
17.37374 5.962 -0.938 -4.247 -6.073 -7.077 -7.557 -8.693 -9.557 -10.108 
17.57576 6.819 0.149 -4.274 -6.026 -7.069 -7.532 -8.583 -9.524 -10.063 
17.77778 7.842 -0.490 -3.718 -6.038 -6.890 -7.580 -8.494 -9.503 -10.036 
17.97980 8.250 0.602 -3.841 -5.943 -6.962 -7.389 -8.405 -9.436 -9.982 
18.18182 6.576 0.531 -3.867 -5.867 -6.867 -7.416 -8.425 -9.380 -9.951 
18.38384 4.786 0.352 -3.651 -5.790 -6.917 -7.367 -8.448 -9.416 -9.969 
18.58586 9.627 -0.285 -3.675 -5.564 -6.673 -7.154 -8.306 -9.343 -9.912 
18.78788 9.041 0.297 -3.364 -5.563 -6.484 -7.163 -8.284 -9.209 -9.887 
18.98990 7.897 0.474 -3.347 -5.552 -6.622 -7.134 -8.244 -9.230 -9.825 
19.19192 7.332 0.987 -3.058 -5.356 -6.463 -6.903 -8.175 -9.167 -9.822 
19.39394 7.463 1.001 -2.968 -5.339 -6.489 -6.952 -8.060 -9.132 -9.759 
19.59596 9.797 -0.103 -3.241 -5.309 -6.405 -6.801 -8.024 -9.058 -9.700 
19.79798 8.513 0.945 -2.872 -5.114 -6.100 -6.423 -7.867 -8.848 -9.527 
20.00000 8.755 1.504 -2.676 -4.934 -6.061 -6.637 -7.671 -8.759 -9.405 
