# t[days] u g r i z y J H K
6.26263 -9.505 -11.042 -12.404 -13.405 -13.968 -14.174 -14.379 -14.554 -14.810 
6.46465 -9.146 -11.070 -12.301 -13.209 -13.889 -14.410 -14.444 -14.712 -14.679 
6.66667 -9.313 -11.017 -12.414 -13.045 -13.916 -14.101 -14.423 -14.554 -14.638 
6.86869 -9.379 -11.035 -12.302 -13.021 -13.783 -14.169 -14.257 -14.596 -14.656 
7.07071 -8.797 -10.793 -12.018 -12.949 -13.674 -14.122 -14.182 -14.437 -14.559 
7.27273 -9.071 -10.637 -11.935 -13.078 -13.742 -14.008 -14.152 -14.372 -14.398 
7.47475 -8.472 -10.299 -11.976 -12.991 -13.696 -13.952 -14.040 -14.219 -14.372 
7.67677 -8.455 -10.449 -11.872 -12.886 -13.533 -13.879 -14.064 -14.379 -14.486 
7.87879 -8.233 -10.442 -11.896 -12.856 -13.589 -13.918 -13.987 -14.153 -14.307 
8.08081 -8.098 -10.293 -11.706 -12.839 -13.360 -13.777 -14.029 -14.054 -14.323 
8.28283 -8.129 -10.232 -11.827 -12.710 -13.347 -13.667 -13.923 -14.133 -14.267 
8.48485 -7.707 -10.169 -11.540 -12.513 -13.343 -13.615 -13.908 -14.125 -14.195 
8.68687 -7.826 -9.970 -11.354 -12.482 -13.273 -13.667 -13.788 -13.855 -14.159 
8.88889 -7.576 -9.760 -11.159 -12.425 -13.205 -13.611 -13.813 -13.916 -14.185 
9.09091 -7.846 -9.582 -11.282 -12.433 -13.128 -13.578 -13.704 -13.904 -13.894 
9.29293 -7.202 -9.575 -11.095 -12.318 -13.146 -13.381 -13.618 -13.893 -14.213 
9.49495 -6.944 -9.444 -10.955 -12.254 -12.985 -13.496 -13.678 -13.669 -14.097 
9.69697 -6.987 -9.483 -10.903 -12.139 -12.944 -13.351 -13.646 -13.710 -13.894 
9.89899 -6.953 -9.679 -10.828 -11.980 -12.838 -13.306 -13.565 -13.649 -13.808 
10.10101 -7.052 -9.244 -10.633 -11.896 -12.906 -13.259 -13.622 -13.585 -13.780 
10.30303 -6.872 -9.064 -10.781 -11.998 -12.827 -13.130 -13.458 -13.583 -13.820 
10.50505 -6.341 -8.944 -10.545 -11.921 -12.757 -13.073 -13.423 -13.599 -13.678 
10.70707 -6.468 -8.706 -10.444 -11.785 -12.746 -13.086 -13.385 -13.555 -13.579 
10.90909 -6.191 -8.567 -10.370 -11.644 -12.629 -13.088 -13.279 -13.551 -13.581 
11.11111 -6.125 -8.697 -10.351 -11.592 -12.484 -13.012 -13.255 -13.438 -13.551 
11.31313 -6.085 -8.504 -10.456 -11.608 -12.445 -12.937 -13.216 -13.390 -13.627 
11.51515 -5.964 -8.240 -10.288 -11.632 -12.395 -12.853 -13.269 -13.435 -13.606 
11.71717 -6.002 -8.183 -10.061 -11.519 -12.312 -12.784 -13.233 -13.380 -13.466 
11.91919 -5.301 -8.339 -9.898 -11.434 -12.285 -12.693 -13.182 -13.307 -13.361 
12.12121 -5.253 -7.911 -10.057 -11.399 -12.269 -12.723 -13.057 -13.317 -13.234 
12.32323 -4.969 -7.649 -9.756 -11.284 -12.185 -12.679 -13.080 -13.266 -13.405 
12.52525 -5.368 -7.624 -9.734 -11.135 -12.089 -12.576 -12.991 -13.149 -13.287 
12.72727 -4.983 -7.572 -9.696 -11.269 -12.046 -12.536 -12.973 -13.166 -13.269 
12.92929 -4.715 -7.482 -9.578 -11.064 -11.985 -12.555 -12.974 -13.124 -13.214 
13.13131 -4.745 -7.798 -9.644 -11.099 -11.947 -12.490 -12.985 -13.115 -13.304 
13.33333 -4.319 -7.117 -9.274 -10.989 -11.931 -12.386 -12.830 -13.090 -13.161 
13.53535 -4.394 -7.226 -9.296 -10.814 -11.822 -12.316 -12.761 -13.001 -13.073 
13.73737 -4.115 -7.127 -9.092 -10.782 -11.793 -12.255 -12.648 -12.902 -13.089 
13.93939 -4.097 -6.994 -9.141 -10.755 -11.760 -12.284 -12.663 -12.961 -12.976 
14.14141 -3.948 -6.690 -9.117 -10.689 -11.596 -12.199 -12.655 -12.881 -13.026 
14.34343 -3.773 -6.539 -8.857 -10.642 -11.647 -12.110 -12.632 -12.822 -12.961 
14.54545 -3.679 -6.401 -8.796 -10.425 -11.501 -12.085 -12.541 -12.863 -12.951 
14.74747 -3.616 -6.598 -8.846 -10.387 -11.407 -12.043 -12.578 -12.774 -12.975 
14.94949 -3.583 -6.454 -8.714 -10.260 -11.370 -11.929 -12.486 -12.739 -12.898 
15.15152 -3.405 -6.086 -8.542 -10.334 -11.371 -11.872 -12.479 -12.743 -12.845 
15.35354 -3.364 -7.340 -8.605 -10.376 -11.278 -11.894 -12.482 -12.787 -12.850 
15.55556 -3.365 -5.672 -8.443 -10.157 -11.197 -11.844 -12.404 -12.709 -12.819 
15.75758 -3.170 -5.813 -8.412 -10.108 -11.252 -11.834 -12.400 -12.714 -12.828 
15.95960 -3.027 -5.775 -8.312 -10.045 -11.163 -11.869 -12.322 -12.645 -12.759 
16.16162 -2.950 -5.818 -8.085 -9.917 -11.094 -11.740 -12.260 -12.637 -12.762 
16.36364 -2.808 -5.427 -8.032 -9.898 -11.028 -11.615 -12.236 -12.535 -12.766 
16.56566 -2.758 -5.414 -7.998 -9.831 -10.941 -11.570 -12.226 -12.629 -12.722 
16.76768 -2.625 -5.313 -7.909 -9.764 -10.953 -11.594 -12.138 -12.554 -12.646 
16.96970 -2.612 -5.068 -7.937 -9.680 -10.909 -11.558 -12.111 -12.496 -12.654 
17.17172 -2.402 -5.032 -7.602 -9.576 -10.779 -11.432 -12.155 -12.529 -12.654 
17.37374 -2.378 -4.925 -7.760 -9.501 -10.767 -11.394 -12.100 -12.479 -12.649 
17.57576 -2.147 -5.009 -7.510 -9.467 -10.776 -11.396 -12.100 -12.426 -12.570 
17.77778 -2.034 -4.710 -7.500 -9.367 -10.704 -11.369 -11.980 -12.418 -12.616 
17.97980 -1.890 -4.996 -7.523 -9.522 -10.728 -11.281 -12.009 -12.455 -12.589 
18.18182 -1.750 -4.415 -7.292 -9.371 -10.575 -11.355 -11.977 -12.416 -12.631 
18.38384 -1.613 -4.413 -7.010 -9.321 -10.534 -11.242 -12.061 -12.418 -12.536 
18.58586 -1.475 -4.507 -6.947 -9.171 -10.463 -11.158 -11.942 -12.394 -12.603 
18.78788 -1.400 -4.466 -7.131 -9.140 -10.478 -11.203 -12.002 -12.349 -12.579 
18.98990 -1.272 -4.319 -7.059 -9.181 -10.343 -11.168 -11.882 -12.322 -12.587 
19.19192 -1.108 -4.025 -6.887 -8.965 -10.321 -11.212 -11.833 -12.274 -12.541 
19.39394 -1.041 -3.978 -6.766 -8.916 -10.338 -11.077 -11.789 -12.258 -12.472 
19.59596 -0.871 -3.722 -6.614 -8.838 -10.175 -10.945 -11.669 -12.188 -12.451 
19.79798 -0.889 -4.191 -6.649 -8.725 -10.130 -10.934 -11.638 -12.153 -12.386 
20.00000 -0.718 -3.557 -6.230 -8.597 -9.951 -10.908 -11.561 -12.063 -12.297 
