# t[days] u g r i z y J H K
0.20202 -10.627 -10.434 -9.509 -8.380 -9.952 -9.171 -10.321 -6.669 -5.558 
0.40404 -13.446 -13.850 -14.223 -14.066 -13.958 -12.596 -13.317 -10.520 -13.925 
0.60606 -14.206 -15.068 -15.362 -15.297 -14.919 -14.379 -14.458 -13.588 -14.223 
0.80808 -14.712 -15.143 -15.624 -15.715 -15.282 -15.253 -14.943 -14.549 -14.597 
1.01010 -14.434 -15.536 -15.892 -15.919 -15.844 -15.549 -14.863 -14.920 -14.364 
1.21212 -14.461 -15.319 -16.003 -16.099 -16.005 -15.603 -15.833 -14.982 -14.928 
1.41414 -13.985 -15.296 -15.903 -16.022 -15.896 -15.927 -15.734 -15.010 -14.887 
1.61616 -13.630 -15.195 -15.884 -15.852 -15.737 -15.808 -15.682 -15.720 -15.080 
1.81818 -12.906 -14.908 -15.649 -15.875 -15.813 -15.798 -15.718 -15.567 -15.381 
2.02020 -12.459 -14.641 -15.397 -15.858 -15.706 -15.907 -15.716 -15.487 -15.373 
2.22222 -12.187 -14.400 -15.184 -15.599 -15.465 -15.519 -15.646 -15.484 -15.493 
2.42424 -11.843 -14.001 -14.891 -15.251 -15.399 -15.347 -15.497 -15.596 -15.593 
2.62626 -11.487 -13.427 -14.548 -15.192 -15.370 -15.259 -15.535 -15.515 -15.348 
2.82828 -11.085 -13.137 -14.280 -14.841 -15.064 -14.953 -15.184 -15.330 -15.281 
3.03030 -10.986 -12.794 -14.167 -14.660 -14.797 -14.868 -14.974 -15.086 -15.352 
3.23232 -10.829 -12.526 -13.784 -14.284 -14.559 -14.617 -14.931 -15.161 -15.244 
3.43434 -10.775 -11.985 -13.471 -14.006 -14.558 -14.336 -14.703 -14.851 -14.967 
3.63636 -10.441 -11.774 -12.978 -13.724 -14.299 -14.310 -14.491 -14.882 -14.924 
3.83838 -10.307 -11.326 -12.740 -13.767 -13.933 -14.117 -14.366 -14.802 -14.725 
4.04040 -10.343 -11.171 -12.470 -13.238 -13.789 -13.836 -14.302 -14.602 -14.798 
4.24242 -10.021 -11.262 -12.048 -13.188 -13.635 -13.743 -14.324 -14.776 -14.787 
4.44444 -9.882 -10.829 -12.204 -12.831 -13.611 -13.517 -14.140 -14.525 -14.763 
4.64646 -9.732 -10.633 -12.009 -12.787 -13.312 -13.661 -14.059 -14.526 -14.514 
4.84848 -9.573 -10.395 -11.728 -12.558 -13.275 -13.554 -13.999 -14.252 -14.550 
5.05051 -9.439 -10.388 -11.456 -12.662 -13.122 -13.280 -13.884 -14.212 -14.453 
5.25253 -9.285 -10.370 -11.437 -12.308 -13.167 -13.333 -13.746 -14.271 -14.382 
5.45455 -9.138 -10.010 -11.175 -12.144 -13.086 -13.300 -13.609 -14.131 -14.329 
5.65657 -9.005 -10.029 -10.934 -12.077 -12.906 -13.240 -13.531 -14.063 -14.506 
5.85859 -8.859 -9.826 -10.904 -11.849 -12.704 -13.180 -13.631 -14.055 -14.385 
6.06061 -8.717 -9.644 -10.725 -11.877 -12.641 -13.033 -13.376 -13.888 -14.188 
6.26263 -8.572 -9.470 -10.528 -11.765 -12.707 -13.014 -13.418 -13.902 -14.079 
6.46465 -8.431 -9.459 -10.412 -11.608 -12.516 -12.981 -13.367 -14.021 -14.106 
6.66667 -8.305 -9.276 -10.357 -11.422 -12.406 -12.725 -13.271 -13.910 -14.082 
6.86869 -8.173 -9.159 -10.399 -11.596 -12.318 -12.602 -13.217 -13.610 -14.048 
7.07071 -8.032 -9.002 -10.016 -11.372 -12.429 -12.599 -13.176 -13.606 -14.017 
7.27273 -7.892 -8.875 -9.948 -11.324 -12.369 -12.645 -13.000 -13.592 -13.992 
7.47475 -7.763 -8.835 -9.752 -11.234 -12.138 -12.598 -13.157 -13.512 -13.927 
7.67677 -7.615 -8.733 -9.711 -11.069 -12.092 -12.544 -13.044 -13.482 -13.841 
7.87879 -7.471 -8.519 -9.758 -11.139 -12.152 -12.436 -12.904 -13.517 -13.825 
8.08081 -7.335 -8.459 -9.658 -11.102 -11.971 -12.451 -12.985 -13.388 -13.679 
8.28283 -7.205 -8.309 -9.499 -10.754 -12.015 -12.371 -12.870 -13.383 -13.760 
8.48485 -7.092 -8.252 -9.362 -10.781 -11.896 -12.430 -12.854 -13.287 -13.568 
8.68687 -6.953 -8.199 -9.393 -10.853 -11.893 -12.285 -12.797 -13.220 -13.536 
8.88889 -6.818 -8.095 -9.351 -10.771 -11.838 -12.345 -12.699 -13.179 -13.607 
9.09091 -6.690 -7.871 -9.129 -10.710 -11.754 -12.302 -12.652 -13.255 -13.509 
9.29293 -6.549 -7.881 -9.058 -10.612 -11.677 -12.218 -12.688 -13.098 -13.535 
9.49495 -6.407 -7.703 -9.184 -10.620 -11.828 -12.230 -12.587 -12.996 -13.407 
9.69697 -6.249 -7.625 -8.964 -10.502 -11.646 -12.101 -12.538 -13.050 -13.474 
9.89899 -6.111 -7.506 -8.903 -10.515 -11.603 -12.030 -12.517 -13.010 -13.338 
10.10101 -5.929 -7.489 -8.812 -10.450 -11.454 -12.102 -12.452 -12.958 -13.267 
10.30303 -5.783 -7.279 -8.887 -10.365 -11.514 -12.021 -12.409 -12.869 -13.231 
10.50505 -5.642 -7.137 -8.612 -10.301 -11.467 -11.965 -12.418 -12.800 -13.482 
10.70707 -5.496 -7.019 -8.675 -10.300 -11.439 -11.961 -12.462 -12.762 -13.182 
10.90909 -5.349 -6.867 -8.534 -10.325 -11.377 -11.801 -12.391 -12.699 -13.205 
11.11111 -5.237 -6.827 -8.565 -10.152 -11.320 -11.779 -12.271 -12.765 -13.170 
11.31313 -5.083 -6.685 -8.500 -10.061 -11.188 -11.797 -12.251 -12.663 -12.954 
11.51515 -4.948 -6.529 -8.316 -9.988 -11.222 -11.768 -12.172 -12.603 -13.062 
11.71717 -4.825 -6.436 -8.273 -10.051 -11.198 -11.702 -12.137 -12.583 -12.946 
11.91919 -4.678 -6.313 -8.154 -9.885 -11.088 -11.624 -12.114 -12.547 -12.886 
12.12121 -4.551 -6.238 -8.104 -9.984 -11.043 -11.610 -12.068 -12.458 -12.834 
12.32323 -4.427 -6.640 -8.113 -9.801 -10.988 -11.715 -11.969 -12.500 -12.804 
12.52525 -4.307 -6.097 -8.016 -9.802 -10.888 -11.565 -11.956 -12.371 -12.776 
12.72727 -4.199 -6.079 -7.898 -9.772 -10.869 -11.466 -11.935 -12.407 -12.747 
12.92929 -4.108 -6.093 -7.937 -9.789 -10.915 -11.302 -11.909 -12.329 -12.798 
13.13131 -3.965 -5.777 -7.693 -9.616 -10.725 -11.335 -11.852 -12.322 -12.716 
