# t[days] u g r i z y J H K
4.44444 -10.492 -12.927 -14.002 -14.677 -15.197 -15.440 -15.524 -15.559 -15.445 
4.64646 -10.152 -12.548 -13.833 -14.563 -15.083 -15.314 -15.411 -15.431 -15.392 
4.84848 -9.983 -12.486 -13.637 -14.419 -14.946 -15.130 -15.327 -15.300 -15.426 
5.05051 -9.991 -12.486 -13.591 -14.313 -14.754 -15.182 -15.233 -15.266 -15.242 
5.25253 -9.913 -12.143 -13.332 -14.121 -14.685 -14.957 -15.106 -15.250 -15.237 
5.45455 -9.553 -11.980 -13.244 -14.114 -14.623 -14.976 -14.964 -15.157 -15.172 
5.65657 -9.315 -11.746 -12.974 -13.882 -14.540 -14.801 -14.907 -15.030 -14.990 
5.85859 -9.370 -11.741 -13.022 -13.853 -14.442 -14.723 -14.841 -14.903 -14.894 
6.06061 -9.070 -11.550 -12.894 -13.757 -14.263 -14.597 -14.779 -14.848 -14.924 
6.26263 -8.859 -11.296 -12.611 -13.641 -14.141 -14.477 -14.712 -14.814 -14.781 
6.46465 -8.916 -11.304 -12.677 -13.537 -14.096 -14.467 -14.616 -14.653 -14.782 
6.66667 -8.394 -10.974 -12.490 -13.355 -13.965 -14.270 -14.526 -14.603 -14.723 
6.86869 -8.317 -10.857 -12.294 -13.342 -13.881 -14.230 -14.470 -14.588 -14.662 
7.07071 -8.262 -10.770 -12.237 -13.240 -13.809 -14.177 -14.280 -14.456 -14.653 
7.27273 -8.139 -10.678 -12.187 -13.127 -13.756 -14.080 -14.275 -14.406 -14.514 
7.47475 -7.809 -10.690 -12.001 -13.000 -13.658 -14.016 -14.176 -14.369 -14.505 
7.67677 -7.770 -10.467 -11.940 -12.998 -13.648 -13.971 -14.170 -14.369 -14.444 
7.87879 -7.641 -10.190 -11.752 -12.863 -13.487 -13.809 -14.054 -14.255 -14.363 
8.08081 -7.148 -10.136 -11.590 -12.705 -13.467 -13.743 -13.970 -14.135 -14.272 
8.28283 -7.130 -9.846 -11.573 -12.742 -13.265 -13.651 -13.878 -14.110 -14.153 
8.48485 -7.004 -9.953 -11.501 -12.565 -13.257 -13.623 -13.838 -14.005 -14.211 
8.68687 -6.703 -9.658 -11.310 -12.521 -13.189 -13.492 -13.796 -13.956 -14.141 
8.88889 -6.228 -9.516 -11.187 -12.397 -13.082 -13.455 -13.719 -13.873 -14.004 
9.09091 -6.476 -9.296 -11.153 -12.297 -12.990 -13.363 -13.640 -13.811 -14.006 
9.29293 -6.585 -9.144 -11.078 -12.227 -12.933 -13.263 -13.569 -13.771 -13.864 
9.49495 -5.897 -9.025 -11.065 -12.168 -12.859 -13.244 -13.515 -13.687 -13.896 
9.69697 -5.546 -8.954 -10.819 -11.977 -12.728 -13.139 -13.438 -13.709 -13.841 
9.89899 -5.628 -8.737 -10.588 -11.848 -12.609 -13.015 -13.396 -13.574 -13.727 
10.10101 -5.347 -8.458 -10.599 -11.741 -12.562 -13.035 -13.250 -13.510 -13.695 
10.30303 -5.760 -8.425 -10.351 -11.724 -12.467 -12.924 -13.253 -13.464 -13.606 
10.50505 -5.069 -8.465 -10.372 -11.580 -12.436 -12.814 -13.171 -13.467 -13.568 
10.70707 -5.169 -8.233 -10.270 -11.581 -12.409 -12.793 -13.148 -13.352 -13.561 
10.90909 -4.818 -8.126 -10.147 -11.523 -12.272 -12.685 -13.081 -13.318 -13.437 
11.11111 -4.362 -7.644 -10.055 -11.430 -12.191 -12.610 -12.978 -13.255 -13.421 
11.31313 -4.210 -7.793 -9.856 -11.335 -12.157 -12.580 -13.021 -13.285 -13.417 
11.51515 -4.310 -7.477 -9.762 -11.213 -12.083 -12.521 -12.980 -13.145 -13.310 
11.71717 -4.097 -7.474 -9.747 -11.176 -12.040 -12.500 -12.874 -13.088 -13.219 
11.91919 -3.956 -7.122 -9.559 -11.072 -11.921 -12.398 -12.874 -13.124 -13.216 
12.12121 -3.792 -7.217 -9.552 -11.010 -11.924 -12.398 -12.772 -13.057 -13.253 
12.32323 -3.389 -7.029 -9.454 -10.886 -11.866 -12.337 -12.752 -13.053 -13.125 
12.52525 -3.015 -6.886 -9.280 -10.911 -11.772 -12.273 -12.712 -13.038 -13.161 
12.72727 -3.651 -6.761 -9.207 -10.753 -11.716 -12.201 -12.627 -12.974 -13.127 
12.92929 -3.119 -6.680 -9.072 -10.693 -11.649 -12.182 -12.619 -12.892 -13.115 
13.13131 -3.234 -6.528 -8.815 -10.671 -11.587 -12.041 -12.614 -12.868 -13.010 
13.33333 -2.411 -6.483 -9.012 -10.598 -11.611 -12.072 -12.532 -12.827 -13.002 
13.53535 -2.216 -6.206 -8.832 -10.490 -11.460 -12.002 -12.513 -12.807 -12.968 
13.73737 -2.090 -6.049 -8.827 -10.391 -11.440 -11.943 -12.467 -12.796 -13.002 
13.93939 -2.514 -5.992 -8.642 -10.425 -11.343 -11.924 -12.422 -12.798 -12.968 
14.14141 -1.876 -6.079 -8.509 -10.300 -11.300 -11.910 -12.427 -12.725 -12.930 
14.34343 -1.801 -5.572 -8.502 -10.213 -11.283 -11.851 -12.355 -12.743 -12.870 
14.54545 -1.770 -5.753 -8.426 -10.167 -11.215 -11.837 -12.341 -12.724 -12.853 
14.74747 -1.551 -5.037 -8.205 -10.048 -11.112 -11.763 -12.281 -12.646 -12.905 
14.94949 -1.507 -5.289 -8.243 -10.020 -11.075 -11.768 -12.316 -12.654 -12.787 
15.15152 -1.523 -5.049 -8.128 -9.980 -11.066 -11.642 -12.249 -12.692 -12.797 
15.35354 -1.378 -5.144 -7.900 -9.856 -11.009 -11.615 -12.191 -12.597 -12.774 
15.55556 -1.305 -4.861 -8.099 -9.774 -10.985 -11.558 -12.165 -12.552 -12.737 
15.75758 -1.243 -4.439 -7.779 -9.757 -10.867 -11.528 -12.112 -12.542 -12.779 
15.95960 -1.119 -4.687 -7.772 -9.755 -10.919 -11.546 -12.088 -12.500 -12.715 
16.16162 -1.155 -4.723 -7.680 -9.677 -10.853 -11.438 -12.113 -12.542 -12.751 
16.36364 -0.966 -4.566 -7.496 -9.590 -10.689 -11.347 -12.036 -12.489 -12.724 
16.56566 -0.844 -4.725 -7.540 -9.519 -10.719 -11.358 -12.065 -12.440 -12.676 
16.76768 -0.707 -4.337 -7.321 -9.405 -10.670 -11.401 -12.007 -12.436 -12.625 
16.96970 -0.788 -4.165 -7.360 -9.395 -10.586 -11.293 -11.932 -12.440 -12.630 
17.17172 -0.493 -3.868 -7.238 -9.284 -10.570 -11.271 -11.918 -12.413 -12.648 
17.37374 -0.508 -3.897 -7.195 -9.272 -10.558 -11.221 -11.896 -12.395 -12.622 
17.57576 -0.272 -3.646 -7.120 -9.107 -10.459 -11.139 -11.876 -12.323 -12.669 
17.77778 -0.163 -3.628 -6.965 -9.196 -10.459 -11.139 -11.827 -12.329 -12.546 
17.97980 0.011 -3.762 -6.877 -9.014 -10.318 -11.060 -11.762 -12.318 -12.576 
18.18182 0.005 -3.503 -6.666 -8.967 -10.307 -11.014 -11.724 -12.268 -12.520 
18.38384 0.197 -3.097 -6.665 -9.005 -10.214 -10.982 -11.770 -12.258 -12.528 
18.58586 0.408 -3.138 -6.391 -8.872 -10.202 -10.968 -11.715 -12.222 -12.494 
18.78788 0.434 -2.865 -6.503 -8.874 -10.155 -10.839 -11.624 -12.145 -12.477 
18.98990 0.614 -3.604 -6.484 -8.876 -10.102 -10.845 -11.584 -12.166 -12.445 
19.19192 0.770 -3.061 -6.438 -8.580 -9.994 -10.755 -11.549 -12.103 -12.355 
19.39394 0.906 -2.840 -6.260 -8.531 -9.958 -10.719 -11.484 -12.084 -12.390 
19.59596 1.103 -2.138 -6.180 -8.428 -9.881 -10.723 -11.483 -12.000 -12.375 
19.79798 1.171 -2.415 -5.910 -8.318 -9.798 -10.563 -11.362 -11.921 -12.257 
20.00000 1.280 -2.604 -5.626 -8.182 -9.681 -10.406 -11.251 -11.848 -12.176 
