# t[days] u g r i z y J H K
4.24242 -10.515 -12.461 -13.572 -14.413 -14.890 -15.099 -15.127 -15.089 -15.201 
4.44444 -10.469 -12.400 -13.570 -14.230 -14.688 -14.964 -14.956 -15.025 -15.004 
4.64646 -10.114 -12.203 -13.421 -14.133 -14.535 -14.806 -14.894 -15.005 -14.902 
4.84848 -9.986 -11.981 -13.277 -13.985 -14.474 -14.723 -14.845 -14.897 -14.903 
5.05051 -9.787 -11.892 -13.025 -13.896 -14.411 -14.646 -14.647 -14.835 -14.791 
5.25253 -9.463 -11.749 -12.898 -13.806 -14.216 -14.481 -14.489 -14.534 -14.587 
5.45455 -9.268 -11.595 -12.719 -13.570 -14.134 -14.459 -14.478 -14.583 -14.563 
5.65657 -9.269 -11.420 -12.678 -13.506 -13.979 -14.313 -14.413 -14.499 -14.431 
5.85859 -9.180 -11.184 -12.550 -13.430 -13.910 -14.275 -14.311 -14.389 -14.435 
6.06061 -9.033 -11.032 -12.361 -13.150 -13.825 -14.140 -14.227 -14.306 -14.407 
6.26263 -8.440 -10.842 -12.363 -13.145 -13.744 -13.962 -14.169 -14.139 -14.323 
6.46465 -8.347 -10.815 -12.120 -13.018 -13.612 -13.886 -14.073 -14.114 -14.106 
6.66667 -8.079 -10.619 -11.908 -12.970 -13.498 -13.777 -13.928 -14.140 -14.037 
6.86869 -7.801 -10.386 -11.919 -12.880 -13.408 -13.702 -13.832 -13.919 -14.085 
7.07071 -7.518 -10.208 -11.730 -12.703 -13.367 -13.631 -13.741 -13.886 -13.948 
7.27273 -7.538 -10.205 -11.761 -12.688 -13.266 -13.634 -13.659 -13.787 -13.866 
7.47475 -7.241 -9.982 -11.579 -12.613 -13.182 -13.405 -13.623 -13.665 -13.752 
7.67677 -7.182 -9.813 -11.453 -12.387 -13.095 -13.439 -13.558 -13.636 -13.667 
7.87879 -6.784 -9.658 -11.315 -12.424 -13.059 -13.238 -13.532 -13.554 -13.634 
8.08081 -6.550 -9.490 -11.200 -12.245 -12.860 -13.181 -13.373 -13.505 -13.599 
8.28283 -6.647 -9.252 -11.052 -12.166 -12.762 -13.138 -13.337 -13.426 -13.559 
8.48485 -5.941 -9.128 -10.845 -12.016 -12.694 -13.038 -13.290 -13.331 -13.435 
8.68687 -5.849 -8.846 -10.795 -11.963 -12.609 -13.000 -13.209 -13.288 -13.351 
8.88889 -5.837 -8.818 -10.780 -11.953 -12.537 -12.868 -13.120 -13.289 -13.286 
9.09091 -5.646 -8.754 -10.533 -11.766 -12.431 -12.816 -13.151 -13.145 -13.317 
9.29293 -5.321 -8.486 -10.379 -11.701 -12.368 -12.710 -12.993 -13.155 -13.265 
9.49495 -5.351 -8.275 -10.306 -11.555 -12.268 -12.617 -12.886 -13.090 -13.080 
9.69697 -4.842 -8.153 -10.233 -11.514 -12.302 -12.594 -12.942 -12.998 -13.061 
9.89899 -4.316 -7.845 -9.967 -11.390 -12.146 -12.567 -12.834 -12.968 -13.056 
10.10101 -4.322 -7.800 -9.906 -11.233 -12.110 -12.471 -12.758 -12.869 -12.953 
10.30303 -4.339 -7.535 -9.844 -11.223 -12.059 -12.393 -12.722 -12.892 -12.955 
10.50505 -4.054 -7.634 -9.728 -11.108 -11.932 -12.344 -12.675 -12.833 -12.945 
10.70707 -3.634 -7.240 -9.631 -11.016 -11.918 -12.311 -12.621 -12.877 -12.923 
10.90909 -3.366 -7.245 -9.512 -10.964 -11.841 -12.234 -12.617 -12.818 -12.861 
11.11111 -4.293 -7.351 -9.460 -10.988 -11.749 -12.192 -12.618 -12.717 -12.811 
11.31313 -2.972 -6.969 -9.288 -10.863 -11.726 -12.173 -12.552 -12.761 -12.818 
11.51515 -2.834 -6.890 -9.211 -10.750 -11.601 -12.112 -12.475 -12.710 -12.776 
11.71717 -2.990 -6.714 -9.133 -10.729 -11.606 -12.065 -12.485 -12.670 -12.739 
11.91919 -2.726 -6.721 -9.026 -10.618 -11.476 -11.988 -12.359 -12.607 -12.763 
12.12121 -2.674 -6.455 -8.994 -10.502 -11.417 -11.970 -12.351 -12.612 -12.750 
12.32323 -2.752 -6.428 -8.826 -10.394 -11.487 -11.896 -12.363 -12.590 -12.681 
12.52525 -2.726 -6.320 -8.757 -10.398 -11.367 -11.881 -12.317 -12.606 -12.663 
12.72727 -2.159 -5.990 -8.619 -10.389 -11.262 -11.838 -12.275 -12.536 -12.574 
12.92929 -1.927 -5.531 -8.527 -10.303 -11.232 -11.771 -12.281 -12.522 -12.660 
13.13131 -1.786 -5.628 -8.450 -10.179 -11.199 -11.784 -12.199 -12.513 -12.640 
13.33333 -1.902 -5.610 -8.338 -10.153 -11.121 -11.716 -12.164 -12.515 -12.566 
13.53535 -1.705 -5.409 -8.254 -10.118 -11.139 -11.621 -12.141 -12.498 -12.613 
13.73737 -1.492 -5.692 -8.140 -10.074 -11.112 -11.627 -12.118 -12.475 -12.511 
13.93939 -1.315 -6.380 -8.100 -9.849 -11.116 -11.531 -12.045 -12.403 -12.509 
14.14141 -1.135 -4.904 -7.862 -9.841 -10.951 -11.504 -12.084 -12.387 -12.539 
14.34343 -1.059 -4.961 -7.887 -9.821 -10.876 -11.433 -12.013 -12.363 -12.464 
14.54545 -0.931 -4.538 -7.769 -9.759 -10.864 -11.358 -12.002 -12.350 -12.474 
14.74747 -0.774 -4.529 -7.647 -9.678 -10.746 -11.364 -11.929 -12.311 -12.458 
14.94949 -0.747 -5.151 -7.699 -9.620 -10.797 -11.369 -11.927 -12.290 -12.486 
15.15152 -0.506 -4.748 -7.810 -9.564 -10.735 -11.332 -11.911 -12.253 -12.443 
15.35354 -0.344 -4.230 -7.460 -9.423 -10.643 -11.204 -11.820 -12.265 -12.425 
15.55556 -0.177 -4.020 -7.309 -9.422 -10.572 -11.183 -11.831 -12.199 -12.411 
15.75758 -0.019 -3.922 -7.270 -9.316 -10.544 -11.131 -11.767 -12.234 -12.343 
15.95960 0.046 -4.475 -6.958 -9.185 -10.406 -11.104 -11.708 -12.200 -12.365 
16.16162 0.160 -3.631 -7.232 -9.152 -10.333 -10.989 -11.720 -12.091 -12.298 
16.36364 0.439 -3.946 -7.133 -9.002 -10.309 -10.994 -11.659 -12.097 -12.319 
16.56566 0.451 -3.427 -6.656 -9.090 -10.321 -10.941 -11.594 -12.027 -12.313 
16.76768 0.639 -3.297 -6.766 -8.918 -10.274 -10.853 -11.581 -12.047 -12.282 
16.96970 0.836 -2.848 -6.783 -8.765 -10.144 -10.806 -11.559 -11.983 -12.244 
17.17172 0.932 -2.783 -6.600 -8.842 -10.110 -10.772 -11.475 -12.009 -12.195 
17.37374 0.888 -2.712 -6.691 -8.788 -10.068 -10.748 -11.454 -11.903 -12.222 
17.57576 0.822 -2.930 -6.517 -8.711 -9.985 -10.656 -11.450 -11.924 -12.136 
17.77778 1.307 -2.931 -6.314 -8.646 -9.894 -10.591 -11.301 -11.832 -12.114 
17.97980 1.390 -2.151 -6.243 -8.479 -9.793 -10.600 -11.283 -11.865 -12.064 
18.18182 1.596 -2.469 -6.460 -8.405 -9.729 -10.515 -11.218 -11.782 -12.068 
18.38384 1.717 -2.824 -6.161 -8.456 -9.664 -10.437 -11.235 -11.816 -12.031 
18.58586 1.755 -2.709 -5.941 -8.406 -9.630 -10.401 -11.169 -11.720 -11.998 
18.78788 2.056 -2.474 -5.814 -8.196 -9.592 -10.208 -11.089 -11.710 -11.992 
18.98990 2.103 -2.340 -5.747 -8.181 -9.412 -10.205 -11.058 -11.666 -11.944 
19.19192 2.209 -2.270 -5.780 -8.074 -9.456 -10.163 -10.952 -11.609 -11.916 
19.39394 2.335 -1.826 -5.562 -8.094 -9.418 -10.059 -10.925 -11.568 -11.832 
19.59596 2.491 -2.276 -5.291 -7.843 -9.259 -9.964 -10.854 -11.488 -11.798 
19.79798 2.727 -1.065 -5.260 -7.836 -9.157 -9.893 -10.726 -11.376 -11.655 
20.00000 2.845 -1.969 -5.038 -7.521 -8.987 -9.776 -10.649 -11.240 -11.673 
