# t[days] u g r i z y J H K
8.88889 -0.356 -5.751 -8.328 -9.787 -10.456 -10.745 -11.102 -11.272 -11.362 
9.09091 -0.369 -5.557 -8.183 -9.697 -10.361 -10.735 -11.055 -11.284 -11.341 
9.29293 -0.145 -5.353 -8.057 -9.563 -10.303 -10.543 -10.909 -11.234 -11.248 
9.49495 0.647 -5.283 -8.000 -9.497 -10.219 -10.482 -10.849 -11.179 -11.272 
9.69697 -1.346 -5.180 -7.861 -9.456 -10.158 -10.410 -10.815 -11.120 -11.257 
9.89899 1.047 -4.886 -7.723 -9.280 -10.029 -10.274 -10.769 -11.044 -11.146 
10.10101 0.958 -4.788 -7.605 -9.224 -9.967 -10.271 -10.698 -11.006 -11.159 
10.30303 1.139 -4.483 -7.450 -9.123 -9.868 -10.213 -10.589 -10.930 -11.118 
10.50505 1.768 -4.359 -7.345 -8.937 -9.703 -10.076 -10.532 -10.906 -11.077 
10.70707 1.683 -4.295 -7.371 -8.931 -9.685 -9.953 -10.496 -10.877 -11.082 
10.90909 1.747 -4.270 -7.069 -8.893 -9.584 -9.982 -10.401 -10.794 -10.979 
11.11111 2.349 -3.926 -7.040 -8.729 -9.526 -9.808 -10.324 -10.768 -10.932 
11.31313 1.762 -4.011 -6.958 -8.652 -9.409 -9.724 -10.285 -10.723 -10.929 
11.51515 1.827 -3.849 -6.802 -8.493 -9.299 -9.595 -10.254 -10.713 -10.953 
11.71717 2.729 -3.678 -6.739 -8.360 -9.225 -9.560 -10.199 -10.654 -10.920 
11.91919 3.035 -3.607 -6.702 -8.383 -9.112 -9.531 -10.123 -10.617 -10.849 
12.12121 2.697 -3.405 -6.478 -8.267 -9.110 -9.483 -10.034 -10.549 -10.778 
12.32323 2.655 -3.141 -6.407 -8.132 -8.943 -9.332 -10.031 -10.502 -10.702 
12.52525 3.258 -3.093 -6.279 -8.008 -8.865 -9.236 -9.908 -10.466 -10.750 
12.72727 4.266 -3.310 -6.324 -8.085 -8.927 -9.208 -9.898 -10.420 -10.714 
12.92929 3.815 -3.127 -6.140 -7.937 -8.764 -9.084 -9.782 -10.418 -10.681 
13.13131 4.194 -2.917 -6.015 -7.825 -8.671 -9.042 -9.763 -10.345 -10.680 
13.33333 3.029 -2.475 -5.818 -7.810 -8.577 -9.003 -9.711 -10.281 -10.641 
13.53535 4.940 -2.732 -5.871 -7.658 -8.522 -8.910 -9.669 -10.283 -10.606 
13.73737 4.975 -2.567 -5.761 -7.653 -8.468 -8.851 -9.562 -10.246 -10.584 
13.93939 3.215 -2.176 -5.711 -7.531 -8.431 -8.842 -9.556 -10.204 -10.522 
14.14141 4.918 -2.240 -5.442 -7.424 -8.303 -8.773 -9.443 -10.130 -10.563 
14.34343 3.520 -2.165 -5.444 -7.358 -8.243 -8.621 -9.441 -10.115 -10.533 
14.54545 4.637 -2.204 -5.316 -7.198 -8.184 -8.543 -9.386 -10.084 -10.552 
14.74747 5.308 -1.413 -5.182 -7.129 -8.032 -8.521 -9.268 -10.003 -10.433 
14.94949 6.923 -1.893 -5.145 -7.051 -8.027 -8.381 -9.282 -9.981 -10.386 
15.15152 3.951 -1.376 -5.080 -6.998 -7.807 -8.241 -9.218 -9.944 -10.428 
15.35354 6.950 -0.974 -4.879 -6.913 -7.937 -8.262 -9.103 -9.935 -10.330 
15.55556 4.860 -1.712 -5.043 -6.763 -7.800 -8.227 -9.076 -9.874 -10.261 
15.75758 4.716 -1.680 -4.818 -6.722 -7.657 -8.177 -9.068 -9.907 -10.306 
15.95960 5.518 -1.194 -4.901 -6.592 -7.641 -8.101 -8.965 -9.797 -10.300 
16.16162 7.409 -1.435 -4.481 -6.568 -7.531 -7.972 -8.934 -9.766 -10.228 
16.36364 5.756 -1.426 -4.581 -6.459 -7.493 -7.836 -8.892 -9.694 -10.210 
16.56566 6.097 -0.535 -4.418 -6.468 -7.320 -7.890 -8.838 -9.693 -10.175 
16.76768 6.165 -0.554 -4.389 -6.271 -7.299 -7.783 -8.783 -9.626 -10.173 
16.96970 7.261 -0.668 -4.100 -6.252 -7.342 -7.775 -8.679 -9.565 -10.061 
17.17172 7.624 -0.726 -4.188 -6.139 -7.189 -7.687 -8.686 -9.578 -10.047 
17.37374 9.097 -0.258 -4.065 -6.067 -6.998 -7.571 -8.605 -9.492 -10.105 
17.57576 7.488 -0.150 -3.975 -5.969 -6.996 -7.515 -8.552 -9.498 -10.078 
17.77778 6.417 -0.799 -3.861 -6.083 -6.987 -7.509 -8.446 -9.475 -10.002 
17.97980 8.279 -0.413 -3.889 -5.904 -6.929 -7.506 -8.455 -9.353 -9.920 
18.18182 8.758 0.000 -3.814 -5.768 -6.860 -7.221 -8.397 -9.382 -9.929 
18.38384 7.798 0.914 -3.359 -5.709 -6.789 -7.282 -8.352 -9.300 -9.912 
18.58586 7.780 -0.379 -3.361 -5.651 -6.652 -7.151 -8.265 -9.275 -9.834 
18.78788 10.374 0.456 -3.577 -5.627 -6.463 -7.117 -8.214 -9.311 -9.848 
18.98990 7.662 0.761 -3.225 -5.561 -6.573 -7.026 -8.234 -9.171 -9.884 
19.19192 7.601 0.562 -3.274 -5.437 -6.518 -7.039 -8.090 -9.175 -9.760 
19.39394 7.233 0.815 -3.127 -5.279 -6.342 -6.858 -8.074 -9.094 -9.734 
19.59596 10.233 0.080 -2.920 -5.144 -6.204 -6.913 -7.970 -8.961 -9.605 
19.79798 10.150 0.680 -2.753 -5.196 -6.267 -6.584 -7.864 -8.861 -9.514 
20.00000 7.850 0.105 -2.700 -4.697 -5.781 -6.291 -7.588 -8.598 -9.281 
