# t[days] u g r i z y J H K
14.34343 0.986 -4.153 -7.126 -9.081 -10.114 -10.634 -11.264 -11.701 -11.959 
14.54545 1.223 -3.571 -6.915 -8.957 -10.078 -10.583 -11.264 -11.662 -11.926 
14.74747 1.320 -3.199 -6.948 -8.871 -9.965 -10.618 -11.178 -11.618 -11.847 
14.94949 1.520 -2.986 -6.788 -8.801 -9.857 -10.495 -11.121 -11.658 -11.825 
15.15152 1.675 -2.628 -6.501 -8.759 -9.799 -10.446 -11.071 -11.513 -11.828 
15.35354 1.779 -3.553 -6.617 -8.644 -9.841 -10.421 -11.017 -11.503 -11.766 
15.55556 2.033 -2.920 -6.520 -8.665 -9.757 -10.338 -10.970 -11.479 -11.735 
15.75758 2.065 -2.877 -6.533 -8.472 -9.606 -10.262 -10.896 -11.426 -11.727 
15.95960 2.348 -2.839 -6.318 -8.375 -9.577 -10.151 -10.891 -11.407 -11.689 
16.16162 2.539 -2.412 -6.234 -8.269 -9.427 -10.029 -10.809 -11.329 -11.630 
16.36364 2.661 -2.730 -5.979 -8.145 -9.502 -10.024 -10.763 -11.270 -11.545 
16.56566 2.919 -2.716 -6.040 -8.166 -9.331 -9.975 -10.717 -11.305 -11.606 
16.76768 3.044 -2.511 -5.885 -8.062 -9.330 -9.870 -10.665 -11.199 -11.496 
16.96970 2.907 -1.479 -5.642 -7.996 -9.190 -9.811 -10.575 -11.163 -11.483 
17.17172 3.288 -2.346 -5.595 -7.903 -9.111 -9.744 -10.518 -11.148 -11.493 
17.37374 3.325 -1.827 -5.528 -7.939 -9.062 -9.768 -10.459 -11.071 -11.475 
17.57576 3.739 -2.284 -5.501 -7.785 -9.021 -9.641 -10.432 -11.099 -11.427 
17.77778 3.781 -1.251 -5.373 -7.687 -8.891 -9.566 -10.386 -11.046 -11.336 
17.97980 3.886 -1.927 -5.204 -7.551 -8.854 -9.539 -10.273 -10.941 -11.354 
18.18182 3.939 -1.505 -5.258 -7.651 -8.776 -9.361 -10.302 -10.957 -11.324 
18.38384 4.326 -1.560 -5.038 -7.479 -8.651 -9.344 -10.249 -10.910 -11.287 
18.58586 4.350 -1.366 -5.189 -7.491 -8.659 -9.298 -10.199 -10.872 -11.241 
18.78788 3.740 -1.066 -4.869 -7.388 -8.611 -9.282 -10.135 -10.834 -11.229 
18.98990 2.797 -1.167 -4.745 -7.312 -8.622 -9.170 -10.065 -10.815 -11.107 
19.19192 4.941 -1.313 -4.690 -7.255 -8.419 -9.091 -10.077 -10.736 -11.132 
19.39394 5.071 -0.823 -4.788 -7.245 -8.443 -9.112 -9.992 -10.733 -11.084 
19.59596 5.185 -0.316 -4.829 -7.024 -8.377 -8.932 -9.858 -10.568 -10.989 
19.79798 5.241 0.056 -4.453 -6.882 -8.217 -8.834 -9.769 -10.536 -10.940 
20.00000 5.873 -0.263 -4.322 -6.677 -8.004 -8.686 -9.643 -10.332 -10.739 
