# t[days] u g r i z y J H K
10.90909 -3.690 -7.241 -9.408 -10.900 -11.774 -12.183 -12.494 -12.728 -12.575 
11.11111 -4.440 -6.951 -9.323 -10.815 -11.695 -12.150 -12.516 -12.665 -12.565 
11.31313 -3.365 -7.122 -9.355 -10.762 -11.612 -12.061 -12.472 -12.636 -12.629 
11.51515 -3.218 -6.747 -9.100 -10.662 -11.653 -12.017 -12.420 -12.532 -12.623 
11.71717 -3.268 -6.755 -9.052 -10.625 -11.524 -12.007 -12.386 -12.599 -12.503 
11.91919 -3.569 -6.422 -9.009 -10.510 -11.585 -11.980 -12.294 -12.539 -12.515 
12.12121 -2.621 -6.309 -8.772 -10.527 -11.428 -11.857 -12.298 -12.553 -12.536 
12.32323 -3.087 -6.268 -8.707 -10.348 -11.279 -11.780 -12.258 -12.519 -12.516 
12.52525 -2.219 -6.006 -8.667 -10.391 -11.364 -11.739 -12.245 -12.511 -12.506 
12.72727 -2.394 -5.800 -8.525 -10.244 -11.253 -11.755 -12.181 -12.448 -12.460 
12.92929 -1.851 -5.909 -8.591 -10.192 -11.207 -11.688 -12.168 -12.422 -12.489 
13.13131 -1.772 -5.673 -8.280 -10.108 -11.164 -11.685 -12.135 -12.479 -12.462 
13.33333 -1.687 -5.561 -8.375 -10.082 -11.076 -11.668 -12.108 -12.387 -12.413 
13.53535 -1.552 -5.505 -8.233 -10.007 -11.009 -11.643 -12.096 -12.403 -12.471 
13.73737 -1.428 -5.425 -7.983 -9.886 -10.930 -11.538 -12.093 -12.369 -12.436 
13.93939 -1.304 -5.273 -7.950 -9.860 -10.938 -11.554 -12.041 -12.383 -12.445 
14.14141 -1.141 -5.261 -7.897 -9.785 -10.881 -11.497 -12.016 -12.328 -12.418 
14.34343 -1.768 -5.824 -7.848 -9.803 -10.878 -11.411 -11.920 -12.336 -12.399 
14.54545 -0.923 -4.643 -7.839 -9.646 -10.725 -11.372 -11.937 -12.285 -12.401 
14.74747 -0.790 -4.712 -7.634 -9.610 -10.652 -11.331 -11.965 -12.283 -12.351 
14.94949 -0.735 -4.635 -7.585 -9.450 -10.651 -11.219 -11.872 -12.236 -12.479 
15.15152 -0.571 -4.536 -7.403 -9.674 -10.620 -11.243 -11.800 -12.219 -12.303 
15.35354 -0.386 -4.041 -7.421 -9.378 -10.595 -11.200 -11.784 -12.195 -12.284 
15.55556 -1.146 -4.036 -7.351 -9.361 -10.549 -11.071 -11.742 -12.202 -12.320 
15.75758 -0.012 -4.299 -7.250 -9.328 -10.462 -11.091 -11.681 -12.168 -12.231 
15.95960 0.107 -4.342 -7.093 -9.270 -10.445 -11.029 -11.661 -12.141 -12.252 
16.16162 0.223 -4.009 -7.119 -9.133 -10.318 -11.040 -11.626 -12.111 -12.236 
16.36364 0.398 -3.670 -6.983 -9.115 -10.263 -10.870 -11.587 -12.047 -12.249 
16.56566 0.500 -3.538 -6.777 -8.958 -10.228 -10.880 -11.595 -11.974 -12.166 
16.76768 0.638 -3.772 -6.806 -8.877 -10.124 -10.782 -11.497 -11.956 -12.187 
16.96970 0.683 -3.196 -6.677 -8.783 -10.055 -10.762 -11.478 -11.947 -12.148 
17.17172 0.866 -2.803 -6.502 -8.842 -9.975 -10.672 -11.407 -11.900 -12.091 
17.37374 1.036 -2.875 -6.486 -8.723 -9.944 -10.654 -11.388 -11.887 -12.079 
17.57576 1.131 -3.423 -6.373 -8.645 -9.945 -10.590 -11.332 -11.840 -12.056 
17.77778 1.282 -2.659 -6.414 -8.618 -9.787 -10.532 -11.273 -11.851 -12.102 
17.97980 1.353 -2.201 -6.121 -8.469 -9.816 -10.481 -11.280 -11.798 -12.029 
18.18182 1.602 -2.556 -5.929 -8.380 -9.708 -10.413 -11.160 -11.764 -11.998 
18.38384 1.569 -2.748 -6.022 -8.331 -9.721 -10.398 -11.140 -11.705 -11.964 
18.58586 1.906 -2.825 -6.020 -8.282 -9.611 -10.368 -11.126 -11.696 -11.969 
18.78788 1.939 -2.083 -5.879 -8.326 -9.532 -10.200 -11.038 -11.622 -11.891 
18.98990 2.094 -1.764 -5.729 -8.145 -9.448 -10.165 -11.043 -11.569 -11.849 
19.19192 2.366 -1.611 -5.734 -8.220 -9.378 -10.085 -10.904 -11.533 -11.885 
19.39394 2.392 -1.705 -5.499 -7.941 -9.256 -10.101 -10.870 -11.504 -11.786 
19.59596 2.512 -0.911 -5.384 -7.799 -9.228 -9.958 -10.843 -11.417 -11.742 
19.79798 2.664 -1.831 -5.309 -7.594 -9.113 -9.855 -10.715 -11.357 -11.635 
20.00000 2.810 -0.753 -5.078 -7.448 -8.951 -9.717 -10.576 -11.169 -11.508 
