# t[days] u g r i z y J H K
8.28283 -7.729 -9.934 -11.367 -12.524 -13.218 -13.664 -13.832 -14.002 -14.109 
8.48485 -7.085 -9.767 -11.377 -12.479 -13.212 -13.563 -13.723 -13.966 -14.106 
8.68687 -7.113 -9.563 -11.184 -12.321 -13.178 -13.423 -13.689 -13.895 -14.013 
8.88889 -6.870 -9.576 -11.204 -12.270 -12.996 -13.410 -13.661 -13.809 -13.971 
9.09091 -6.910 -9.218 -11.116 -12.215 -13.078 -13.397 -13.587 -13.775 -13.897 
9.29293 -6.582 -9.357 -11.096 -12.130 -13.040 -13.272 -13.596 -13.676 -13.805 
9.49495 -6.413 -9.027 -10.823 -12.042 -12.826 -13.181 -13.473 -13.630 -13.768 
9.69697 -5.965 -9.112 -10.763 -11.942 -12.749 -13.211 -13.476 -13.600 -13.709 
9.89899 -6.038 -8.928 -10.625 -11.875 -12.720 -13.156 -13.481 -13.574 -13.675 
10.10101 -5.718 -8.508 -10.427 -11.933 -12.637 -13.046 -13.332 -13.486 -13.604 
10.30303 -6.055 -8.607 -10.531 -11.736 -12.554 -12.923 -13.228 -13.468 -13.641 
10.50505 -5.539 -8.381 -10.352 -11.668 -12.448 -12.923 -13.218 -13.348 -13.607 
10.70707 -5.582 -8.396 -10.200 -11.500 -12.309 -12.819 -13.147 -13.325 -13.415 
10.90909 -5.075 -8.030 -10.116 -11.461 -12.411 -12.831 -13.052 -13.288 -13.465 
11.11111 -4.954 -7.901 -10.115 -11.506 -12.260 -12.655 -13.067 -13.285 -13.327 
11.31313 -4.956 -7.951 -10.066 -11.362 -12.232 -12.566 -12.990 -13.198 -13.252 
11.51515 -4.631 -7.786 -9.978 -11.309 -12.156 -12.572 -12.968 -13.162 -13.234 
11.71717 -4.730 -7.384 -9.750 -11.136 -12.029 -12.482 -12.868 -13.121 -13.199 
11.91919 -4.542 -7.545 -9.605 -11.149 -12.032 -12.445 -12.857 -13.046 -13.144 
12.12121 -4.310 -7.129 -9.664 -10.951 -11.920 -12.459 -12.773 -13.015 -13.094 
12.32323 -4.100 -7.552 -9.436 -10.933 -11.833 -12.340 -12.726 -12.958 -13.066 
12.52525 -3.907 -7.185 -9.248 -10.903 -11.758 -12.336 -12.739 -12.959 -13.071 
12.72727 -3.918 -6.800 -9.141 -10.700 -11.712 -12.244 -12.666 -12.906 -13.075 
12.92929 -3.973 -6.956 -9.188 -10.688 -11.653 -12.259 -12.616 -12.860 -12.956 
13.13131 -3.616 -6.512 -9.202 -10.641 -11.597 -12.099 -12.545 -12.813 -12.978 
13.33333 -3.430 -6.609 -9.153 -10.581 -11.569 -12.079 -12.577 -12.818 -12.975 
13.53535 -3.380 -6.419 -8.784 -10.547 -11.459 -12.023 -12.482 -12.730 -12.879 
13.73737 -3.097 -6.198 -8.650 -10.496 -11.382 -11.992 -12.482 -12.777 -12.968 
13.93939 -3.658 -6.233 -8.676 -10.434 -11.339 -11.945 -12.424 -12.677 -12.930 
14.14141 -3.250 -6.268 -8.620 -10.266 -11.396 -11.912 -12.435 -12.734 -12.874 
14.34343 -3.068 -5.942 -8.516 -10.182 -11.323 -11.849 -12.400 -12.682 -12.836 
14.54545 -2.509 -5.924 -8.507 -10.105 -11.282 -11.753 -12.344 -12.719 -12.745 
14.74747 -2.393 -5.892 -8.334 -10.040 -11.204 -11.765 -12.328 -12.643 -12.758 
14.94949 -2.578 -5.682 -8.045 -10.068 -11.111 -11.845 -12.247 -12.631 -12.772 
15.15152 -2.120 -5.513 -8.172 -10.001 -11.114 -11.652 -12.243 -12.547 -12.756 
15.35354 -1.980 -4.950 -7.960 -9.908 -11.059 -11.610 -12.192 -12.587 -12.669 
15.55556 -1.859 -5.346 -7.945 -9.796 -10.968 -11.586 -12.169 -12.508 -12.709 
15.75758 -1.735 -5.391 -7.802 -9.858 -10.941 -11.544 -12.126 -12.517 -12.620 
15.95960 -1.614 -5.141 -7.894 -9.738 -10.881 -11.532 -12.107 -12.539 -12.620 
16.16162 -1.491 -5.108 -7.763 -9.651 -10.872 -11.501 -12.058 -12.486 -12.627 
16.36364 -2.152 -4.935 -7.657 -9.715 -10.817 -11.434 -12.025 -12.499 -12.625 
16.56566 -1.289 -4.652 -7.558 -9.581 -10.688 -11.414 -12.050 -12.450 -12.610 
16.76768 -1.226 -4.534 -7.591 -9.526 -10.718 -11.312 -12.042 -12.414 -12.596 
16.96970 -1.135 -4.360 -7.386 -9.717 -10.659 -11.385 -11.974 -12.410 -12.564 
17.17172 -1.074 -4.360 -7.268 -9.336 -10.578 -11.278 -11.966 -12.425 -12.590 
17.37374 -0.992 -4.256 -7.312 -9.361 -10.564 -11.419 -11.899 -12.375 -12.581 
17.57576 -0.962 -4.337 -7.311 -9.252 -10.591 -11.196 -11.972 -12.433 -12.608 
17.77778 -0.867 -4.053 -7.192 -9.430 -10.467 -11.150 -11.937 -12.327 -12.549 
17.97980 -0.784 -4.085 -7.002 -9.065 -10.512 -11.196 -11.916 -12.355 -12.544 
18.18182 -0.738 -4.430 -6.991 -9.006 -10.413 -11.198 -11.867 -12.302 -12.545 
18.38384 -0.570 -3.473 -6.972 -8.990 -10.288 -11.150 -11.827 -12.297 -12.548 
18.58586 -0.520 -3.738 -6.722 -9.004 -10.365 -11.120 -11.853 -12.254 -12.574 
18.78788 -0.423 -3.944 -6.809 -8.932 -10.349 -11.110 -11.735 -12.291 -12.499 
18.98990 -0.365 -3.500 -6.785 -8.853 -10.279 -10.942 -11.784 -12.251 -12.469 
19.19192 -0.306 -3.277 -6.574 -8.768 -10.201 -10.917 -11.650 -12.194 -12.426 
19.39394 -0.248 -3.289 -6.388 -8.650 -10.133 -10.883 -11.671 -12.208 -12.410 
19.59596 -0.080 -2.935 -6.332 -8.677 -10.038 -10.831 -11.606 -12.106 -12.406 
19.79798 -0.072 -2.956 -6.030 -8.558 -9.903 -10.755 -11.516 -12.025 -12.275 
20.00000 0.094 -2.943 -5.953 -8.441 -9.891 -10.635 -11.420 -11.851 -12.240 
