# t[days] u g r i z y J H K
0.20202 -12.286 -13.680 -13.722 -13.000 -14.124 -11.748 -7.046 nan -11.552 
0.40404 -14.350 -15.138 -15.271 -14.089 -14.703 -14.783 -14.167 -11.114 -13.984 
0.60606 -14.351 -15.056 -15.507 -15.203 -15.036 -14.553 -14.294 -13.467 -13.663 
0.80808 -14.280 -14.894 -14.793 -14.880 -15.108 -14.432 -13.256 -12.621 -9.906 
1.01010 -12.587 -14.081 -14.936 -15.085 -14.709 -14.331 -13.974 -14.268 -11.629 
1.21212 -12.781 -14.116 -14.687 -14.554 -14.372 -15.305 -13.875 -14.221 -13.779 
1.41414 -12.540 -13.638 -14.062 -14.319 -14.294 -14.945 -14.561 -15.266 -13.773 
1.61616 -13.288 -14.663 -14.884 -15.255 -15.530 -15.450 -15.333 -14.692 -15.189 
1.81818 -14.423 -15.201 -15.597 -15.968 -16.071 -16.308 -15.974 -15.996 -15.519 
2.02020 -14.487 -15.408 -15.941 -16.161 -16.486 -16.623 -16.114 -16.136 -15.953 
2.22222 -14.546 -15.436 -16.117 -16.342 -16.593 -16.557 -16.645 -16.465 -16.387 
2.42424 -14.924 -15.416 -16.143 -16.409 -16.643 -16.664 -16.579 -16.483 -16.324 
2.62626 -14.281 -15.283 -15.766 -16.190 -16.588 -16.618 -16.605 -16.538 -16.529 
2.82828 -14.243 -14.868 -15.616 -16.174 -16.484 -16.682 -16.650 -16.602 -16.550 
3.03030 -14.541 -15.037 -15.507 -15.955 -16.474 -16.601 -16.489 -16.410 -16.407 
3.23232 -14.408 -14.712 -15.349 -15.733 -16.297 -16.446 -16.420 -16.482 -16.324 
3.43434 -14.131 -14.648 -15.256 -15.609 -16.006 -16.225 -16.200 -16.271 -16.141 
3.63636 -14.237 -14.597 -15.104 -15.623 -15.984 -16.293 -16.103 -16.171 -15.815 
3.83838 -13.971 -14.443 -14.898 -15.330 -15.798 -16.104 -15.955 -15.942 -16.043 
4.04040 -13.574 -14.102 -14.675 -15.366 -15.764 -15.975 -15.816 -15.834 -15.916 
4.24242 -13.820 -14.286 -14.783 -15.153 -15.682 -15.879 -15.856 -15.739 -15.964 
4.44444 -13.414 -14.083 -14.584 -15.086 -15.490 -15.818 -15.739 -15.684 -15.770 
4.64646 -13.273 -13.927 -14.498 -14.898 -15.556 -15.705 -15.584 -15.405 -15.597 
4.84848 -12.734 -13.599 -14.368 -14.921 -15.402 -15.639 -15.533 -15.502 -15.609 
5.05051 -13.213 -13.837 -14.410 -14.840 -15.279 -15.579 -15.482 -15.320 -15.400 
5.25253 -12.391 -13.441 -14.094 -14.700 -15.277 -15.498 -15.261 -15.090 -15.275 
5.45455 -12.278 -13.193 -14.082 -14.662 -15.088 -15.361 -15.268 -15.180 -14.924 
5.65657 -12.384 -13.213 -13.922 -14.494 -14.963 -15.383 -15.256 -15.028 -14.807 
5.85859 -12.194 -13.347 -13.896 -14.519 -14.943 -15.187 -15.179 -14.962 -14.795 
6.06061 -11.727 -12.827 -13.533 -14.286 -14.947 -15.159 -15.124 -14.888 -15.131 
6.26263 -11.396 -12.683 -13.706 -14.312 -14.885 -15.075 -15.000 -14.969 -14.546 
6.46465 -11.486 -12.764 -13.632 -14.166 -14.640 -14.971 -14.966 -14.688 -14.712 
6.66667 -10.908 -12.657 -13.405 -14.104 -14.570 -15.008 -14.875 -14.797 -14.579 
6.86869 -10.653 -12.185 -13.387 -13.979 -14.487 -14.965 -14.815 -14.710 -14.551 
7.07071 -10.641 -12.393 -13.433 -13.950 -14.600 -14.741 -14.770 -14.660 -14.228 
7.27273 -10.762 -12.354 -13.316 -14.053 -14.374 -14.823 -14.760 -14.603 -14.344 
7.47475 -10.151 -12.096 -13.151 -13.869 -14.430 -14.728 -14.644 -14.567 -14.339 
7.67677 -10.416 -11.940 -13.030 -13.846 -14.277 -14.602 -14.695 -14.480 -14.323 
7.87879 -9.748 -11.624 -12.911 -13.721 -14.236 -14.604 -14.596 -14.408 -14.396 
8.08081 -9.540 -11.859 -12.990 -13.602 -14.194 -14.493 -14.562 -14.489 -14.418 
8.28283 -9.553 -11.604 -12.739 -13.638 -14.128 -14.422 -14.416 -14.330 -14.074 
8.48485 -9.095 -11.156 -12.544 -13.438 -13.975 -14.416 -14.451 -14.274 -14.017 
8.68687 -9.185 -11.180 -12.414 -13.394 -13.968 -14.225 -14.343 -14.160 -14.113 
8.88889 -8.908 -10.953 -12.391 -13.326 -13.835 -14.263 -14.243 -14.252 -14.080 
9.09091 -8.247 -10.730 -12.316 -13.144 -13.791 -14.056 -14.240 -14.183 -14.055 
9.29293 -8.861 -10.879 -12.147 -13.112 -13.808 -14.150 -14.220 -14.176 -13.947 
9.49495 -8.151 -10.490 -12.035 -12.905 -13.618 -14.065 -14.112 -14.064 -14.029 
9.69697 -8.538 -10.609 -12.002 -12.877 -13.624 -13.927 -14.188 -14.064 -13.789 
9.89899 -7.856 -10.541 -11.905 -12.938 -13.516 -13.873 -14.052 -14.128 -13.841 
10.10101 -7.667 -10.424 -11.667 -12.841 -13.506 -13.721 -13.960 -13.990 -13.738 
10.30303 -7.281 -10.079 -11.707 -12.630 -13.379 -13.746 -13.894 -13.926 -13.941 
10.50505 -7.315 -10.350 -11.674 -12.545 -13.317 -13.655 -13.867 -13.886 -13.762 
10.70707 -7.229 -10.007 -11.427 -12.599 -13.213 -13.501 -13.822 -13.800 -13.704 
10.90909 -6.920 -9.498 -11.249 -12.462 -13.139 -13.573 -13.866 -13.793 -13.580 
11.11111 -6.734 -9.276 -11.273 -12.338 -13.161 -13.449 -13.811 -13.904 -13.672 
11.31313 -6.373 -9.303 -11.159 -12.199 -13.023 -13.395 -13.693 -13.793 -13.698 
11.51515 -6.187 -9.115 -11.190 -12.209 -12.991 -13.390 -13.631 -13.715 -13.530 
11.71717 -6.644 -8.970 -10.932 -12.139 -12.930 -13.311 -13.590 -13.621 -13.492 
11.91919 -6.665 -9.126 -10.803 -11.956 -12.775 -13.316 -13.630 -13.653 -13.436 
12.12121 -6.148 -9.088 -10.687 -12.005 -12.771 -13.227 -13.507 -13.553 -13.497 
12.32323 -5.544 -8.724 -10.696 -11.903 -12.700 -13.079 -13.509 -13.565 -13.462 
12.52525 -5.707 -8.404 -10.573 -11.779 -12.597 -13.037 -13.461 -13.561 -13.487 
12.72727 -5.253 -8.377 -10.373 -11.714 -12.541 -12.969 -13.316 -13.477 -13.380 
12.92929 -4.863 -8.244 -10.673 -11.625 -12.435 -12.912 -13.339 -13.435 -13.320 
13.13131 -5.427 -8.054 -10.099 -11.490 -12.378 -12.908 -13.231 -13.401 -13.249 
13.33333 -4.616 -7.817 -10.035 -11.458 -12.339 -12.875 -13.164 -13.377 -13.291 
