# t[days] u g r i z y J H K
12.32323 -3.959 -6.945 -8.585 -10.283 -11.439 -11.905 -12.306 -12.492 -12.746 
12.52525 -3.891 -6.303 -8.491 -10.244 -11.230 -11.820 -12.233 -12.477 -12.586 
12.72727 -3.717 -6.241 -8.470 -10.154 -11.203 -11.777 -12.213 -12.486 -12.625 
12.92929 -3.621 -6.032 -8.180 -10.105 -11.201 -11.692 -12.159 -12.441 -12.570 
13.13131 -3.634 -6.142 -8.344 -9.994 -11.146 -11.641 -12.153 -12.417 -12.599 
13.33333 -3.373 -5.629 -8.509 -9.988 -11.023 -11.600 -12.107 -12.356 -12.506 
13.53535 -3.213 -5.809 -8.086 -9.925 -11.055 -11.551 -12.102 -12.375 -12.479 
13.73737 -3.051 -5.494 -8.147 -9.824 -10.919 -11.565 -12.059 -12.406 -12.620 
13.93939 -2.925 -5.564 -7.827 -9.839 -10.900 -11.443 -11.974 -12.332 -12.484 
14.14141 -2.988 -5.167 -7.777 -9.690 -10.957 -11.485 -11.994 -12.320 -12.433 
14.34343 -2.718 -5.201 -7.851 -9.752 -10.841 -11.394 -11.983 -12.292 -12.456 
14.54545 -2.601 -5.427 -7.811 -9.665 -10.771 -11.371 -11.927 -12.301 -12.507 
14.74747 -2.372 -5.194 -7.685 -9.528 -10.782 -11.288 -11.943 -12.252 -12.388 
14.94949 -2.237 -4.993 -7.586 -9.519 -10.672 -11.325 -11.895 -12.218 -12.383 
15.15152 -2.130 -5.065 -7.447 -9.407 -10.651 -11.383 -11.855 -12.212 -12.325 
15.35354 -1.960 -4.745 -7.342 -9.440 -10.600 -11.375 -11.804 -12.226 -12.413 
15.55556 -1.845 -4.687 -7.275 -9.306 -10.537 -11.171 -11.759 -12.183 -12.283 
15.75758 -1.694 -4.654 -7.333 -9.316 -10.486 -11.146 -11.774 -12.177 -12.310 
15.95960 -1.582 -4.521 -7.065 -9.297 -10.502 -11.094 -11.739 -12.150 -12.282 
16.16162 -1.476 -4.521 -7.208 -9.224 -10.425 -11.105 -11.689 -12.136 -12.297 
16.36364 -1.357 -4.455 -7.098 -9.109 -10.367 -11.012 -11.708 -12.108 -12.302 
16.56566 -1.294 -4.295 -6.948 -9.085 -10.373 -11.007 -11.670 -12.102 -12.308 
16.76768 -1.199 -4.031 -6.937 -9.088 -10.317 -11.027 -11.629 -12.064 -12.230 
16.96970 -1.148 -4.085 -6.865 -9.007 -10.257 -10.967 -11.617 -12.109 -12.277 
17.17172 -1.002 -4.081 -6.711 -9.034 -10.232 -10.979 -11.595 -12.069 -12.236 
17.37374 -0.973 -4.009 -6.725 -8.887 -10.140 -10.896 -11.582 -12.045 -12.264 
17.57576 -0.923 -3.656 -6.605 -8.837 -10.185 -10.953 -11.525 -12.109 -12.256 
17.77778 -0.843 -3.450 -6.533 -8.755 -10.079 -10.816 -11.592 -12.021 -12.189 
17.97980 -0.790 -3.676 -6.591 -8.810 -10.129 -10.820 -11.575 -12.000 -12.219 
18.18182 -0.766 -3.345 -6.393 -8.678 -9.989 -10.897 -11.497 -11.952 -12.218 
18.38384 -0.580 -3.567 -6.224 -8.504 -9.968 -10.795 -11.477 -11.961 -12.280 
18.58586 -0.539 -3.530 -6.197 -8.536 -9.956 -10.884 -11.439 -11.972 -12.217 
18.78788 -0.439 -3.371 -6.225 -8.398 -9.868 -10.702 -11.434 -11.975 -12.220 
18.98990 -0.375 -3.351 -6.217 -8.574 -9.813 -10.607 -11.368 -11.946 -12.240 
19.19192 -0.325 -2.933 -6.092 -8.435 -9.908 -10.583 -11.389 -11.880 -12.172 
19.39394 -0.242 -2.718 -5.964 -8.250 -9.768 -10.545 -11.376 -11.860 -12.151 
19.59596 -0.138 -2.641 -5.782 -8.396 -9.724 -10.467 -11.284 -11.803 -12.101 
19.79798 0.025 -2.719 -5.665 -7.916 -9.594 -10.419 -11.230 -11.728 -12.037 
20.00000 0.146 -2.800 -5.484 -7.971 -9.498 -10.268 -11.083 -11.638 -11.890 
