# t[days] u g r i z y J H K
6.46465 -8.551 -9.841 -11.264 -12.398 -13.436 -13.686 -13.910 -14.229 -14.314 
6.66667 -8.470 -9.745 -11.130 -12.379 -13.230 -13.604 -13.824 -13.992 -14.251 
6.86869 -8.268 -9.566 -10.923 -12.265 -13.188 -13.593 -13.752 -13.950 -14.226 
7.07071 -8.147 -9.563 -10.960 -12.242 -13.112 -13.486 -13.644 -13.831 -14.093 
7.27273 -7.991 -9.465 -11.000 -12.207 -13.111 -13.355 -13.668 -13.929 -14.017 
7.47475 -7.837 -9.302 -10.666 -12.065 -12.995 -13.399 -13.737 -13.785 -14.099 
7.67677 -7.689 -9.160 -10.741 -12.030 -12.921 -13.320 -13.607 -13.725 -13.894 
7.87879 -7.583 -9.023 -10.525 -12.039 -12.925 -13.385 -13.423 -13.900 -13.827 
8.08081 -7.454 -8.837 -10.297 -11.829 -12.751 -13.121 -13.471 -13.647 -13.892 
8.28283 -7.293 -8.865 -10.384 -11.817 -12.761 -13.172 -13.387 -13.552 -13.830 
8.48485 -7.155 -8.819 -10.446 -11.862 -12.738 -13.171 -13.358 -13.574 -13.638 
8.68687 -7.046 -8.920 -10.197 -11.747 -12.573 -13.004 -13.319 -13.535 -13.736 
8.88889 -6.909 -8.630 -10.232 -11.662 -12.666 -12.962 -13.289 -13.521 -13.720 
9.09091 -6.783 -8.532 -10.419 -11.642 -12.613 -13.116 -13.269 -13.384 -13.562 
9.29293 -6.655 -8.383 -10.130 -11.551 -12.485 -12.997 -13.199 -13.384 -13.554 
9.49495 -6.496 -8.342 -10.119 -11.472 -12.387 -12.957 -13.110 -13.368 -13.500 
9.69697 -6.306 -8.118 -9.902 -11.450 -12.358 -12.865 -13.117 -13.264 -13.553 
9.89899 -6.658 -8.085 -9.920 -11.306 -12.490 -12.814 -13.067 -13.228 -13.478 
10.10101 -6.026 -7.978 -9.869 -11.358 -12.266 -12.773 -12.950 -13.183 -13.402 
10.30303 -5.870 -7.922 -9.768 -11.333 -12.193 -12.611 -12.988 -13.150 -13.262 
10.50505 -5.665 -7.849 -9.647 -11.214 -12.195 -12.656 -12.907 -13.107 -13.301 
10.70707 -5.666 -7.670 -9.603 -11.123 -12.074 -12.554 -12.895 -13.079 -13.291 
10.90909 -5.499 -7.713 -9.584 -11.048 -12.111 -12.589 -12.887 -13.083 -13.303 
11.11111 -5.255 -7.483 -9.526 -11.047 -12.047 -12.559 -12.756 -13.026 -13.196 
11.31313 -5.145 -7.306 -9.433 -10.939 -11.902 -12.464 -12.793 -13.022 -13.177 
11.51515 -5.000 -7.235 -9.253 -10.992 -11.898 -12.441 -12.741 -12.944 -13.068 
11.71717 -4.856 -7.162 -9.148 -10.818 -11.849 -12.348 -12.610 -12.881 -13.028 
11.91919 -4.869 -7.012 -9.137 -10.719 -11.764 -12.226 -12.597 -12.799 -13.035 
12.12121 -4.624 -6.778 -8.964 -10.602 -11.713 -12.267 -12.590 -12.797 -13.019 
12.32323 -4.611 -6.958 -9.076 -10.710 -11.731 -12.153 -12.565 -12.769 -12.945 
12.52525 -4.429 -6.732 -8.890 -10.547 -11.572 -12.088 -12.516 -12.732 -12.886 
12.72727 -4.267 -6.854 -8.776 -10.461 -11.508 -12.117 -12.436 -12.689 -12.828 
12.92929 -4.191 -6.484 -8.736 -10.445 -11.469 -11.974 -12.436 -12.665 -12.762 
13.13131 -4.022 -6.515 -8.703 -10.439 -11.365 -11.956 -12.439 -12.645 -12.808 
13.33333 -3.887 -6.145 -8.550 -10.312 -11.284 -11.890 -12.342 -12.618 -12.717 
13.53535 -3.752 -6.200 -8.397 -10.181 -11.287 -11.910 -12.322 -12.574 -12.685 
13.73737 -3.766 -5.987 -8.438 -10.155 -11.227 -11.883 -12.304 -12.553 -12.681 
13.93939 -3.577 -6.150 -8.348 -10.097 -11.288 -11.811 -12.243 -12.552 -12.708 
14.14141 -3.444 -6.103 -8.321 -10.037 -11.210 -11.701 -12.206 -12.478 -12.717 
14.34343 -3.395 -5.772 -8.288 -10.031 -11.135 -11.715 -12.180 -12.468 -12.649 
14.54545 -3.291 -5.619 -8.116 -9.890 -11.071 -11.636 -12.167 -12.444 -12.511 
14.74747 -3.179 -5.475 -8.102 -9.877 -10.947 -11.548 -12.127 -12.507 -12.568 
14.94949 -3.057 -5.651 -8.060 -9.802 -10.967 -11.545 -12.107 -12.400 -12.511 
15.15152 -3.633 -5.543 -7.984 -9.706 -10.901 -11.506 -12.075 -12.469 -12.538 
15.35354 -2.831 -5.308 -7.777 -9.655 -10.858 -11.460 -12.015 -12.362 -12.511 
15.55556 -2.691 -5.180 -7.761 -9.620 -10.781 -11.434 -12.004 -12.363 -12.522 
15.75758 -2.558 -5.234 -7.653 -9.643 -10.768 -11.347 -11.983 -12.380 -12.487 
15.95960 -2.395 -4.992 -7.604 -9.541 -10.714 -11.365 -11.915 -12.336 -12.490 
16.16162 -2.299 -4.916 -7.604 -9.420 -10.675 -11.301 -11.841 -12.343 -12.384 
16.36364 -2.179 -4.802 -7.434 -9.413 -10.611 -11.255 -11.898 -12.249 -12.433 
16.56566 -2.008 -5.052 -7.425 -9.291 -10.606 -11.236 -11.831 -12.270 -12.435 
16.76768 -1.878 -4.547 -7.174 -9.259 -10.575 -11.213 -11.826 -12.335 -12.382 
16.96970 -1.735 -4.570 -7.193 -9.247 -10.452 -11.288 -11.878 -12.227 -12.384 
17.17172 -1.624 -4.324 -7.142 -9.219 -10.406 -11.082 -11.753 -12.169 -12.426 
17.37374 -1.504 -4.186 -6.937 -9.221 -10.392 -11.093 -11.753 -12.218 -12.348 
17.57576 -1.394 -4.204 -7.089 -9.109 -10.384 -11.004 -11.787 -12.124 -12.374 
17.77778 -1.226 -4.034 -6.900 -8.980 -10.319 -11.000 -11.748 -12.197 -12.317 
17.97980 -1.173 -4.459 -6.768 -8.897 -10.317 -11.013 -11.624 -12.104 -12.353 
18.18182 -1.044 -3.936 -6.646 -9.079 -10.220 -10.979 -11.668 -12.136 -12.395 
18.38384 -0.941 -3.841 -6.651 -8.792 -10.167 -11.022 -11.672 -12.118 -12.351 
18.58586 -0.861 -3.945 -6.573 -8.790 -10.148 -10.882 -11.606 -12.149 -12.291 
18.78788 -0.839 -4.121 -6.587 -8.686 -10.094 -10.879 -11.619 -12.093 -12.304 
18.98990 -0.706 -3.753 -6.645 -8.620 -10.110 -10.794 -11.594 -12.036 -12.331 
19.19192 -0.619 -3.393 -6.584 -8.704 -10.174 -10.791 -11.506 -12.078 -12.305 
19.39394 -0.562 -3.293 -6.310 -8.614 -9.989 -10.764 -11.543 -11.986 -12.195 
19.59596 -0.510 -3.280 -6.222 -8.540 -9.864 -10.712 -11.436 -11.949 -12.172 
19.79798 -0.463 -3.372 -5.972 -8.304 -9.780 -10.557 -11.342 -11.971 -12.151 
20.00000 -0.358 -3.126 -5.904 -8.171 -9.706 -10.541 -11.331 -11.828 -12.090 
