# t[days] u g r i z y J H K
4.64646 -11.867 -12.865 -13.861 -14.445 -15.141 -15.374 -15.205 -15.095 -14.977 
4.84848 -11.788 -12.870 -13.969 -14.613 -15.041 -15.133 -15.179 -15.021 -14.835 
5.05051 -11.974 -12.788 -13.708 -14.420 -14.900 -15.196 -15.236 -14.902 -14.750 
5.25253 -11.361 -12.774 -13.607 -14.399 -14.863 -15.105 -14.940 -14.873 -14.824 
5.45455 -11.130 -12.514 -13.536 -14.215 -14.758 -14.995 -14.981 -14.797 -14.768 
5.65657 -11.132 -12.462 -13.458 -14.285 -14.660 -15.021 -14.811 -14.812 -14.607 
5.85859 -10.950 -12.316 -13.302 -14.023 -14.572 -14.878 -14.838 -14.616 -14.659 
6.06061 -10.700 -12.210 -13.277 -13.977 -14.512 -14.727 -14.776 -14.572 -14.204 
6.26263 -10.226 -11.942 -13.158 -13.848 -14.460 -14.854 -14.661 -14.370 -14.186 
6.46465 -10.270 -11.955 -13.021 -13.875 -14.402 -14.713 -14.646 -14.478 -14.304 
6.66667 -10.141 -11.894 -12.970 -13.839 -14.293 -14.638 -14.555 -14.486 -14.082 
6.86869 -10.288 -11.755 -12.693 -13.607 -14.287 -14.591 -14.495 -14.340 -14.170 
7.07071 -9.806 -11.452 -12.778 -13.651 -14.119 -14.495 -14.482 -14.284 -14.114 
7.27273 -9.622 -11.649 -12.648 -13.500 -14.240 -14.438 -14.396 -14.288 -13.992 
7.47475 -9.612 -11.472 -12.776 -13.409 -14.089 -14.361 -14.336 -14.249 -13.992 
7.67677 -9.182 -11.252 -12.353 -13.427 -14.068 -14.402 -14.207 -14.130 -13.716 
7.87879 -9.673 -11.058 -12.448 -13.369 -13.977 -14.291 -14.343 -14.139 -13.913 
8.08081 -8.855 -11.041 -12.297 -13.327 -13.836 -14.092 -14.321 -13.997 -13.777 
8.28283 -8.678 -10.921 -12.534 -13.162 -13.772 -14.107 -14.159 -14.082 -13.865 
8.48485 -8.707 -10.548 -12.153 -12.992 -13.757 -14.046 -14.099 -14.170 -13.896 
8.68687 -8.265 -10.700 -11.955 -13.043 -13.619 -13.968 -14.050 -13.961 -13.822 
8.88889 -8.118 -10.671 -11.955 -13.063 -13.413 -13.894 -14.011 -13.940 -13.738 
9.09091 -8.169 -10.387 -11.615 -12.746 -13.400 -13.845 -13.925 -13.922 -13.714 
9.29293 -7.785 -10.238 -11.678 -12.667 -13.451 -13.745 -13.773 -13.765 -13.731 
9.49495 -7.539 -10.110 -11.509 -12.620 -13.194 -13.652 -13.832 -13.799 -13.538 
9.69697 -7.043 -10.056 -11.407 -12.564 -13.202 -13.694 -13.765 -13.664 -13.546 
9.89899 -8.007 -9.733 -11.332 -12.373 -13.188 -13.632 -13.738 -13.742 -13.465 
10.10101 -6.717 -9.695 -11.306 -12.279 -13.052 -13.428 -13.708 -13.725 -13.576 
10.30303 -6.534 -9.361 -11.049 -12.248 -12.978 -13.367 -13.583 -13.576 -13.436 
10.50505 -6.648 -9.249 -10.948 -12.307 -12.988 -13.362 -13.605 -13.564 -13.464 
10.70707 -6.458 -9.324 -10.877 -12.003 -12.775 -13.303 -13.583 -13.600 -13.347 
10.90909 -6.224 -8.974 -10.725 -12.034 -12.840 -13.220 -13.530 -13.633 -13.420 
11.11111 -6.411 -8.881 -10.630 -12.008 -12.667 -13.129 -13.440 -13.531 -13.470 
11.31313 -5.801 -8.663 -10.572 -11.846 -12.635 -13.146 -13.337 -13.490 -13.255 
11.51515 -5.890 -8.762 -10.692 -11.785 -12.580 -13.007 -13.417 -13.384 -13.291 
11.71717 -6.073 -8.448 -10.354 -11.630 -12.493 -13.004 -13.301 -13.427 -13.367 
11.91919 -5.368 -8.305 -10.188 -11.518 -12.322 -12.908 -13.256 -13.219 -13.245 
12.12121 -5.031 -8.115 -10.097 -11.570 -12.403 -12.800 -13.173 -13.296 -13.209 
12.32323 -4.569 -8.027 -10.018 -11.392 -12.262 -12.837 -13.187 -13.270 -13.181 
12.52525 -4.537 -7.883 -9.872 -11.295 -12.269 -12.699 -13.028 -13.185 -13.151 
12.72727 -4.575 -7.652 -9.911 -11.317 -12.122 -12.689 -13.025 -13.173 -13.133 
12.92929 -4.839 -7.785 -9.736 -11.275 -12.087 -12.598 -12.928 -13.109 -13.114 
13.13131 -4.164 -7.668 -9.644 -11.168 -12.088 -12.501 -13.003 -13.134 -13.113 
13.33333 -4.482 -7.438 -9.528 -11.018 -11.992 -12.412 -12.888 -13.054 -13.114 
13.53535 -4.088 -7.391 -9.535 -11.046 -11.845 -12.403 -12.823 -13.060 -13.035 
13.73737 -4.487 -6.943 -9.434 -10.938 -11.824 -12.359 -12.783 -12.994 -13.097 
13.93939 -3.925 -7.024 -9.228 -10.827 -11.808 -12.319 -12.759 -12.990 -13.004 
14.14141 -3.481 -6.747 -9.129 -10.720 -11.745 -12.217 -12.738 -12.903 -12.906 
14.34343 -3.460 -6.797 -9.088 -10.658 -11.632 -12.281 -12.681 -12.932 -12.913 
14.54545 -3.900 -6.670 -8.927 -10.665 -11.570 -12.127 -12.627 -12.904 -12.882 
14.74747 -3.420 -6.395 -8.864 -10.527 -11.552 -12.100 -12.596 -12.870 -12.850 
14.94949 -3.034 -6.391 -8.827 -10.430 -11.443 -12.095 -12.551 -12.857 -12.873 
15.15152 -3.299 -6.376 -8.927 -10.396 -11.437 -11.982 -12.535 -12.826 -12.831 
15.35354 -2.948 -6.187 -8.591 -10.233 -11.352 -11.937 -12.477 -12.838 -12.800 
15.55556 -2.690 -6.100 -8.622 -10.191 -11.294 -11.947 -12.464 -12.756 -12.817 
15.75758 -2.623 -5.771 -8.475 -10.245 -11.311 -11.817 -12.402 -12.736 -12.764 
15.95960 -2.449 -5.868 -8.299 -10.134 -11.180 -11.857 -12.398 -12.767 -12.730 
16.16162 -2.280 -5.686 -8.299 -10.050 -11.176 -11.800 -12.382 -12.689 -12.756 
16.36364 -2.180 -5.485 -8.153 -10.022 -11.081 -11.667 -12.299 -12.647 -12.717 
16.56566 -1.975 -5.374 -7.982 -10.009 -11.088 -11.715 -12.292 -12.670 -12.735 
16.76768 -1.914 -5.230 -8.060 -9.907 -10.949 -11.652 -12.265 -12.637 -12.746 
16.96970 -1.800 -5.392 -7.945 -9.854 -10.986 -11.662 -12.269 -12.618 -12.773 
17.17172 -1.618 -4.847 -7.892 -9.716 -10.887 -11.565 -12.185 -12.643 -12.706 
17.37374 -1.529 -5.014 -7.788 -9.754 -10.871 -11.522 -12.140 -12.679 -12.731 
17.57576 -1.426 -4.871 -7.603 -9.610 -10.807 -11.482 -12.151 -12.537 -12.785 
17.77778 -1.251 -4.740 -7.587 -9.609 -10.837 -11.499 -12.116 -12.551 -12.694 
17.97980 -1.136 -4.773 -7.483 -9.471 -10.678 -11.568 -12.113 -12.545 -12.687 
18.18182 -1.010 -4.492 -7.482 -9.479 -10.677 -11.399 -12.094 -12.512 -12.718 
18.38384 -0.932 -4.428 -7.483 -9.441 -10.647 -11.323 -12.124 -12.482 -12.721 
18.58586 -0.839 -4.526 -7.083 -9.376 -10.632 -11.269 -12.003 -12.533 -12.669 
18.78788 -0.781 -4.312 -7.232 -9.323 -10.644 -11.290 -11.997 -12.490 -12.642 
18.98990 -0.729 -4.328 -6.895 -9.147 -10.493 -11.230 -11.997 -12.471 -12.630 
19.19192 -0.612 -4.046 -6.874 -9.102 -10.466 -11.262 -11.955 -12.423 -12.568 
19.39394 -0.702 -3.889 -6.837 -9.159 -10.399 -11.160 -11.865 -12.399 -12.528 
19.59596 -0.580 -4.115 -6.798 -8.950 -10.320 -11.103 -11.885 -12.327 -12.554 
19.79798 -0.524 -3.830 -6.433 -8.795 -10.265 -11.001 -11.760 -12.258 -12.484 
20.00000 -0.385 -3.970 -6.312 -8.743 -10.167 -10.939 -11.691 -12.189 -12.370 
