# t[days] u g r i z y J H K
0.20202 -12.324 -11.730 -12.854 -13.572 -10.851 -10.816 -8.122 -7.968 -9.060 
0.40404 -13.819 -14.370 -14.616 -13.947 -13.646 -13.721 -13.950 -12.425 -11.157 
0.60606 -13.996 -14.832 -15.343 -15.485 -14.862 -14.669 -14.397 -12.823 -12.919 
0.80808 -14.132 -15.175 -15.597 -15.596 -15.575 -15.127 -14.821 -14.197 -13.708 
1.01010 -13.723 -15.210 -15.705 -15.751 -15.678 -15.565 -15.410 -15.015 -14.572 
1.21212 -13.208 -14.966 -15.650 -15.804 -15.576 -15.543 -15.639 -15.203 -15.272 
1.41414 -13.223 -15.123 -15.764 -15.700 -15.888 -15.660 -15.576 -15.402 -15.564 
1.61616 -13.051 -14.902 -15.492 -15.608 -15.565 -15.778 -15.667 -15.703 -15.356 
1.81818 -12.514 -14.694 -15.280 -15.531 -15.562 -15.698 -15.712 -15.572 -15.266 
2.02020 -12.348 -14.272 -15.249 -15.393 -15.726 -15.548 -15.549 -15.565 -15.465 
2.22222 -11.893 -14.089 -14.886 -15.155 -15.549 -15.609 -15.556 -15.501 -15.498 
2.42424 -11.824 -13.751 -14.561 -14.943 -15.350 -15.538 -15.337 -15.368 -15.453 
2.62626 -11.391 -13.421 -14.257 -14.620 -15.137 -15.290 -15.416 -15.464 -15.397 
2.82828 -11.172 -13.160 -14.082 -14.537 -15.091 -15.230 -15.311 -15.329 -15.332 
3.03030 -11.061 -12.808 -13.754 -14.464 -15.122 -15.219 -15.179 -15.210 -15.468 
3.23232 -10.852 -12.586 -13.587 -14.405 -14.886 -15.072 -15.202 -15.207 -15.056 
3.43434 -10.749 -12.415 -13.481 -14.200 -14.845 -15.151 -15.015 -15.113 -15.028 
3.63636 -10.557 -12.129 -13.117 -14.108 -14.556 -14.821 -14.961 -15.011 -15.113 
3.83838 -10.199 -11.684 -12.976 -13.751 -14.463 -14.790 -14.904 -14.918 -14.827 
4.04040 -10.139 -11.635 -12.900 -13.832 -14.471 -14.661 -14.782 -14.936 -14.757 
4.24242 -9.906 -11.604 -12.820 -13.707 -14.431 -14.665 -14.624 -14.821 -14.803 
4.44444 -9.704 -11.385 -12.542 -13.528 -14.217 -14.540 -14.601 -14.592 -14.633 
4.64646 -9.783 -11.302 -12.494 -13.410 -14.117 -14.414 -14.504 -14.662 -14.495 
4.84848 -9.478 -10.879 -12.351 -13.254 -14.058 -14.333 -14.491 -14.423 -14.515 
5.05051 -9.231 -10.740 -12.328 -13.216 -13.971 -14.297 -14.423 -14.513 -14.438 
