# t[days] u g r i z y J H K
6.86869 -3.874 -7.455 -9.548 -10.818 -11.422 -11.685 -12.073 -12.533 -12.789 
7.07071 -3.467 -7.068 -9.372 -10.662 -11.369 -11.599 -11.931 -12.431 -12.741 
7.27273 -3.776 -7.168 -9.309 -10.550 -11.199 -11.541 -11.896 -12.308 -12.653 
7.47475 -3.071 -6.734 -9.146 -10.402 -11.147 -11.408 -11.783 -12.273 -12.591 
7.67677 -1.696 -6.643 -8.883 -10.306 -11.042 -11.291 -11.742 -12.185 -12.491 
7.87879 -1.513 -6.503 -8.844 -10.251 -10.990 -11.205 -11.679 -12.143 -12.499 
8.08081 -1.315 -6.273 -8.633 -10.176 -10.873 -11.105 -11.602 -12.015 -12.428 
8.28283 -1.201 -5.712 -8.556 -9.975 -10.741 -11.039 -11.447 -11.942 -12.350 
8.48485 -0.639 -5.782 -8.353 -9.834 -10.591 -10.929 -11.356 -11.851 -12.191 
8.68687 -0.851 -5.796 -8.323 -9.768 -10.505 -10.850 -11.309 -11.879 -12.238 
8.88889 -0.625 -5.201 -8.050 -9.696 -10.479 -10.779 -11.255 -11.747 -12.202 
9.09091 -0.692 -5.036 -8.005 -9.650 -10.318 -10.660 -11.134 -11.684 -12.132 
9.29293 -0.027 -5.183 -7.786 -9.440 -10.277 -10.580 -11.109 -11.625 -12.055 
9.49495 -0.216 -5.223 -7.756 -9.418 -10.200 -10.491 -11.043 -11.598 -11.951 
9.69697 0.964 -4.698 -7.741 -9.220 -10.057 -10.364 -10.916 -11.442 -11.892 
9.89899 0.284 -4.566 -7.553 -9.145 -9.993 -10.366 -10.846 -11.428 -11.766 
10.10101 0.719 -4.481 -7.399 -9.132 -9.871 -10.191 -10.761 -11.350 -11.855 
10.30303 0.598 -4.275 -7.303 -8.931 -9.690 -10.035 -10.677 -11.216 -11.753 
10.50505 0.813 -4.073 -7.271 -8.835 -9.697 -9.901 -10.594 -11.174 -11.675 
10.70707 1.626 -3.811 -7.021 -8.724 -9.583 -9.992 -10.543 -11.155 -11.627 
10.90909 1.742 -3.918 -7.066 -8.704 -9.489 -9.861 -10.490 -11.075 -11.616 
11.11111 1.868 -3.691 -6.840 -8.607 -9.443 -9.771 -10.349 -10.985 -11.531 
11.31313 2.504 -3.141 -6.623 -8.480 -9.226 -9.683 -10.373 -10.959 -11.410 
11.51515 2.896 -3.686 -6.734 -8.445 -9.275 -9.631 -10.177 -10.945 -11.380 
11.71717 2.262 -3.474 -6.563 -8.267 -9.145 -9.589 -10.211 -10.847 -11.297 
11.91919 3.118 -3.433 -6.359 -8.189 -9.101 -9.512 -10.119 -10.805 -11.255 
12.12121 3.580 -3.192 -6.322 -8.088 -8.963 -9.428 -10.007 -10.768 -11.300 
12.32323 1.834 -3.053 -6.182 -8.040 -8.900 -9.336 -9.955 -10.661 -11.188 
12.52525 3.211 -2.922 -6.089 -7.866 -8.812 -9.147 -9.917 -10.602 -11.159 
12.72727 4.280 -2.240 -6.065 -7.812 -8.712 -9.159 -9.856 -10.617 -11.087 
12.92929 3.561 -2.868 -5.876 -7.688 -8.706 -9.124 -9.872 -10.558 -11.043 
13.13131 3.018 -2.692 -5.933 -7.732 -8.623 -8.950 -9.714 -10.405 -11.042 
13.33333 4.388 -2.914 -5.672 -7.655 -8.563 -8.922 -9.673 -10.373 -10.936 
13.53535 4.887 -2.388 -5.740 -7.618 -8.572 -8.850 -9.653 -10.390 -10.942 
13.73737 5.100 -2.000 -5.616 -7.455 -8.452 -8.919 -9.657 -10.345 -10.857 
13.93939 5.463 -2.131 -5.472 -7.402 -8.247 -8.629 -9.572 -10.336 -10.827 
14.14141 5.876 -2.319 -5.418 -7.243 -8.288 -8.621 -9.414 -10.195 -10.793 
14.34343 5.169 -1.670 -5.436 -7.241 -8.246 -8.679 -9.313 -10.163 -10.742 
14.54545 5.696 -1.742 -5.134 -7.091 -8.083 -8.565 -9.358 -10.208 -10.708 
14.74747 6.096 -1.846 -5.241 -6.975 -7.934 -8.511 -9.256 -10.128 -10.711 
14.94949 5.746 -1.891 -4.992 -6.952 -7.877 -8.332 -9.168 -10.049 -10.657 
15.15152 6.882 -1.145 -4.986 -6.811 -7.902 -8.368 -9.136 -10.086 -10.563 
15.35354 5.652 -1.835 -4.880 -6.771 -7.820 -8.229 -9.121 -9.888 -10.459 
15.55556 7.101 -1.282 -4.846 -6.810 -7.660 -8.175 -9.088 -9.872 -10.564 
15.75758 6.658 -1.485 -4.887 -6.781 -7.517 -8.123 -8.883 -9.893 -10.388 
15.95960 5.165 -0.796 -4.429 -6.583 -7.480 -8.015 -8.873 -9.728 -10.427 
16.16162 5.634 -1.030 -4.377 -6.435 -7.497 -7.792 -8.837 -9.778 -10.433 
16.36364 6.919 -1.369 -4.315 -6.474 -7.305 -7.886 -8.845 -9.731 -10.340 
16.56566 4.468 -1.128 -4.438 -6.444 -7.387 -7.742 -8.840 -9.654 -10.270 
16.76768 6.845 -1.065 -4.116 -6.286 -7.184 -7.676 -8.781 -9.588 -10.271 
16.96970 12.093 -0.459 -4.374 -6.159 -7.165 -7.654 -8.694 -9.592 -10.219 
17.17172 8.292 0.045 -4.023 -5.999 -7.181 -7.649 -8.730 -9.602 -10.289 
17.37374 8.430 -0.290 -4.025 -5.952 -7.196 -7.531 -8.502 -9.507 -10.178 
17.57576 8.480 0.336 -4.006 -5.929 -6.924 -7.528 -8.503 -9.424 -10.147 
17.77778 8.434 1.314 -3.737 -5.942 -6.887 -7.536 -8.415 -9.454 -10.086 
17.97980 8.989 0.499 -3.490 -5.731 -6.791 -7.407 -8.325 -9.338 -10.029 
18.18182 12.913 0.271 -3.583 -5.664 -6.788 -6.983 -8.371 -9.345 -9.981 
18.38384 7.224 0.256 -3.488 -5.671 -6.720 -7.278 -8.306 -9.297 -9.976 
18.58586 8.937 0.717 -3.769 -5.478 -6.641 -7.139 -8.257 -9.311 -9.996 
18.78788 8.621 1.872 -3.659 -5.397 -6.609 -7.144 -8.211 -9.230 -9.847 
18.98990 6.210 1.220 -3.458 -5.415 -6.456 -6.986 -8.063 -9.087 -9.866 
19.19192 7.673 0.803 -3.107 -5.468 -6.440 -7.011 -8.015 -9.180 -9.859 
19.39394 9.736 0.708 -3.060 -5.062 -6.327 -6.874 -8.033 -9.108 -9.750 
19.59596 10.508 0.749 -3.108 -5.136 -6.270 -6.918 -7.902 -8.928 -9.660 
19.79798 8.077 1.851 -2.779 -5.088 -6.060 -6.646 -7.819 -8.908 -9.535 
20.00000 5.900 1.115 -2.435 -4.923 -5.968 -6.525 -7.652 -8.627 -9.377 
