# t[days] u g r i z y J H K
7.87879 -4.640 -7.471 -9.457 -10.863 -11.669 -12.017 -12.353 -12.636 -12.906 
8.08081 -4.072 -7.473 -9.461 -10.745 -11.553 -11.917 -12.252 -12.643 -12.837 
8.28283 -3.961 -6.981 -9.230 -10.696 -11.562 -11.775 -12.231 -12.574 -12.739 
8.48485 -3.805 -6.621 -9.072 -10.589 -11.337 -11.772 -12.143 -12.511 -12.698 
8.68687 -3.545 -6.889 -9.023 -10.515 -11.379 -11.692 -12.108 -12.453 -12.689 
8.88889 -3.318 -6.472 -8.916 -10.477 -11.383 -11.751 -12.024 -12.498 -12.738 
9.09091 -3.494 -6.528 -8.847 -10.438 -11.324 -11.659 -11.983 -12.359 -12.600 
9.29293 -3.214 -6.305 -8.699 -10.271 -11.191 -11.604 -11.957 -12.303 -12.577 
9.49495 -3.491 -6.398 -8.741 -10.183 -11.251 -11.550 -11.963 -12.239 -12.552 
9.69697 -2.834 -6.199 -8.468 -10.180 -11.086 -11.500 -11.872 -12.224 -12.504 
9.89899 -2.733 -6.250 -8.377 -10.151 -11.064 -11.461 -11.910 -12.168 -12.461 
10.10101 -2.457 -5.760 -8.356 -9.961 -10.954 -11.405 -11.773 -12.192 -12.381 
10.30303 -2.273 -5.722 -8.145 -9.958 -10.885 -11.308 -11.794 -12.124 -12.396 
10.50505 -2.071 -5.429 -8.020 -9.896 -10.894 -11.351 -11.743 -12.060 -12.343 
10.70707 -1.915 -5.426 -8.042 -9.771 -10.784 -11.266 -11.715 -12.091 -12.394 
10.90909 -1.768 -5.028 -7.951 -9.701 -10.728 -11.215 -11.623 -11.974 -12.309 
11.11111 -1.577 -5.049 -7.775 -9.671 -10.653 -11.142 -11.586 -11.977 -12.228 
11.31313 -1.576 -4.920 -7.790 -9.625 -10.605 -11.128 -11.552 -11.922 -12.252 
11.51515 -1.266 -4.814 -7.713 -9.539 -10.565 -11.018 -11.525 -11.900 -12.169 
11.71717 -1.172 -4.751 -7.608 -9.441 -10.539 -10.978 -11.462 -11.877 -12.107 
11.91919 -1.127 -4.414 -7.423 -9.399 -10.427 -10.972 -11.451 -11.865 -12.101 
12.12121 -0.759 -4.237 -7.380 -9.291 -10.373 -10.979 -11.415 -11.823 -12.074 
12.32323 -0.671 -4.508 -7.287 -9.215 -10.380 -10.878 -11.371 -11.800 -12.058 
12.52525 -0.798 -3.615 -7.126 -9.129 -10.314 -10.783 -11.321 -11.736 -12.005 
12.72727 -0.316 -4.036 -7.033 -9.078 -10.246 -10.787 -11.260 -11.708 -11.911 
12.92929 -0.187 -3.817 -7.086 -9.003 -10.268 -10.643 -11.239 -11.664 -11.970 
13.13131 -0.009 -4.274 -6.951 -8.952 -9.997 -10.714 -11.168 -11.615 -11.882 
13.33333 0.174 -3.928 -7.065 -8.935 -10.036 -10.545 -11.190 -11.614 -11.844 
13.53535 0.276 -3.514 -6.798 -8.834 -9.973 -10.458 -11.121 -11.579 -11.875 
13.73737 0.466 -3.183 -6.731 -8.723 -9.892 -10.442 -11.080 -11.523 -11.797 
13.93939 0.675 -3.501 -6.513 -8.684 -9.893 -10.448 -11.050 -11.517 -11.845 
14.14141 0.778 -2.817 -6.540 -8.568 -9.761 -10.283 -10.933 -11.455 -11.813 
14.34343 0.974 -2.765 -6.683 -8.515 -9.697 -10.278 -10.910 -11.449 -11.779 
14.54545 1.274 -2.802 -6.142 -8.348 -9.597 -10.182 -10.871 -11.377 -11.673 
14.74747 1.345 -2.596 -6.080 -8.357 -9.543 -10.137 -10.866 -11.352 -11.660 
14.94949 1.550 -2.437 -6.142 -8.185 -9.478 -10.065 -10.722 -11.288 -11.607 
15.15152 1.643 -2.387 -6.080 -8.184 -9.416 -10.057 -10.748 -11.260 -11.550 
15.35354 1.460 -1.970 -5.969 -8.136 -9.353 -10.066 -10.681 -11.184 -11.505 
15.55556 2.087 -2.214 -5.758 -8.094 -9.346 -9.891 -10.624 -11.205 -11.516 
15.75758 2.216 -2.067 -5.710 -8.055 -9.245 -9.868 -10.562 -11.167 -11.518 
15.95960 2.058 -2.057 -5.785 -7.936 -9.177 -9.835 -10.513 -11.083 -11.510 
16.16162 2.488 -1.531 -5.597 -7.856 -9.128 -9.703 -10.458 -11.006 -11.444 
16.36364 2.620 -1.510 -5.478 -7.747 -9.071 -9.650 -10.418 -11.004 -11.382 
16.56566 2.847 -1.446 -5.359 -7.653 -8.987 -9.573 -10.370 -10.968 -11.333 
16.76768 1.143 -1.269 -5.454 -7.688 -8.891 -9.580 -10.284 -10.945 -11.341 
16.96970 3.155 -1.056 -5.015 -7.520 -8.820 -9.482 -10.195 -10.878 -11.209 
17.17172 3.256 -1.289 -4.974 -7.501 -8.759 -9.419 -10.206 -10.846 -11.220 
17.37374 3.140 -1.496 -4.967 -7.399 -8.697 -9.271 -10.158 -10.826 -11.247 
17.57576 3.481 -0.434 -5.015 -7.341 -8.595 -9.344 -10.088 -10.771 -11.171 
17.77778 3.830 -0.854 -4.894 -7.221 -8.591 -9.257 -10.038 -10.745 -11.138 
17.97980 3.852 -1.584 -4.868 -7.199 -8.498 -9.186 -10.008 -10.754 -11.052 
18.18182 4.165 -0.597 -4.512 -7.094 -8.410 -9.131 -9.919 -10.662 -11.086 
18.38384 4.340 -0.484 -4.725 -7.099 -8.379 -8.990 -9.917 -10.576 -11.086 
18.58586 4.311 -0.110 -4.514 -6.998 -8.236 -8.934 -9.825 -10.603 -11.019 
18.78788 4.449 -0.428 -4.411 -6.820 -8.363 -8.939 -9.838 -10.586 -11.003 
18.98990 4.739 0.034 -4.500 -6.905 -8.160 -8.819 -9.780 -10.494 -10.899 
19.19192 4.739 -0.487 -4.381 -6.927 -8.126 -8.779 -9.682 -10.539 -10.883 
19.39394 4.711 0.355 -4.102 -6.793 -7.999 -8.699 -9.692 -10.409 -10.826 
19.59596 5.166 -0.589 -4.207 -6.828 -8.017 -8.727 -9.613 -10.354 -10.783 
19.79798 5.400 0.931 -3.930 -6.323 -7.852 -8.589 -9.435 -10.236 -10.700 
20.00000 5.450 0.803 -3.454 -6.234 -7.659 -8.320 -9.307 -10.103 -10.532 
