# t[days] u g r i z y J H K
14.74747 -1.629 -5.162 -7.758 -9.657 -10.821 -11.417 -12.007 -12.476 -12.778 
14.94949 -1.538 -4.537 -7.720 -9.610 -10.827 -11.381 -12.028 -12.464 -12.763 
15.15152 -1.457 -4.578 -7.697 -9.641 -10.795 -11.447 -11.979 -12.435 -12.779 
15.35354 -1.389 -4.842 -7.470 -9.569 -10.718 -11.363 -11.929 -12.522 -12.661 
15.55556 -1.349 -6.358 -7.730 -9.447 -10.736 -11.331 -11.866 -12.355 -12.668 
15.75758 -1.219 -4.593 -7.380 -9.437 -10.623 -11.348 -11.871 -12.340 -12.635 
15.95960 -1.165 -4.490 -7.441 -9.397 -10.529 -11.241 -11.806 -12.274 -12.587 
16.16162 -1.044 -4.331 -7.117 -9.313 -10.497 -11.191 -11.850 -12.287 -12.593 
16.36364 -0.957 -4.176 -7.221 -9.299 -10.455 -11.159 -11.797 -12.228 -12.580 
16.56566 -0.820 -4.009 -7.173 -9.219 -10.467 -11.052 -11.756 -12.253 -12.519 
16.76768 -0.749 -3.873 -6.847 -9.078 -10.302 -11.069 -11.720 -12.248 -12.526 
16.96970 -0.615 -3.744 -6.743 -9.088 -10.312 -11.000 -11.727 -12.230 -12.541 
17.17172 -0.561 -3.840 -6.767 -8.912 -10.207 -10.917 -11.666 -12.206 -12.546 
17.37374 -0.448 -3.386 -6.629 -9.075 -10.257 -10.988 -11.611 -12.138 -12.464 
17.57576 -0.324 -3.342 -6.672 -8.898 -10.142 -10.893 -11.646 -12.125 -12.478 
17.77778 -0.191 -3.223 -6.635 -8.819 -10.139 -10.814 -11.574 -12.132 -12.446 
17.97980 -0.055 -3.411 -6.500 -8.890 -10.089 -10.813 -11.550 -12.091 -12.397 
18.18182 -0.241 -3.030 -6.653 -8.771 -10.043 -10.803 -11.528 -12.037 -12.366 
18.38384 0.213 -2.948 -6.592 -8.663 -9.999 -10.721 -11.480 -12.050 -12.384 
18.58586 0.345 -3.101 -6.432 -8.633 -9.947 -10.650 -11.467 -12.020 -12.337 
18.78788 0.350 -3.229 -6.156 -8.552 -9.853 -10.660 -11.425 -11.965 -12.314 
18.98990 0.584 -2.819 -6.109 -8.439 -9.846 -10.580 -11.382 -11.951 -12.221 
19.19192 0.727 -2.151 -5.933 -8.397 -9.753 -10.624 -11.374 -11.918 -12.214 
19.39394 0.835 -2.665 -6.152 -8.326 -9.758 -10.448 -11.249 -11.858 -12.146 
19.59596 1.054 -2.613 -5.609 -8.050 -9.611 -10.442 -11.242 -11.742 -12.086 
19.79798 1.158 -1.988 -5.395 -7.989 -9.594 -10.323 -11.147 -11.679 -12.026 
20.00000 1.251 -1.802 -5.721 -7.887 -9.409 -10.122 -11.025 -11.655 -12.027 
