# t[days] u g r i z y J H K
7.87879 -9.148 -11.147 -12.551 -13.521 -14.045 -14.382 -14.366 -14.226 -13.902 
8.08081 -9.843 -11.195 -12.608 -13.363 -13.949 -14.290 -14.322 -14.110 -13.879 
8.28283 -9.252 -11.082 -12.445 -13.248 -13.906 -14.160 -14.255 -14.103 -14.057 
8.48485 -8.654 -10.942 -12.306 -13.195 -13.899 -14.075 -14.148 -14.179 -13.828 
8.68687 -8.008 -11.013 -12.286 -13.195 -13.640 -14.059 -14.173 -14.051 -13.885 
8.88889 -8.374 -10.615 -11.880 -12.904 -13.533 -13.903 -14.048 -14.081 -13.892 
9.09091 -8.235 -10.697 -11.887 -12.858 -13.444 -13.893 -14.016 -13.922 -13.647 
9.29293 -7.857 -10.362 -11.744 -12.773 -13.446 -13.817 -13.938 -13.847 -13.700 
9.49495 -7.913 -10.557 -11.594 -12.730 -13.336 -13.727 -13.875 -13.798 -13.606 
9.69697 -7.354 -10.105 -11.519 -12.565 -13.320 -13.709 -13.849 -13.780 -13.578 
9.89899 -7.321 -9.764 -11.521 -12.517 -13.216 -13.624 -13.779 -13.765 -13.595 
10.10101 -7.186 -9.587 -11.180 -12.369 -13.147 -13.535 -13.694 -13.765 -13.487 
10.30303 -7.162 -9.498 -11.299 -12.334 -13.057 -13.483 -13.711 -13.680 -13.564 
10.50505 -6.458 -9.565 -11.140 -12.416 -13.000 -13.422 -13.605 -13.656 -13.648 
10.70707 -6.700 -9.264 -10.975 -12.149 -12.913 -13.272 -13.623 -13.702 -13.383 
10.90909 -6.592 -9.320 -11.039 -12.142 -12.893 -13.294 -13.544 -13.696 -13.439 
11.11111 -6.029 -8.935 -10.747 -12.028 -12.810 -13.209 -13.572 -13.591 -13.411 
11.31313 -6.586 -8.739 -10.626 -11.976 -12.641 -13.148 -13.438 -13.515 -13.346 
11.51515 -5.846 -8.608 -10.534 -11.832 -12.626 -13.111 -13.438 -13.478 -13.442 
11.71717 -5.459 -8.579 -10.675 -11.710 -12.530 -12.976 -13.345 -13.412 -13.349 
11.91919 -5.598 -8.333 -10.274 -11.579 -12.391 -12.957 -13.306 -13.389 -13.351 
12.12121 -5.471 -8.233 -10.170 -11.615 -12.393 -12.943 -13.242 -13.369 -13.252 
12.32323 -5.130 -8.255 -10.181 -11.508 -12.357 -12.821 -13.185 -13.300 -13.267 
12.52525 -4.591 -7.995 -10.103 -11.472 -12.331 -12.746 -13.122 -13.325 -13.303 
12.72727 -4.353 -7.826 -9.856 -11.308 -12.192 -12.681 -13.067 -13.183 -13.094 
12.92929 -4.760 -7.607 -9.846 -11.377 -12.193 -12.643 -12.997 -13.199 -13.177 
13.13131 -5.003 -7.523 -9.692 -11.121 -12.115 -12.504 -12.924 -13.132 -13.173 
13.33333 -4.132 -7.537 -9.746 -11.057 -11.996 -12.464 -12.960 -13.125 -13.123 
13.53535 -4.218 -7.375 -9.526 -11.016 -11.954 -12.416 -12.929 -13.068 -13.039 
13.73737 -4.096 -7.103 -9.474 -10.970 -11.794 -12.423 -12.862 -13.014 -13.081 
13.93939 -3.691 -7.152 -9.331 -10.874 -11.832 -12.417 -12.770 -13.042 -12.992 
14.14141 -3.944 -6.982 -9.192 -10.817 -11.778 -12.258 -12.726 -13.028 -13.051 
14.34343 -3.389 -6.769 -9.092 -10.733 -11.795 -12.226 -12.736 -12.938 -12.965 
14.54545 -3.660 -6.868 -9.113 -10.705 -11.629 -12.248 -12.697 -12.988 -12.881 
14.74747 -3.154 -6.656 -9.036 -10.571 -11.560 -12.126 -12.678 -12.991 -12.886 
14.94949 -3.508 -6.434 -9.078 -10.525 -11.531 -12.109 -12.611 -12.927 -12.876 
15.15152 -2.926 -6.272 -8.798 -10.370 -11.470 -12.034 -12.579 -12.858 -12.950 
15.35354 -2.815 -6.073 -8.773 -10.380 -11.415 -11.976 -12.516 -12.847 -12.827 
15.55556 -2.795 -6.212 -8.678 -10.303 -11.325 -11.941 -12.465 -12.785 -12.832 
15.75758 -2.566 -6.039 -8.583 -10.257 -11.274 -11.976 -12.476 -12.780 -12.823 
15.95960 -2.500 -5.988 -8.379 -10.197 -11.269 -11.813 -12.456 -12.788 -12.763 
16.16162 -2.336 -5.663 -8.472 -10.163 -11.167 -11.781 -12.411 -12.740 -12.786 
16.36364 -2.119 -5.512 -8.182 -10.134 -11.140 -11.845 -12.371 -12.740 -12.840 
16.56566 -2.058 -5.774 -8.005 -10.042 -11.064 -11.757 -12.326 -12.694 -12.789 
16.76768 -1.896 -5.097 -8.121 -9.843 -11.027 -11.680 -12.303 -12.653 -12.752 
16.96970 -1.763 -5.248 -7.913 -9.846 -11.037 -11.656 -12.291 -12.656 -12.791 
17.17172 -1.620 -4.999 -7.876 -9.850 -10.910 -11.559 -12.277 -12.655 -12.778 
17.37374 -1.498 -5.041 -7.943 -9.799 -10.934 -11.565 -12.213 -12.685 -12.738 
17.57576 -1.436 -4.979 -7.625 -9.780 -10.859 -11.593 -12.193 -12.649 -12.753 
17.77778 -1.258 -5.096 -7.653 -9.648 -10.771 -11.608 -12.219 -12.582 -12.738 
17.97980 -1.131 -4.709 -7.619 -9.527 -10.792 -11.499 -12.156 -12.574 -12.751 
18.18182 -1.027 -4.931 -7.433 -9.504 -10.734 -11.445 -12.113 -12.637 -12.715 
18.38384 -0.939 -4.238 -7.370 -9.402 -10.691 -11.398 -12.129 -12.559 -12.748 
18.58586 -0.839 -4.245 -7.433 -9.548 -10.726 -11.357 -12.073 -12.497 -12.682 
18.78788 -0.798 -4.453 -7.204 -9.316 -10.614 -11.325 -12.054 -12.521 -12.673 
18.98990 -0.709 -4.400 -7.118 -9.331 -10.535 -11.336 -12.029 -12.487 -12.645 
19.19192 -1.107 -4.314 -6.952 -9.195 -10.564 -11.293 -11.967 -12.449 -12.669 
19.39394 -0.580 -4.222 -6.738 -9.252 -10.433 -11.223 -11.956 -12.452 -12.575 
19.59596 -1.291 -3.711 -6.586 -9.005 -10.323 -11.087 -11.832 -12.342 -12.613 
19.79798 -0.513 -4.112 -6.628 -8.783 -10.271 -11.012 -11.813 -12.294 -12.481 
20.00000 -0.399 -3.410 -6.493 -8.689 -10.143 -10.972 -11.686 -12.232 -12.394 
