# t[days] u g r i z y J H K
7.47475 -2.501 -6.793 -9.118 -10.418 -11.014 -11.272 -11.459 -11.609 -11.521 
7.67677 -2.439 -6.552 -8.966 -10.382 -10.955 -11.158 -11.375 -11.613 -11.553 
7.87879 -1.719 -6.341 -8.851 -10.250 -10.851 -11.097 -11.379 -11.521 -11.559 
8.08081 -2.076 -6.127 -8.709 -10.099 -10.744 -11.049 -11.279 -11.513 -11.442 
8.28283 -0.730 -6.079 -8.556 -10.027 -10.683 -10.946 -11.236 -11.396 -11.476 
8.48485 -0.970 -5.818 -8.469 -9.955 -10.601 -10.871 -11.144 -11.294 -11.391 
8.68687 -1.207 -5.682 -8.297 -9.800 -10.526 -10.709 -11.101 -11.385 -11.403 
8.88889 -0.366 -5.598 -8.242 -9.792 -10.434 -10.743 -11.038 -11.245 -11.382 
9.09091 -0.253 -5.414 -8.106 -9.609 -10.330 -10.667 -11.006 -11.236 -11.268 
9.29293 0.182 -5.060 -8.010 -9.476 -10.220 -10.522 -10.856 -11.189 -11.193 
9.49495 -1.388 -5.273 -7.860 -9.447 -10.154 -10.432 -10.810 -11.161 -11.259 
9.69697 0.682 -5.023 -7.773 -9.373 -10.101 -10.315 -10.800 -11.082 -11.220 
9.89899 0.899 -4.634 -7.547 -9.275 -9.983 -10.262 -10.733 -10.995 -11.108 
10.10101 0.796 -4.633 -7.599 -9.178 -9.900 -10.236 -10.678 -10.942 -11.092 
10.30303 1.246 -4.488 -7.417 -8.998 -9.849 -10.139 -10.536 -10.917 -11.094 
10.50505 1.564 -4.223 -7.252 -8.923 -9.663 -9.993 -10.513 -10.872 -11.086 
10.70707 2.020 -4.309 -7.227 -8.874 -9.660 -9.968 -10.429 -10.835 -10.976 
10.90909 1.744 -3.957 -7.010 -8.823 -9.536 -9.952 -10.391 -10.769 -10.995 
11.11111 2.463 -4.048 -7.004 -8.709 -9.479 -9.795 -10.306 -10.736 -10.882 
11.31313 1.763 -3.792 -6.850 -8.529 -9.334 -9.654 -10.208 -10.725 -10.908 
11.51515 1.719 -3.921 -6.771 -8.481 -9.290 -9.555 -10.218 -10.632 -10.909 
11.71717 3.129 -3.463 -6.623 -8.352 -9.158 -9.495 -10.139 -10.630 -10.868 
11.91919 3.341 -3.605 -6.609 -8.291 -9.106 -9.516 -10.079 -10.630 -10.864 
12.12121 3.531 -3.187 -6.494 -8.221 -9.059 -9.450 -10.020 -10.512 -10.742 
12.32323 2.870 -3.061 -6.303 -8.054 -8.928 -9.287 -9.985 -10.455 -10.708 
12.52525 3.465 -2.995 -6.230 -8.073 -8.902 -9.214 -9.885 -10.437 -10.712 
12.72727 4.261 -3.183 -6.193 -7.959 -8.804 -9.151 -9.851 -10.431 -10.696 
12.92929 3.113 -3.103 -6.077 -7.867 -8.766 -9.106 -9.754 -10.304 -10.643 
13.13131 4.216 -2.888 -5.923 -7.801 -8.606 -8.937 -9.747 -10.332 -10.628 
13.33333 4.543 -2.481 -5.924 -7.763 -8.585 -8.931 -9.681 -10.302 -10.678 
13.53535 3.621 -2.558 -5.744 -7.595 -8.465 -8.951 -9.626 -10.231 -10.567 
13.73737 3.524 -2.515 -5.630 -7.586 -8.474 -8.791 -9.588 -10.202 -10.520 
13.93939 4.268 -2.250 -5.629 -7.501 -8.361 -8.854 -9.479 -10.188 -10.544 
14.14141 3.088 -2.273 -5.525 -7.421 -8.332 -8.724 -9.444 -10.076 -10.473 
14.34343 5.371 -2.249 -5.317 -7.284 -8.193 -8.535 -9.390 -10.106 -10.557 
14.54545 4.322 -1.725 -5.195 -7.120 -8.147 -8.587 -9.324 -10.048 -10.505 
14.74747 5.382 -1.752 -5.209 -7.107 -8.000 -8.471 -9.241 -9.989 -10.389 
14.94949 7.062 -1.918 -5.060 -6.982 -7.931 -8.294 -9.262 -9.919 -10.394 
15.15152 3.479 -1.378 -5.078 -7.015 -7.931 -8.241 -9.157 -9.925 -10.366 
15.35354 6.238 -1.087 -4.992 -6.850 -7.811 -8.206 -9.122 -9.889 -10.288 
15.55556 3.771 -1.841 -4.811 -6.761 -7.752 -8.169 -9.072 -9.883 -10.275 
15.75758 6.807 -1.453 -4.803 -6.721 -7.679 -8.183 -8.992 -9.849 -10.247 
15.95960 4.894 -1.086 -4.765 -6.437 -7.548 -8.047 -8.944 -9.790 -10.223 
16.16162 7.092 -1.538 -4.584 -6.547 -7.541 -7.889 -8.887 -9.699 -10.241 
16.36364 5.483 -0.846 -4.378 -6.503 -7.443 -7.873 -8.887 -9.667 -10.197 
16.56566 7.142 -0.786 -4.417 -6.358 -7.282 -7.844 -8.815 -9.675 -10.118 
16.76768 7.075 -0.531 -4.270 -6.280 -7.341 -7.761 -8.760 -9.606 -10.137 
16.96970 7.804 -0.380 -4.162 -6.227 -7.310 -7.733 -8.674 -9.550 -10.081 
17.17172 8.104 -0.355 -4.035 -6.139 -7.148 -7.750 -8.611 -9.505 -10.025 
17.37374 7.631 -0.359 -3.984 -6.087 -7.030 -7.570 -8.553 -9.513 -10.077 
17.57576 7.877 -0.015 -4.004 -5.989 -7.043 -7.393 -8.521 -9.447 -10.028 
17.77778 7.353 -0.807 -3.999 -5.923 -6.837 -7.541 -8.431 -9.411 -9.987 
17.97980 7.856 -0.195 -3.929 -5.899 -6.908 -7.376 -8.387 -9.338 -9.888 
18.18182 8.269 0.045 -3.573 -5.712 -6.868 -7.290 -8.423 -9.353 -9.925 
18.38384 6.670 0.838 -3.308 -5.712 -6.633 -7.273 -8.346 -9.337 -9.889 
18.58586 7.796 -0.045 -3.305 -5.622 -6.711 -7.185 -8.202 -9.263 -9.828 
18.78788 11.098 -0.032 -3.474 -5.561 -6.573 -6.927 -8.189 -9.272 -9.862 
18.98990 7.726 0.962 -3.246 -5.475 -6.556 -6.963 -8.213 -9.170 -9.797 
19.19192 9.520 0.846 -3.251 -5.459 -6.396 -7.024 -8.099 -9.104 -9.785 
19.39394 6.234 1.104 -3.269 -5.337 -6.303 -6.886 -8.023 -9.050 -9.701 
19.59596 9.395 -0.472 -2.886 -5.248 -6.284 -6.733 -7.994 -8.921 -9.620 
19.79798 9.218 0.614 -2.762 -5.033 -6.103 -6.641 -7.840 -8.854 -9.427 
20.00000 10.747 1.223 -2.600 -4.705 -5.793 -6.250 -7.578 -8.653 -9.264 
