# t[days] u g r i z y J H K
0.20202 -12.665 -13.571 -13.379 -14.431 -14.011 -12.536 -8.881 -12.004 nan 
0.40404 -13.644 -14.414 -14.905 -14.458 -13.628 -13.135 -11.774 -10.662 -9.440 
0.60606 -13.854 -14.970 -15.010 -14.789 -14.713 -14.684 -13.724 -12.228 -14.579 
0.80808 -13.337 -14.521 -14.881 -14.727 -14.949 -14.306 -13.874 -13.923 -13.066 
1.01010 -12.923 -14.325 -15.066 -14.713 -14.155 -13.675 -14.061 -13.674 -14.150 
1.21212 -12.831 -14.004 -14.394 -14.085 -13.903 -14.306 -13.658 -14.078 -14.163 
1.41414 -13.573 -14.939 -15.046 -14.991 -15.530 -15.329 -15.490 -14.970 -14.719 
1.61616 -14.001 -15.299 -15.428 -15.843 -15.873 -15.929 -15.735 -15.696 -15.464 
1.81818 -14.241 -15.259 -15.589 -15.954 -16.203 -16.206 -16.142 -15.990 -15.366 
2.02020 -13.889 -15.082 -15.592 -16.042 -16.388 -16.436 -16.155 -16.137 -15.499 
2.22222 -13.767 -14.976 -15.560 -15.979 -16.321 -16.578 -16.268 -16.299 -16.183 
2.42424 -13.437 -14.642 -15.425 -15.803 -16.250 -16.509 -16.245 -16.056 -15.985 
2.62626 -13.694 -14.569 -15.268 -15.859 -16.207 -16.373 -16.277 -16.149 -16.193 
2.82828 -13.311 -14.248 -15.006 -15.692 -16.084 -16.237 -16.275 -16.267 -16.049 
3.03030 -13.271 -13.976 -14.739 -15.555 -15.846 -16.255 -16.086 -15.920 -16.091 
3.23232 -12.884 -13.847 -14.723 -15.336 -15.760 -16.037 -15.996 -15.836 -15.773 
3.43434 -12.739 -13.594 -14.486 -15.116 -15.739 -15.968 -15.849 -15.697 -15.793 
3.63636 -12.567 -13.521 -14.422 -15.100 -15.599 -15.837 -15.695 -15.612 -15.407 
3.83838 -12.548 -13.625 -14.283 -14.976 -15.384 -15.698 -15.675 -15.528 -15.649 
4.04040 -12.611 -13.526 -14.275 -14.868 -15.308 -15.627 -15.440 -15.313 -15.363 
4.24242 -12.286 -13.483 -14.117 -14.852 -15.286 -15.466 -15.421 -15.163 -15.178 
4.44444 -12.360 -13.355 -14.075 -14.719 -15.202 -15.412 -15.340 -15.155 -15.176 
4.64646 -12.041 -13.095 -13.940 -14.610 -15.040 -15.414 -15.122 -15.099 -14.919 
4.84848 -11.743 -12.821 -13.836 -14.514 -14.977 -15.291 -15.105 -14.987 -14.933 
5.05051 -11.340 -12.820 -13.737 -14.425 -14.900 -15.176 -15.063 -14.925 -14.589 
5.25253 -11.413 -12.789 -13.611 -14.263 -14.762 -15.007 -15.027 -14.721 -14.760 
5.45455 -11.095 -12.585 -13.387 -14.105 -14.739 -14.898 -14.846 -14.773 -14.649 
5.65657 -10.789 -12.340 -13.397 -14.083 -14.656 -14.921 -14.781 -14.692 -14.729 
5.85859 -10.874 -12.413 -13.457 -14.063 -14.621 -14.830 -14.733 -14.607 -14.417 
6.06061 -10.988 -12.210 -13.260 -13.949 -14.528 -14.725 -14.692 -14.645 -14.361 
6.26263 -10.012 -12.190 -13.167 -13.888 -14.346 -14.691 -14.614 -14.570 -14.376 
6.46465 -10.233 -12.054 -12.998 -13.825 -14.267 -14.673 -14.585 -14.381 -14.073 
6.66667 -10.056 -11.839 -12.956 -13.724 -14.246 -14.419 -14.535 -14.390 -14.191 
6.86869 -9.720 -11.580 -12.813 -13.607 -14.093 -14.421 -14.530 -14.390 -14.294 
7.07071 -9.605 -11.392 -12.714 -13.465 -14.111 -14.488 -14.345 -14.180 -13.995 
7.27273 -9.348 -11.303 -12.603 -13.468 -13.994 -14.253 -14.297 -14.144 -13.927 
7.47475 -9.165 -11.108 -12.404 -13.299 -13.916 -14.313 -14.206 -14.155 -13.823 
7.67677 -8.654 -10.933 -12.298 -13.359 -13.849 -14.172 -14.122 -14.074 -13.798 
7.87879 -9.340 -11.164 -12.280 -13.196 -13.843 -14.114 -14.136 -13.991 -13.822 
8.08081 -8.345 -10.823 -12.122 -12.986 -13.630 -14.013 -14.083 -13.939 -13.778 
8.28283 -8.102 -10.791 -11.965 -12.928 -13.598 -13.867 -14.017 -13.882 -13.709 
8.48485 -8.079 -10.539 -11.935 -12.906 -13.573 -13.853 -13.988 -14.001 -13.687 
8.68687 -8.075 -10.602 -11.803 -12.723 -13.582 -13.741 -13.782 -13.883 -13.702 
8.88889 -7.774 -10.103 -11.677 -12.717 -13.311 -13.747 -13.773 -13.810 -13.640 
9.09091 -7.124 -9.931 -11.612 -12.550 -13.340 -13.623 -13.830 -13.751 -13.339 
9.29293 -7.401 -9.758 -11.370 -12.449 -13.224 -13.569 -13.760 -13.671 -13.586 
9.49495 -7.345 -9.997 -11.492 -12.427 -13.154 -13.452 -13.687 -13.603 -13.449 
9.69697 -6.616 -9.634 -11.273 -12.347 -13.004 -13.471 -13.589 -13.576 -13.420 
9.89899 -6.303 -9.425 -11.026 -12.254 -12.945 -13.301 -13.587 -13.524 -13.269 
10.10101 -6.056 -9.321 -11.058 -12.207 -12.752 -13.154 -13.531 -13.463 -13.351 
10.30303 -6.130 -9.158 -11.003 -12.034 -12.801 -13.104 -13.486 -13.430 -13.286 
10.50505 -6.918 -9.545 -10.777 -11.938 -12.686 -13.144 -13.342 -13.417 -13.245 
10.70707 -6.196 -9.027 -10.710 -11.923 -12.635 -13.029 -13.268 -13.295 -13.198 
10.90909 -5.723 -8.593 -10.614 -11.907 -12.594 -13.003 -13.302 -13.329 -13.229 
11.11111 -5.128 -8.544 -10.399 -11.712 -12.509 -12.954 -13.221 -13.226 -13.157 
11.31313 -5.555 -8.462 -10.401 -11.620 -12.409 -12.875 -13.087 -13.266 -13.127 
11.51515 -5.005 -8.346 -10.326 -11.514 -12.314 -12.801 -13.122 -13.154 -13.102 
11.71717 -4.875 -8.170 -10.117 -11.476 -12.302 -12.674 -13.100 -13.196 -13.095 
11.91919 -5.246 -7.908 -10.091 -11.391 -12.216 -12.622 -13.018 -13.130 -13.031 
12.12121 -5.066 -7.626 -9.778 -11.202 -12.079 -12.566 -12.908 -13.083 -13.027 
12.32323 -4.571 -7.735 -9.783 -11.112 -11.996 -12.511 -12.896 -12.991 -12.959 
12.52525 -4.225 -7.279 -9.713 -11.175 -12.014 -12.422 -12.868 -13.009 -12.968 
12.72727 -4.245 -7.277 -9.496 -11.084 -11.952 -12.418 -12.773 -12.989 -12.943 
12.92929 -3.807 -7.151 -9.468 -10.966 -11.837 -12.372 -12.794 -12.938 -12.896 
13.13131 -3.571 -7.204 -9.376 -10.914 -11.834 -12.304 -12.730 -12.912 -12.948 
13.33333 -3.795 -7.021 -9.271 -10.782 -11.693 -12.206 -12.689 -12.894 -12.935 
13.53535 -3.587 -6.901 -9.174 -10.705 -11.700 -12.160 -12.725 -12.902 -12.830 
13.73737 -3.369 -6.720 -9.097 -10.596 -11.588 -12.166 -12.716 -12.894 -12.869 
13.93939 -3.721 -6.913 -8.995 -10.576 -11.555 -12.118 -12.592 -12.811 -12.860 
14.14141 -2.999 -6.344 -9.072 -10.567 -11.457 -12.046 -12.577 -12.779 -12.875 
14.34343 -3.167 -6.324 -8.834 -10.486 -11.396 -12.019 -12.505 -12.759 -12.822 
14.54545 -2.542 -6.131 -8.591 -10.343 -11.388 -11.973 -12.450 -12.769 -12.770 
14.74747 -2.642 -5.983 -8.517 -10.301 -11.341 -11.903 -12.417 -12.731 -12.764 
14.94949 -2.233 -5.923 -8.592 -10.261 -11.224 -11.835 -12.396 -12.712 -12.730 
15.15152 -2.121 -5.793 -8.679 -10.357 -11.157 -11.754 -12.340 -12.639 -12.764 
15.35354 -2.709 -5.611 -8.340 -10.166 -11.136 -11.756 -12.362 -12.675 -12.677 
15.55556 -1.830 -5.300 -8.339 -10.050 -11.095 -11.714 -12.282 -12.642 -12.743 
15.75758 -3.171 -5.460 -8.109 -9.982 -11.110 -11.793 -12.322 -12.610 -12.768 
15.95960 -1.620 -5.350 -8.195 -9.878 -10.946 -11.751 -12.235 -12.604 -12.729 
16.16162 -1.662 -5.376 -8.013 -9.869 -11.089 -11.640 -12.208 -12.548 -12.683 
16.36364 -1.767 -5.088 -7.735 -9.822 -11.110 -11.618 -12.192 -12.638 -12.673 
16.56566 -1.346 -5.017 -7.895 -9.807 -11.000 -11.494 -12.151 -12.586 -12.726 
16.76768 -1.266 -4.913 -7.787 -9.640 -11.133 -11.466 -12.161 -12.504 -12.674 
16.96970 -1.151 -4.787 -7.702 -9.532 -10.910 -11.550 -12.152 -12.519 -12.637 
17.17172 -1.118 -4.689 -7.658 -9.569 -10.771 -11.427 -12.145 -12.473 -12.582 
17.37374 -1.178 -5.070 -7.576 -9.486 -10.711 -11.404 -12.035 -12.488 -12.614 
17.57576 -0.909 -4.159 -7.313 -9.452 -10.685 -11.327 -12.074 -12.532 -12.630 
17.77778 -0.842 -4.631 -7.342 -9.448 -10.652 -11.308 -12.019 -12.462 -12.607 
17.97980 -0.805 -4.814 -7.228 -9.324 -10.579 -11.306 -11.995 -12.402 -12.592 
18.18182 -0.676 -4.193 -7.244 -9.184 -10.507 -11.217 -11.925 -12.399 -12.582 
18.38384 -0.702 -3.832 -7.170 -9.127 -10.490 -11.219 -11.914 -12.426 -12.619 
18.58586 -0.552 -3.917 -6.930 -9.144 -10.459 -11.167 -11.919 -12.378 -12.589 
18.78788 -0.426 -4.551 -7.180 -9.367 -10.522 -11.218 -11.938 -12.325 -12.522 
18.98990 -0.432 -3.597 -6.631 -9.113 -10.425 -11.105 -11.880 -12.370 -12.566 
19.19192 -0.383 -3.422 -6.808 -8.999 -10.278 -11.016 -11.786 -12.289 -12.520 
19.39394 -0.305 -3.661 -6.712 -8.785 -10.271 -10.972 -11.808 -12.286 -12.473 
19.59596 -0.085 -2.818 -6.435 -8.842 -10.122 -10.858 -11.742 -12.203 -12.490 
19.79798 0.005 -3.006 -6.153 -8.495 -10.257 -10.845 -11.634 -12.163 -12.355 
20.00000 0.022 -2.805 -6.330 -8.677 -9.976 -10.750 -11.544 -12.094 -12.290 
