# t[days] u g r i z y J H K
0.20202 -11.004 -11.281 -12.249 -11.270 -12.247 -13.301 -11.700 -4.983 -5.025 
0.40404 -12.947 -14.036 -14.265 -14.121 -14.020 -13.058 -13.122 -12.238 -10.749 
0.60606 -14.105 -14.679 -14.929 -15.047 -14.947 -14.917 -14.211 -13.877 -13.669 
0.80808 -13.871 -14.808 -15.218 -14.977 -14.920 -14.825 -14.742 -14.339 -13.857 
1.01010 -13.434 -14.766 -15.313 -15.544 -15.312 -15.244 -14.978 -14.717 -14.580 
1.21212 -12.942 -14.752 -15.338 -15.475 -15.483 -15.337 -15.164 -15.364 -14.911 
1.41414 -12.767 -14.456 -15.257 -15.450 -15.413 -15.518 -15.441 -15.343 -14.789 
1.61616 -12.011 -13.994 -14.979 -15.251 -15.452 -15.355 -15.277 -15.176 -14.910 
1.81818 -11.655 -13.758 -14.673 -14.964 -15.352 -15.333 -15.278 -15.261 -15.021 
2.02020 -11.247 -13.219 -14.313 -14.901 -15.143 -15.236 -15.234 -15.175 -15.294 
2.22222 -11.079 -12.890 -14.169 -14.527 -15.031 -15.140 -15.120 -15.198 -14.765 
2.42424 -10.948 -12.553 -13.762 -14.412 -14.851 -15.098 -15.030 -15.043 -15.026 
2.62626 -10.673 -12.198 -13.410 -14.214 -14.688 -14.811 -14.832 -14.772 -14.884 
2.82828 -10.413 -11.927 -13.148 -13.857 -14.574 -14.721 -14.784 -14.959 -14.698 
3.03030 -10.238 -11.707 -12.876 -13.758 -14.415 -14.736 -14.739 -14.777 -14.791 
3.23232 -10.066 -11.207 -12.571 -13.748 -14.263 -14.562 -14.621 -14.598 -14.621 
3.43434 -9.859 -11.072 -12.386 -13.547 -14.236 -14.467 -14.508 -14.590 -14.926 
3.63636 -9.624 -10.981 -12.314 -13.479 -14.118 -14.390 -14.474 -14.512 -14.439 
3.83838 -9.457 -10.613 -11.937 -13.141 -13.958 -14.268 -14.360 -14.517 -14.528 
4.04040 -9.215 -10.543 -11.857 -13.142 -13.811 -14.180 -14.249 -14.339 -14.396 
4.24242 -9.025 -10.224 -11.764 -13.011 -13.787 -14.100 -14.154 -14.304 -14.358 
4.44444 -8.816 -10.396 -11.768 -12.941 -13.737 -13.871 -14.142 -14.174 -14.348 
4.64646 -8.667 -10.260 -11.660 -12.853 -13.616 -13.950 -14.023 -14.068 -14.292 
4.84848 -8.446 -9.881 -11.565 -12.842 -13.535 -13.842 -13.984 -13.953 -14.200 
5.05051 -8.258 -9.744 -11.301 -12.543 -13.455 -13.775 -13.782 -14.030 -14.067 
5.25253 -8.097 -9.579 -11.136 -12.568 -13.324 -13.676 -13.734 -13.908 -14.031 
5.45455 -7.906 -9.444 -11.087 -12.455 -13.267 -13.515 -13.670 -13.816 -13.855 
5.65657 -7.738 -9.445 -10.979 -12.349 -13.143 -13.597 -13.596 -13.735 -13.816 
5.85859 -7.636 -9.367 -11.058 -12.314 -13.173 -13.446 -13.539 -13.784 -13.724 
6.06061 -7.408 -9.076 -10.948 -12.223 -13.031 -13.395 -13.456 -13.602 -13.620 
6.26263 -7.197 -9.116 -10.777 -12.113 -12.890 -13.296 -13.426 -13.427 -13.653 
6.46465 -7.004 -9.159 -10.707 -12.110 -12.902 -13.185 -13.367 -13.406 -13.525 
6.66667 -6.830 -8.905 -10.575 -11.999 -12.731 -13.072 -13.219 -13.311 -13.411 
6.86869 -6.655 -8.730 -10.518 -11.881 -12.663 -13.015 -13.226 -13.328 -13.345 
7.07071 -6.554 -8.660 -10.530 -11.860 -12.634 -12.993 -13.093 -13.324 -13.362 
7.27273 -6.286 -8.701 -10.511 -11.798 -12.548 -12.891 -13.079 -13.105 -13.238 
7.47475 -6.104 -8.450 -10.327 -11.694 -12.454 -12.809 -12.979 -13.083 -13.191 
7.67677 -5.859 -8.276 -10.244 -11.509 -12.479 -12.730 -12.913 -12.926 -13.066 
7.87879 -5.778 -8.381 -10.173 -11.557 -12.329 -12.662 -12.833 -13.013 -13.048 
8.08081 -5.596 -7.939 -10.010 -11.381 -12.218 -12.604 -12.767 -13.020 -12.943 
8.28283 -5.364 -7.841 -9.922 -11.316 -12.190 -12.549 -12.807 -12.868 -12.969 
8.48485 -5.139 -7.674 -9.879 -11.276 -12.073 -12.522 -12.682 -12.837 -12.834 
8.68687 -4.988 -7.680 -9.799 -11.296 -12.036 -12.398 -12.713 -12.837 -12.960 
8.88889 -4.854 -7.520 -9.683 -11.135 -11.933 -12.300 -12.598 -12.743 -12.758 
9.09091 -4.947 -7.444 -9.593 -11.030 -11.880 -12.340 -12.483 -12.639 -12.733 
9.29293 -4.728 -7.416 -9.528 -11.017 -11.804 -12.241 -12.514 -12.591 -12.706 
9.49495 -4.471 -7.158 -9.354 -10.892 -11.763 -12.172 -12.486 -12.618 -12.607 
9.69697 -4.440 -7.125 -9.197 -10.835 -11.732 -12.100 -12.397 -12.605 -12.595 
9.89899 -4.081 -7.126 -9.151 -10.715 -11.655 -12.046 -12.368 -12.467 -12.608 
10.10101 -3.809 -6.699 -9.013 -10.694 -11.615 -12.004 -12.300 -12.414 -12.445 
10.30303 -3.950 -6.707 -9.026 -10.617 -11.570 -11.963 -12.311 -12.440 -12.489 
10.50505 -3.450 -6.441 -8.892 -10.543 -11.482 -11.936 -12.283 -12.434 -12.439 
10.70707 -3.319 -6.542 -8.829 -10.435 -11.395 -11.884 -12.228 -12.396 -12.375 
10.90909 -2.981 -6.386 -8.717 -10.400 -11.376 -11.854 -12.192 -12.338 -12.481 
11.11111 -2.998 -6.244 -8.629 -10.331 -11.308 -11.767 -12.144 -12.326 -12.356 
11.31313 -3.188 -6.043 -8.541 -10.280 -11.209 -11.758 -12.087 -12.375 -12.365 
11.51515 -2.895 -6.217 -8.491 -10.256 -11.165 -11.698 -12.081 -12.266 -12.352 
11.71717 -2.449 -5.870 -8.371 -10.186 -11.181 -11.627 -12.108 -12.262 -12.370 
11.91919 -2.369 -5.838 -8.443 -10.037 -11.115 -11.619 -12.034 -12.266 -12.441 
12.12121 -2.277 -5.789 -8.259 -9.990 -11.073 -11.588 -11.984 -12.261 -12.311 
12.32323 -2.527 -5.476 -8.112 -10.004 -10.995 -11.501 -11.962 -12.236 -12.363 
12.52525 -2.048 -5.449 -8.168 -9.929 -10.921 -11.536 -11.930 -12.204 -12.332 
12.72727 -2.029 -5.204 -8.053 -9.908 -10.928 -11.466 -11.929 -12.210 -12.279 
12.92929 -2.489 -5.034 -7.873 -9.758 -10.869 -11.425 -11.872 -12.183 -12.329 
13.13131 -1.744 -5.047 -7.815 -9.775 -10.792 -11.313 -11.891 -12.165 -12.279 
13.33333 -1.663 -5.251 -7.627 -9.686 -10.808 -11.377 -11.852 -12.140 -12.236 
13.53535 -1.562 -4.756 -7.566 -9.606 -10.715 -11.298 -11.752 -12.111 -12.177 
13.73737 -1.440 -4.659 -7.620 -9.486 -10.678 -11.180 -11.762 -12.116 -12.180 
13.93939 -1.352 -4.504 -7.470 -9.566 -10.685 -11.101 -11.739 -12.049 -12.211 
14.14141 -1.186 -4.518 -7.560 -9.422 -10.614 -11.171 -11.687 -12.041 -12.214 
14.34343 -1.038 -4.415 -7.362 -9.341 -10.608 -11.143 -11.706 -12.050 -12.195 
14.54545 -0.917 -4.644 -7.304 -9.339 -10.456 -11.132 -11.663 -12.021 -12.159 
14.74747 -0.907 -4.248 -7.044 -9.288 -10.471 -10.994 -11.665 -12.045 -12.132 
14.94949 -0.643 -3.983 -7.018 -9.122 -10.468 -11.011 -11.621 -11.966 -12.145 
15.15152 -0.461 -3.794 -6.985 -9.136 -10.337 -10.914 -11.524 -11.926 -12.094 
15.35354 -0.320 -3.852 -6.909 -9.084 -10.317 -10.910 -11.545 -11.916 -12.087 
15.55556 -0.169 -3.594 -6.825 -8.998 -10.227 -10.874 -11.558 -11.950 -12.061 
15.75758 -0.111 -3.373 -6.766 -8.878 -10.210 -10.882 -11.438 -11.876 -12.069 
15.95960 0.148 -3.525 -6.583 -8.872 -10.118 -10.823 -11.446 -11.887 -12.075 
16.16162 0.282 -3.618 -6.617 -8.837 -10.221 -10.769 -11.406 -11.830 -12.053 
16.36364 0.356 -3.059 -6.602 -8.720 -10.002 -10.676 -11.288 -11.816 -11.983 
16.56566 0.497 -3.188 -6.491 -8.685 -10.023 -10.612 -11.277 -11.737 -12.003 
16.76768 0.645 -2.497 -6.463 -8.605 -9.912 -10.611 -11.270 -11.705 -11.954 
16.96970 0.761 -2.499 -6.164 -8.481 -9.939 -10.547 -11.263 -11.737 -11.953 
17.17172 0.953 -2.736 -6.129 -8.449 -9.775 -10.428 -11.237 -11.677 -11.896 
