# t[days] u g r i z y J H K
0.20202 -11.309 -11.232 -11.444 -10.630 -7.999 -7.626 -5.634 -4.913 -9.886 
0.40404 -14.516 -14.611 -15.112 -15.082 -14.946 -14.291 -11.557 -11.480 -10.331 
0.60606 -14.754 -15.599 -16.212 -15.752 -15.217 -15.200 -14.623 -15.116 -13.837 
0.80808 -14.848 -15.969 -16.530 -16.227 -15.943 -15.745 -15.341 -15.385 -14.477 
1.01010 -15.043 -16.080 -16.471 -16.376 -16.191 -16.349 -15.817 -15.695 -14.368 
1.21212 -14.980 -16.225 -16.473 -16.610 -16.293 -16.109 -16.158 -15.859 -15.957 
1.41414 -14.712 -16.108 -16.568 -16.649 -16.537 -16.426 -16.312 -16.219 -15.451 
1.61616 -14.365 -16.062 -16.548 -16.513 -16.578 -16.671 -16.453 -16.429 -15.776 
1.81818 -14.071 -15.979 -16.552 -16.561 -16.798 -16.631 -16.585 -16.256 -16.095 
2.02020 -13.487 -15.822 -16.293 -16.514 -16.486 -16.537 -16.610 -16.306 -16.480 
2.22222 -13.093 -15.577 -16.146 -16.468 -16.550 -16.451 -16.650 -16.616 -16.248 
2.42424 -12.922 -15.402 -15.964 -16.323 -16.509 -16.653 -16.403 -16.659 -16.447 
2.62626 -12.663 -15.073 -15.780 -16.048 -16.325 -16.331 -16.556 -16.396 -16.147 
2.82828 -12.580 -14.830 -15.607 -15.923 -16.313 -16.314 -16.344 -16.362 -16.172 
3.03030 -12.330 -14.495 -15.283 -15.877 -15.973 -16.200 -16.149 -16.159 -16.348 
3.23232 -11.923 -14.119 -15.067 -15.509 -15.769 -16.152 -16.146 -16.238 -16.047 
3.43434 -11.983 -14.146 -14.946 -15.338 -15.803 -16.097 -16.196 -16.075 -16.041 
3.63636 -11.586 -13.770 -14.735 -15.196 -15.582 -15.901 -15.922 -15.868 -15.856 
3.83838 -11.688 -13.681 -14.654 -15.235 -15.525 -15.826 -15.830 -15.703 -15.860 
4.04040 -11.473 -13.322 -14.347 -14.910 -15.385 -15.663 -15.788 -15.659 -15.660 
4.24242 -11.532 -13.340 -14.267 -14.977 -15.316 -15.470 -15.636 -15.677 -15.808 
4.44444 -11.207 -13.176 -14.064 -14.710 -15.131 -15.381 -15.530 -15.660 -15.518 
4.64646 -11.189 -12.925 -13.969 -14.611 -15.048 -15.429 -15.492 -15.477 -15.491 
4.84848 -10.858 -12.844 -13.791 -14.478 -15.050 -15.254 -15.396 -15.571 -15.413 
5.05051 -10.635 -12.523 -13.670 -14.329 -14.946 -15.122 -15.343 -15.379 -15.377 
5.25253 -10.592 -12.739 -13.526 -14.190 -14.722 -15.225 -15.191 -15.280 -15.325 
5.45455 -10.434 -12.386 -13.372 -14.142 -14.652 -14.980 -15.119 -15.308 -15.314 
5.65657 -10.545 -12.397 -13.274 -14.025 -14.596 -14.901 -15.041 -15.269 -15.153 
5.85859 -10.432 -12.319 -13.415 -14.120 -14.568 -14.901 -15.078 -15.199 -15.171 
6.06061 -9.931 -11.945 -13.122 -13.880 -14.469 -14.707 -14.924 -15.114 -15.014 
6.26263 -9.845 -11.528 -12.862 -13.821 -14.342 -14.651 -14.786 -14.907 -15.005 
6.46465 -9.780 -11.805 -12.900 -13.585 -14.355 -14.798 -14.803 -14.987 -14.971 
6.66667 -9.478 -11.442 -12.924 -13.619 -14.310 -14.558 -14.771 -14.888 -14.883 
6.86869 -9.807 -11.599 -12.656 -13.490 -14.150 -14.542 -14.572 -14.852 -14.909 
7.07071 -9.528 -11.400 -12.597 -13.486 -14.073 -14.499 -14.540 -14.724 -14.806 
7.27273 -9.182 -11.063 -12.519 -13.425 -14.038 -14.390 -14.494 -14.626 -14.674 
7.47475 -8.938 -11.121 -12.450 -13.381 -14.033 -14.278 -14.372 -14.560 -14.694 
7.67677 -8.739 -10.926 -12.508 -13.257 -13.948 -14.230 -14.340 -14.609 -14.774 
7.87879 -8.513 -11.030 -12.261 -13.250 -13.868 -14.185 -14.381 -14.450 -14.553 
8.08081 -8.371 -10.778 -12.143 -13.158 -13.744 -14.150 -14.316 -14.452 -14.542 
8.28283 -8.477 -10.967 -12.290 -13.098 -13.708 -14.033 -14.258 -14.343 -14.401 
8.48485 -8.052 -10.662 -11.929 -12.941 -13.588 -13.867 -14.186 -14.346 -14.483 
8.68687 -8.181 -10.315 -11.715 -12.879 -13.550 -13.998 -14.120 -14.128 -14.398 
8.88889 -8.224 -10.317 -11.634 -12.752 -13.482 -13.941 -14.105 -14.234 -14.333 
9.09091 -7.734 -10.135 -11.891 -12.870 -13.531 -13.884 -14.022 -14.159 -14.208 
9.29293 -7.585 -9.980 -11.505 -12.676 -13.429 -13.716 -13.967 -14.145 -14.518 
9.49495 -7.332 -10.035 -11.389 -12.563 -13.312 -13.780 -13.948 -13.987 -14.155 
9.69697 -7.280 -9.711 -11.294 -12.404 -13.202 -13.639 -13.891 -13.952 -14.123 
9.89899 -7.341 -10.151 -11.274 -12.374 -13.255 -13.597 -13.865 -13.952 -14.107 
10.10101 -7.320 -9.696 -11.068 -12.409 -13.170 -13.534 -13.868 -13.846 -14.031 
10.30303 -6.967 -9.435 -11.081 -12.239 -13.062 -13.371 -13.719 -13.872 -13.994 
10.50505 -6.783 -9.327 -10.965 -12.238 -13.056 -13.392 -13.704 -13.886 -13.858 
