# t[days] u g r i z y J H K
7.47475 -4.601 -7.221 -9.513 -10.988 -11.817 -12.117 -12.309 -12.514 -12.656 
7.67677 -4.393 -7.225 -9.361 -10.851 -11.761 -12.076 -12.299 -12.456 -12.584 
7.87879 -4.264 -7.000 -9.354 -10.871 -11.673 -12.033 -12.283 -12.341 -12.564 
8.08081 -4.389 -7.059 -9.273 -10.732 -11.601 -11.994 -12.184 -12.349 -12.493 
8.28283 -4.057 -6.785 -9.117 -10.576 -11.524 -11.855 -12.136 -12.326 -12.427 
8.48485 -3.602 -6.596 -8.984 -10.627 -11.461 -11.860 -12.086 -12.273 -12.371 
8.68687 -3.528 -6.593 -8.949 -10.539 -11.457 -11.812 -12.077 -12.254 -12.335 
8.88889 -3.264 -6.604 -8.879 -10.445 -11.362 -11.738 -12.054 -12.248 -12.317 
9.09091 -3.083 -6.418 -8.782 -10.417 -11.323 -11.752 -12.001 -12.180 -12.322 
9.29293 -3.646 -6.227 -8.677 -10.338 -11.221 -11.652 -11.908 -12.159 -12.297 
9.49495 -2.821 -6.109 -8.567 -10.259 -11.202 -11.553 -11.935 -12.100 -12.217 
9.69697 -2.807 -6.005 -8.542 -10.193 -11.099 -11.536 -11.943 -12.101 -12.258 
9.89899 -2.569 -5.921 -8.435 -10.160 -11.145 -11.526 -11.924 -12.027 -12.155 
10.10101 -2.732 -5.831 -8.389 -10.131 -11.048 -11.466 -11.899 -12.036 -12.149 
10.30303 -2.292 -5.620 -8.233 -10.103 -10.994 -11.417 -11.769 -12.000 -12.197 
10.50505 -2.192 -5.682 -8.146 -9.988 -10.932 -11.388 -11.783 -11.976 -12.221 
10.70707 -1.971 -5.668 -8.065 -9.919 -10.944 -11.368 -11.754 -12.026 -12.114 
10.90909 -1.873 -5.229 -7.998 -9.879 -10.904 -11.326 -11.736 -12.001 -12.175 
11.11111 -1.835 -5.204 -7.841 -9.763 -10.872 -11.250 -11.684 -11.949 -12.061 
11.31313 -1.736 -5.035 -7.902 -9.671 -10.806 -11.233 -11.600 -11.891 -12.024 
11.51515 -1.319 -4.772 -7.821 -9.683 -10.673 -11.193 -11.588 -11.868 -12.012 
11.71717 -1.226 -4.529 -7.569 -9.597 -10.653 -11.125 -11.553 -11.814 -12.000 
11.91919 -1.093 -4.467 -7.631 -9.510 -10.589 -11.043 -11.582 -11.857 -11.974 
12.12121 -0.759 -4.543 -7.477 -9.456 -10.492 -11.013 -11.451 -11.828 -11.845 
12.32323 -0.653 -4.358 -7.466 -9.280 -10.382 -11.000 -11.461 -11.780 -11.915 
12.52525 -0.428 -4.149 -7.433 -9.297 -10.351 -10.910 -11.452 -11.739 -11.885 
12.72727 -0.272 -4.224 -7.205 -9.221 -10.363 -10.827 -11.376 -11.723 -11.880 
12.92929 -0.128 -3.848 -7.146 -9.194 -10.241 -10.770 -11.307 -11.686 -11.778 
13.13131 -0.150 -4.280 -7.154 -9.049 -10.215 -10.732 -11.321 -11.620 -11.796 
13.33333 0.201 -3.966 -6.996 -9.022 -10.140 -10.652 -11.181 -11.595 -11.843 
13.53535 -0.461 -3.830 -6.946 -8.938 -10.004 -10.575 -11.136 -11.570 -11.744 
13.73737 0.509 -3.486 -6.703 -8.849 -9.916 -10.597 -11.126 -11.547 -11.748 
13.93939 0.701 -3.523 -6.620 -8.722 -9.958 -10.445 -11.089 -11.472 -11.708 
14.14141 0.927 -3.274 -6.718 -8.726 -9.878 -10.409 -10.972 -11.452 -11.664 
14.34343 1.033 -2.720 -6.435 -8.681 -9.786 -10.303 -10.997 -11.469 -11.722 
14.54545 1.146 -3.068 -6.481 -8.567 -9.760 -10.337 -10.942 -11.398 -11.583 
14.74747 1.377 -2.746 -6.377 -8.464 -9.662 -10.289 -10.869 -11.367 -11.569 
14.94949 1.604 -2.328 -6.268 -8.421 -9.579 -10.156 -10.838 -11.291 -11.535 
15.15152 1.686 -3.083 -6.132 -8.306 -9.537 -10.128 -10.793 -11.265 -11.508 
15.35354 1.755 -2.676 -6.170 -8.284 -9.481 -10.079 -10.692 -11.265 -11.533 
15.55556 2.071 -2.364 -5.934 -8.160 -9.359 -10.081 -10.715 -11.213 -11.469 
15.75758 2.106 -2.267 -5.911 -8.138 -9.285 -9.884 -10.641 -11.155 -11.468 
15.95960 2.403 -2.504 -5.855 -8.007 -9.290 -9.881 -10.602 -11.110 -11.417 
16.16162 2.482 -2.238 -5.708 -7.903 -9.199 -9.817 -10.514 -11.129 -11.368 
16.36364 2.749 -2.201 -5.760 -7.856 -9.141 -9.666 -10.463 -10.979 -11.366 
16.56566 3.000 -1.628 -5.299 -7.775 -9.040 -9.643 -10.469 -11.027 -11.310 
16.76768 3.114 -1.428 -5.397 -7.747 -8.981 -9.615 -10.376 -10.945 -11.227 
16.96970 3.113 -1.663 -5.313 -7.768 -8.904 -9.552 -10.284 -10.934 -11.239 
17.17172 3.404 -1.369 -5.131 -7.469 -8.883 -9.509 -10.242 -10.824 -11.271 
17.37374 3.357 -1.464 -5.062 -7.658 -8.791 -9.495 -10.216 -10.881 -11.205 
17.57576 3.576 -2.076 -5.042 -7.471 -8.801 -9.408 -10.176 -10.845 -11.168 
17.77778 3.791 -0.916 -4.778 -7.374 -8.579 -9.322 -10.108 -10.754 -11.155 
17.97980 3.901 -1.142 -4.836 -7.249 -8.556 -9.249 -10.024 -10.737 -11.053 
18.18182 4.076 -1.137 -4.971 -7.195 -8.385 -9.168 -10.049 -10.735 -11.092 
18.38384 4.326 -0.821 -4.654 -7.233 -8.517 -9.126 -9.984 -10.669 -11.056 
18.58586 4.207 -0.027 -4.627 -7.125 -8.364 -9.027 -10.019 -10.616 -11.038 
18.78788 4.694 -0.602 -4.386 -7.123 -8.407 -8.945 -9.880 -10.575 -10.984 
18.98990 4.569 -1.173 -4.523 -7.034 -8.276 -8.919 -9.854 -10.625 -10.975 
19.19192 4.116 -0.686 -4.519 -7.008 -8.260 -8.851 -9.758 -10.492 -10.902 
19.39394 5.192 -0.806 -4.492 -6.906 -8.191 -8.821 -9.732 -10.509 -10.854 
19.59596 5.220 -0.171 -4.089 -6.750 -8.034 -8.614 -9.631 -10.358 -10.821 
19.79798 5.199 0.381 -3.955 -6.585 -7.946 -8.586 -9.588 -10.328 -10.675 
20.00000 5.518 -0.168 -3.632 -6.433 -7.769 -8.468 -9.361 -10.118 -10.571 
