# t[days] u g r i z y J H K
0.20202 -11.962 -12.229 -12.607 -13.859 -12.453 -11.431 -10.990 -9.546 -9.991 
0.40404 -14.173 -14.877 -15.268 -15.030 -14.575 -14.131 -13.908 -13.499 -12.869 
0.60606 -14.619 -15.496 -15.836 -15.789 -15.409 -15.128 -15.137 -14.403 -14.014 
0.80808 -14.394 -15.605 -16.042 -15.960 -15.877 -15.638 -15.320 -14.958 -14.573 
1.01010 -14.015 -15.495 -16.023 -16.034 -15.953 -15.786 -15.399 -15.190 -14.697 
1.21212 -13.656 -15.272 -15.874 -15.864 -15.939 -15.775 -15.483 -15.260 -14.898 
1.41414 -13.200 -14.948 -15.608 -15.751 -15.775 -15.787 -15.543 -15.139 -14.940 
1.61616 -12.753 -14.586 -15.289 -15.550 -15.614 -15.655 -15.387 -15.162 -14.896 
1.81818 -12.157 -14.192 -14.973 -15.260 -15.478 -15.486 -15.369 -15.153 -14.744 
2.02020 -11.749 -13.839 -14.757 -15.120 -15.366 -15.341 -15.258 -15.091 -14.855 
2.22222 -11.211 -13.532 -14.400 -14.910 -15.112 -15.230 -15.145 -14.935 -14.714 
2.42424 -10.756 -13.118 -14.133 -14.646 -14.913 -15.025 -14.921 -14.922 -14.558 
2.62626 -10.319 -12.796 -13.821 -14.445 -14.760 -14.891 -14.815 -14.737 -14.630 
2.82828 -10.217 -12.561 -13.616 -14.280 -14.544 -14.705 -14.670 -14.593 -14.495 
3.03030 -9.727 -12.220 -13.445 -14.052 -14.421 -14.551 -14.571 -14.535 -14.532 
3.23232 -9.267 -12.037 -13.163 -13.844 -14.219 -14.369 -14.426 -14.391 -14.242 
3.43434 -8.917 -11.651 -12.982 -13.671 -14.079 -14.239 -14.309 -14.347 -14.303 
3.63636 -8.762 -11.442 -12.750 -13.475 -13.819 -13.983 -14.133 -14.188 -14.184 
3.83838 -8.097 -11.237 -12.537 -13.289 -13.674 -13.876 -14.014 -14.129 -14.116 
4.04040 -7.960 -10.916 -12.359 -13.115 -13.576 -13.750 -13.869 -13.922 -13.992 
4.24242 -7.491 -10.679 -12.046 -12.927 -13.343 -13.492 -13.671 -13.871 -13.955 
4.44444 -7.392 -10.375 -11.892 -12.707 -13.156 -13.324 -13.559 -13.785 -13.827 
4.64646 -6.958 -10.156 -11.683 -12.500 -13.023 -13.180 -13.441 -13.669 -13.691 
4.84848 -6.461 -9.887 -11.503 -12.403 -12.901 -13.123 -13.269 -13.564 -13.633 
5.05051 -6.442 -9.691 -11.297 -12.258 -12.700 -12.967 -13.189 -13.451 -13.580 
5.25253 -6.024 -9.373 -11.084 -12.111 -12.590 -12.774 -13.049 -13.359 -13.463 
5.45455 -5.809 -9.106 -10.952 -11.940 -12.417 -12.690 -12.947 -13.246 -13.415 
5.65657 -5.432 -8.912 -10.854 -11.834 -12.379 -12.615 -12.875 -13.192 -13.316 
5.85859 -5.308 -8.827 -10.659 -11.691 -12.198 -12.454 -12.758 -13.081 -13.217 
6.06061 -4.878 -8.465 -10.380 -11.627 -12.144 -12.380 -12.726 -13.019 -13.241 
6.26263 -4.671 -8.360 -10.215 -11.411 -11.961 -12.248 -12.615 -12.902 -13.125 
6.46465 -3.852 -8.172 -10.144 -11.301 -11.948 -12.180 -12.445 -12.799 -13.067 
6.66667 -3.354 -7.813 -9.976 -11.176 -11.754 -12.069 -12.353 -12.785 -13.028 
6.86869 -4.176 -7.777 -9.857 -11.075 -11.732 -11.956 -12.288 -12.726 -12.925 
7.07071 -3.602 -7.430 -9.677 -10.973 -11.622 -11.854 -12.174 -12.595 -12.859 
7.27273 -3.841 -7.376 -9.632 -10.827 -11.459 -11.758 -12.097 -12.539 -12.838 
7.47475 -2.837 -7.056 -9.395 -10.686 -11.395 -11.624 -12.015 -12.475 -12.738 
