# t[days] u g r i z y J H K
0.20202 -13.154 -13.352 -14.113 -14.764 -9.442 -12.737 -11.143 -11.912 nan 
0.40404 -13.852 -14.829 -15.034 -14.557 -13.841 -13.459 -13.326 -7.665 -13.624 
0.60606 -13.802 -14.995 -15.280 -14.993 -14.713 -14.798 -13.844 -13.677 -14.179 
0.80808 -13.557 -14.840 -15.021 -14.771 -14.667 -14.655 -14.092 -14.374 -9.347 
1.01010 -13.905 -14.486 -15.139 -14.679 -14.437 -14.493 -13.906 -13.553 -14.467 
1.21212 -12.579 -14.182 -14.577 -13.917 -14.214 -13.976 -14.453 -14.470 -13.467 
1.41414 -13.956 -15.143 -15.304 -15.430 -15.624 -15.352 -15.008 -15.342 -14.761 
1.61616 -14.153 -15.481 -15.857 -16.024 -16.288 -15.913 -15.951 -15.915 -15.568 
1.81818 -14.542 -15.430 -15.872 -16.187 -16.349 -16.325 -16.116 -16.156 -15.493 
2.02020 -14.450 -15.354 -15.907 -16.284 -16.499 -16.529 -16.236 -16.077 -16.121 
2.22222 -14.508 -15.471 -15.866 -16.175 -16.482 -16.669 -16.361 -16.241 -16.058 
2.42424 -13.930 -14.940 -15.697 -16.007 -16.442 -16.488 -16.289 -16.340 -16.176 
2.62626 -14.249 -14.925 -15.661 -16.018 -16.300 -16.512 -16.406 -16.291 -16.240 
2.82828 -13.965 -14.636 -15.275 -15.877 -16.200 -16.351 -16.291 -16.233 -16.235 
3.03030 -13.561 -14.356 -15.045 -15.697 -16.025 -16.300 -16.169 -16.005 -15.902 
3.23232 -13.653 -14.313 -14.889 -15.440 -15.917 -16.124 -15.932 -15.916 -15.736 
3.43434 -13.254 -13.944 -14.733 -15.287 -15.751 -15.977 -15.915 -15.649 -15.983 
3.63636 -13.115 -13.935 -14.668 -15.120 -15.556 -15.788 -15.679 -15.721 -15.681 
3.83838 -12.995 -13.895 -14.526 -15.016 -15.457 -15.744 -15.696 -15.541 -15.472 
4.04040 -12.679 -13.620 -14.314 -14.981 -15.302 -15.675 -15.548 -15.479 -15.587 
4.24242 -12.760 -13.624 -14.246 -14.838 -15.324 -15.482 -15.438 -15.238 -15.358 
4.44444 -12.477 -13.459 -14.172 -14.676 -15.171 -15.441 -15.322 -15.187 -15.163 
4.64646 -12.499 -13.388 -14.167 -14.733 -15.112 -15.425 -15.211 -15.077 -15.063 
4.84848 -12.055 -13.043 -13.918 -14.556 -14.914 -15.321 -15.031 -15.148 -14.795 
5.05051 -11.948 -13.009 -13.819 -14.535 -14.823 -15.151 -15.129 -14.927 -14.923 
5.25253 -11.570 -12.907 -13.760 -14.306 -14.830 -15.129 -15.089 -14.905 -14.734 
5.45455 -11.351 -12.774 -13.598 -14.207 -14.791 -14.948 -14.903 -14.807 -14.853 
5.65657 -11.260 -12.794 -13.554 -14.082 -14.649 -14.935 -14.899 -14.717 -14.464 
5.85859 -10.927 -12.675 -13.445 -14.073 -14.573 -14.858 -14.756 -14.622 -14.356 
6.06061 -10.650 -12.393 -13.413 -13.860 -14.463 -14.686 -14.678 -14.546 -14.267 
6.26263 -10.889 -12.201 -13.173 -13.845 -14.351 -14.754 -14.640 -14.543 -14.345 
6.46465 -10.336 -12.087 -13.099 -13.909 -14.308 -14.624 -14.601 -14.392 -14.146 
6.66667 -10.316 -11.968 -13.065 -13.637 -14.204 -14.479 -14.590 -14.380 -14.162 
6.86869 -9.916 -11.695 -12.781 -13.654 -14.191 -14.433 -14.484 -14.282 -14.263 
7.07071 -9.816 -11.563 -12.817 -13.624 -14.070 -14.469 -14.307 -14.330 -14.004 
7.27273 -9.779 -11.268 -12.681 -13.507 -13.964 -14.407 -14.335 -14.274 -13.906 
7.47475 -9.170 -11.306 -12.554 -13.414 -13.925 -14.352 -14.181 -14.117 -13.989 
7.67677 -8.955 -11.136 -12.397 -13.243 -13.929 -14.189 -14.208 -14.137 -13.765 
7.87879 -9.180 -11.028 -12.179 -13.219 -13.785 -14.192 -14.132 -13.978 -13.867 
8.08081 -8.762 -10.819 -12.123 -13.032 -13.657 -14.023 -14.034 -13.873 -13.779 
8.28283 -8.164 -10.739 -11.978 -12.962 -13.628 -13.863 -14.038 -13.965 -13.676 
8.48485 -8.600 -10.832 -11.981 -12.803 -13.499 -13.762 -13.967 -13.904 -13.884 
8.68687 -8.192 -10.349 -11.808 -12.775 -13.494 -13.780 -13.872 -13.780 -13.694 
8.88889 -7.550 -10.059 -11.637 -12.721 -13.405 -13.699 -13.803 -13.848 -13.612 
9.09091 -7.334 -9.974 -11.570 -12.566 -13.256 -13.673 -13.734 -13.710 -13.482 
