# t[days] u g r i z y J H K
0.20202 -12.415 -13.315 -12.470 -13.645 -12.904 -12.737 -11.350 -2.768 -8.094 
0.40404 -13.760 -14.489 -14.448 -14.505 -14.344 -13.884 -13.182 -13.044 -10.639 
0.60606 -14.019 -14.744 -14.962 -14.695 -14.090 -14.037 -13.647 -13.084 -13.121 
0.80808 -13.602 -14.525 -14.931 -14.744 -14.681 -14.492 -14.635 -13.869 -14.239 
1.01010 -13.687 -14.768 -15.178 -15.342 -15.427 -15.087 -14.979 -14.644 -14.152 
1.21212 -13.681 -14.882 -15.111 -15.511 -15.654 -15.382 -15.198 -15.063 -14.438 
1.41414 -13.565 -14.720 -15.109 -15.496 -15.690 -15.812 -15.371 -15.371 -14.861 
1.61616 -13.179 -14.340 -14.985 -15.541 -15.697 -15.725 -15.609 -15.457 -14.977 
1.81818 -12.691 -14.075 -14.897 -15.304 -15.696 -15.772 -15.568 -15.509 -15.243 
2.02020 -12.637 -13.924 -14.590 -15.218 -15.648 -15.672 -15.487 -15.396 -15.095 
2.22222 -12.376 -13.622 -14.473 -15.167 -15.506 -15.529 -15.353 -15.312 -15.108 
2.42424 -12.014 -13.538 -14.363 -14.997 -15.401 -15.538 -15.314 -15.176 -15.129 
2.62626 -12.001 -13.239 -14.058 -14.734 -15.101 -15.268 -15.198 -15.020 -14.971 
2.82828 -11.405 -12.802 -13.919 -14.647 -15.069 -15.132 -15.070 -14.888 -14.734 
3.03030 -11.581 -12.862 -13.814 -14.413 -14.829 -15.065 -14.933 -14.781 -14.741 
3.23232 -11.488 -12.718 -13.626 -14.294 -14.719 -14.869 -14.821 -14.613 -14.615 
3.43434 -10.946 -12.238 -13.252 -14.075 -14.554 -14.782 -14.643 -14.500 -14.465 
3.63636 -10.645 -12.195 -13.177 -13.929 -14.459 -14.666 -14.587 -14.330 -14.206 
3.83838 -10.453 -11.992 -12.917 -13.760 -14.354 -14.495 -14.401 -14.275 -14.130 
4.04040 -10.446 -11.855 -12.891 -13.596 -14.111 -14.320 -14.331 -14.227 -14.028 
4.24242 -10.043 -11.724 -12.836 -13.567 -13.950 -14.274 -14.173 -14.038 -13.927 
4.44444 -9.720 -11.560 -12.621 -13.388 -13.912 -14.230 -14.122 -13.814 -13.871 
4.64646 -9.438 -11.227 -12.429 -13.337 -13.867 -14.050 -13.914 -13.875 -13.632 
4.84848 -9.174 -11.225 -12.333 -13.201 -13.660 -13.882 -13.824 -13.620 -13.618 
5.05051 -8.934 -10.991 -12.254 -13.048 -13.563 -13.806 -13.774 -13.645 -13.548 
5.25253 -8.641 -10.721 -12.005 -12.901 -13.474 -13.601 -13.576 -13.437 -13.485 
5.45455 -8.420 -10.602 -11.891 -12.773 -13.245 -13.503 -13.465 -13.370 -13.266 
5.65657 -7.964 -10.545 -11.798 -12.704 -13.218 -13.391 -13.496 -13.322 -13.112 
5.85859 -7.794 -10.323 -11.614 -12.519 -13.068 -13.337 -13.344 -13.344 -13.140 
6.06061 -7.524 -10.079 -11.513 -12.503 -12.967 -13.264 -13.325 -13.101 -12.990 
6.26263 -7.657 -10.049 -11.367 -12.316 -12.916 -13.109 -13.197 -13.028 -12.911 
6.46465 -7.134 -9.720 -11.205 -12.270 -12.857 -13.033 -13.038 -13.007 -12.964 
6.66667 -6.848 -9.539 -11.103 -12.173 -12.738 -12.996 -13.004 -12.930 -12.831 
6.86869 -6.650 -9.422 -11.070 -12.069 -12.694 -12.925 -12.970 -12.894 -12.718 
7.07071 -6.291 -9.174 -10.841 -11.956 -12.520 -12.845 -12.898 -12.830 -12.752 
7.27273 -6.121 -8.967 -10.732 -11.780 -12.467 -12.712 -12.873 -12.786 -12.650 
