# t[days] u g r i z y J H K
10.10101 -4.710 -6.869 -8.945 -10.609 -11.632 -12.112 -12.398 -12.601 -12.991 
10.30303 -4.573 -6.585 -8.886 -10.459 -11.534 -12.041 -12.367 -12.611 -12.831 
10.50505 -4.555 -6.615 -8.886 -10.569 -11.484 -11.966 -12.362 -12.626 -12.715 
10.70707 -4.359 -6.684 -8.845 -10.433 -11.463 -11.953 -12.281 -12.552 -12.730 
10.90909 -4.181 -6.415 -8.721 -10.368 -11.416 -11.859 -12.261 -12.522 -12.690 
11.11111 -4.029 -6.317 -8.648 -10.315 -11.291 -11.823 -12.257 -12.484 -12.607 
11.31313 -3.890 -6.234 -8.460 -10.196 -11.292 -11.785 -12.165 -12.443 -12.656 
11.51515 -3.756 -6.147 -8.436 -10.244 -11.232 -11.723 -12.160 -12.389 -12.510 
11.71717 -3.615 -5.945 -8.297 -10.225 -11.242 -11.735 -12.072 -12.388 -12.542 
11.91919 -3.436 -5.791 -8.284 -10.140 -11.188 -11.639 -12.158 -12.345 -12.530 
12.12121 -3.299 -5.948 -8.193 -9.993 -11.073 -11.582 -12.003 -12.356 -12.573 
12.32323 -3.205 -5.510 -8.150 -9.968 -11.048 -11.583 -12.002 -12.234 -12.458 
12.52525 -2.942 -5.787 -8.121 -9.878 -11.046 -11.560 -11.914 -12.281 -12.498 
12.72727 -2.818 -5.483 -8.023 -9.784 -10.946 -11.465 -11.936 -12.253 -12.419 
12.92929 -2.671 -5.363 -7.998 -9.806 -10.909 -11.433 -11.897 -12.176 -12.445 
13.13131 -2.506 -5.172 -7.741 -9.727 -10.818 -11.341 -11.882 -12.150 -12.374 
13.33333 -2.490 -5.195 -7.749 -9.616 -10.812 -11.342 -11.868 -12.157 -12.374 
13.53535 -2.252 -5.035 -7.636 -9.560 -10.762 -11.351 -11.800 -12.206 -12.296 
13.73737 -2.106 -4.833 -7.502 -9.555 -10.705 -11.288 -11.773 -12.103 -12.413 
13.93939 -1.988 -4.789 -7.784 -9.453 -10.680 -11.238 -11.798 -12.102 -12.311 
14.14141 -1.877 -4.884 -7.457 -9.436 -10.631 -11.245 -11.747 -12.071 -12.331 
14.34343 -1.850 -4.765 -7.482 -9.364 -10.508 -11.161 -11.743 -12.084 -12.218 
14.54545 -1.688 -4.507 -7.315 -9.314 -10.555 -11.173 -11.780 -12.070 -12.244 
14.74747 -1.820 -4.566 -7.183 -9.228 -10.528 -11.082 -11.663 -12.067 -12.200 
14.94949 -1.527 -4.602 -7.113 -9.214 -10.450 -11.020 -11.614 -12.023 -12.275 
15.15152 -1.441 -4.099 -7.088 -9.126 -10.376 -11.026 -11.604 -11.996 -12.185 
15.35354 -1.386 -4.086 -7.017 -9.070 -10.363 -11.011 -11.595 -11.959 -12.096 
15.55556 -1.274 -4.092 -6.934 -9.058 -10.343 -10.931 -11.595 -11.999 -12.144 
15.75758 -1.219 -3.738 -6.882 -8.944 -10.212 -10.915 -11.508 -11.955 -12.225 
15.95960 -1.094 -3.999 -6.739 -8.939 -10.226 -10.943 -11.529 -11.928 -12.153 
16.16162 -1.044 -3.877 -6.820 -8.802 -10.135 -10.917 -11.474 -11.944 -12.164 
16.36364 -0.932 -3.467 -6.606 -8.810 -10.150 -10.850 -11.484 -11.933 -12.085 
16.56566 -0.844 -3.526 -6.671 -8.805 -10.095 -10.779 -11.422 -11.909 -12.145 
16.76768 -0.736 -3.551 -6.447 -8.738 -10.106 -10.748 -11.401 -11.871 -12.092 
16.96970 -0.741 -3.679 -6.363 -8.606 -9.988 -10.777 -11.389 -11.870 -12.077 
17.17172 -0.533 -3.319 -6.413 -8.586 -9.984 -10.700 -11.371 -11.876 -12.101 
17.37374 -0.379 -3.084 -6.288 -8.621 -9.898 -10.664 -11.338 -11.847 -12.046 
17.57576 -0.278 -2.903 -6.173 -8.479 -9.847 -10.592 -11.327 -11.839 -12.099 
17.77778 -0.297 -3.013 -6.230 -8.443 -9.827 -10.538 -11.298 -11.772 -12.003 
17.97980 0.005 -3.124 -6.087 -8.363 -9.764 -10.536 -11.257 -11.751 -12.047 
18.18182 0.061 -2.842 -6.057 -8.399 -9.734 -10.483 -11.287 -11.753 -12.056 
18.38384 0.252 -2.788 -5.913 -8.254 -9.717 -10.478 -11.216 -11.752 -11.998 
18.58586 0.363 -2.523 -5.941 -8.230 -9.605 -10.426 -11.119 -11.698 -12.010 
18.78788 0.494 -2.139 -5.600 -8.189 -9.594 -10.406 -11.199 -11.679 -11.979 
18.98990 0.650 -2.813 -5.541 -8.080 -9.543 -10.339 -11.117 -11.687 -12.031 
19.19192 0.705 -2.278 -5.492 -7.959 -9.412 -10.297 -11.050 -11.639 -11.902 
19.39394 0.920 -2.630 -5.435 -8.031 -9.423 -10.242 -11.003 -11.525 -11.853 
19.59596 1.009 -2.162 -5.419 -7.788 -9.352 -10.143 -10.925 -11.498 -11.830 
19.79798 1.199 -2.066 -5.090 -7.799 -9.282 -10.073 -10.892 -11.387 -11.793 
20.00000 1.337 -1.555 -5.212 -7.555 -9.155 -9.968 -10.759 -11.367 -11.622 
