# t[days] u g r i z y J H K
9.29293 -6.365 -9.237 -10.952 -12.071 -12.901 -13.152 -13.324 -13.364 -13.163 
9.49495 -5.966 -8.920 -10.836 -11.967 -12.671 -13.038 -13.235 -13.335 -13.283 
9.69697 -5.920 -9.013 -10.822 -11.867 -12.648 -13.030 -13.299 -13.302 -13.055 
9.89899 -5.920 -9.125 -10.576 -11.888 -12.545 -12.943 -13.212 -13.233 -13.048 
10.10101 -5.510 -8.687 -10.534 -11.712 -12.449 -12.873 -13.133 -13.178 -13.047 
10.30303 -5.565 -8.512 -10.429 -11.657 -12.439 -12.795 -13.000 -13.168 -13.091 
10.50505 -5.536 -8.343 -10.368 -11.560 -12.307 -12.727 -13.069 -13.082 -12.973 
10.70707 -4.756 -8.348 -10.147 -11.441 -12.237 -12.616 -13.001 -13.032 -12.946 
10.90909 -4.610 -8.072 -9.994 -11.377 -12.206 -12.604 -12.955 -13.048 -12.928 
11.11111 -4.412 -7.786 -10.027 -11.327 -12.239 -12.482 -12.831 -12.985 -12.935 
11.31313 -5.021 -7.656 -9.844 -11.250 -12.026 -12.426 -12.810 -12.917 -12.906 
11.51515 -4.540 -7.597 -9.961 -11.106 -12.024 -12.401 -12.821 -12.893 -12.843 
11.71717 -5.140 -7.455 -9.626 -11.007 -11.949 -12.409 -12.739 -12.868 -12.818 
11.91919 -4.542 -7.342 -9.446 -10.974 -11.876 -12.338 -12.712 -12.869 -12.822 
12.12121 -3.271 -7.130 -9.333 -10.899 -11.835 -12.280 -12.638 -12.776 -12.810 
12.32323 -3.809 -7.140 -9.294 -10.778 -11.793 -12.201 -12.598 -12.769 -12.770 
12.52525 -3.204 -6.769 -9.208 -10.821 -11.697 -12.129 -12.592 -12.757 -12.804 
12.72727 -3.118 -6.603 -9.056 -10.681 -11.701 -12.065 -12.620 -12.750 -12.696 
12.92929 -3.092 -6.756 -8.953 -10.628 -11.584 -12.102 -12.490 -12.693 -12.783 
13.13131 -2.676 -6.666 -8.908 -10.549 -11.504 -12.107 -12.462 -12.729 -12.716 
13.33333 -2.427 -6.305 -8.835 -10.501 -11.460 -11.994 -12.428 -12.705 -12.651 
13.53535 -2.265 -6.239 -8.794 -10.500 -11.447 -11.986 -12.405 -12.661 -12.728 
13.73737 -2.366 -5.979 -8.687 -10.357 -11.388 -11.917 -12.404 -12.658 -12.675 
13.93939 -2.086 -6.182 -8.488 -10.324 -11.279 -11.823 -12.333 -12.620 -12.690 
14.14141 -2.076 -6.053 -8.386 -10.166 -11.228 -11.784 -12.303 -12.621 -12.671 
14.34343 -1.838 -5.769 -8.330 -10.119 -11.164 -11.744 -12.288 -12.513 -12.626 
14.54545 -1.758 -5.510 -8.341 -10.125 -11.231 -11.733 -12.225 -12.568 -12.606 
14.74747 -1.623 -5.403 -7.971 -10.009 -11.144 -11.654 -12.213 -12.591 -12.569 
14.94949 -1.568 -5.409 -8.124 -9.950 -11.076 -11.636 -12.159 -12.504 -12.592 
15.15152 -1.768 -5.263 -8.095 -9.967 -11.070 -11.654 -12.183 -12.502 -12.592 
15.35354 -1.354 -5.197 -7.932 -9.813 -10.954 -11.574 -12.190 -12.513 -12.586 
15.55556 -1.325 -5.621 -7.972 -9.828 -10.872 -11.591 -12.079 -12.477 -12.550 
15.75758 -1.226 -4.747 -7.776 -9.699 -10.832 -11.524 -12.080 -12.426 -12.545 
15.95960 -1.093 -4.859 -7.769 -9.569 -10.820 -11.420 -12.035 -12.444 -12.600 
16.16162 -1.067 -4.892 -7.410 -9.581 -10.779 -11.366 -12.023 -12.431 -12.459 
16.36364 -0.923 -5.012 -7.521 -9.489 -10.709 -11.354 -12.016 -12.412 -12.569 
16.56566 -0.881 -4.589 -7.402 -9.425 -10.568 -11.309 -11.969 -12.448 -12.499 
16.76768 -0.735 -4.157 -7.370 -9.362 -10.539 -11.301 -11.912 -12.331 -12.499 
16.96970 -0.650 -4.174 -7.111 -9.279 -10.581 -11.200 -11.879 -12.321 -12.447 
17.17172 -0.531 -3.969 -7.101 -9.135 -10.475 -11.136 -11.838 -12.265 -12.464 
17.37374 -0.451 -4.145 -7.126 -9.238 -10.452 -11.125 -11.826 -12.299 -12.420 
17.57576 -0.311 -4.118 -6.992 -9.169 -10.366 -11.070 -11.793 -12.271 -12.466 
17.77778 -0.240 -3.690 -7.002 -9.036 -10.345 -11.020 -11.790 -12.253 -12.406 
17.97980 -0.042 -4.020 -6.762 -9.086 -10.271 -10.995 -11.697 -12.201 -12.413 
18.18182 0.078 -3.344 -6.681 -8.981 -10.229 -10.932 -11.717 -12.185 -12.428 
18.38384 0.214 -3.441 -6.520 -8.949 -10.226 -10.903 -11.684 -12.155 -12.382 
18.58586 0.367 -3.076 -6.572 -8.800 -10.174 -10.852 -11.636 -12.122 -12.357 
18.78788 0.498 -2.733 -6.463 -8.757 -10.074 -10.823 -11.574 -12.131 -12.332 
18.98990 0.641 -2.611 -6.263 -8.762 -10.158 -10.740 -11.606 -12.169 -12.338 
19.19192 0.750 -2.924 -6.454 -8.639 -9.975 -10.773 -11.510 -12.025 -12.295 
19.39394 0.890 -2.432 -6.137 -8.585 -10.055 -10.761 -11.442 -11.989 -12.240 
19.59596 1.021 -2.784 -6.151 -8.430 -9.865 -10.627 -11.342 -11.892 -12.206 
19.79798 1.081 -2.120 -5.752 -8.186 -9.765 -10.552 -11.315 -11.882 -12.107 
20.00000 1.253 -2.243 -5.601 -8.120 -9.522 -10.445 -11.248 -11.755 -12.056 
