# t[days] u g r i z y J H K
0.20202 -10.987 -11.429 -12.765 -12.728 -11.877 -11.724 -12.490 -9.773 -3.752 
0.40404 -14.290 -14.875 -15.033 -14.175 -14.958 -14.223 -13.586 -12.992 -9.409 
0.60606 -14.320 -15.359 -15.664 -15.646 -15.632 -15.244 -13.950 -15.165 -12.819 
0.80808 -14.622 -15.789 -16.186 -16.113 -16.105 -15.656 -15.153 -14.923 -14.552 
1.01010 -14.811 -15.871 -16.420 -16.215 -15.790 -16.292 -15.601 -15.065 -14.874 
1.21212 -14.313 -15.930 -16.275 -16.422 -16.153 -15.973 -15.901 -15.828 -15.123 
1.41414 -13.850 -15.832 -16.247 -16.350 -16.389 -16.236 -16.099 -16.277 -15.365 
1.61616 -13.887 -15.866 -16.213 -16.311 -16.413 -16.408 -16.194 -16.040 -15.693 
1.81818 -13.374 -15.491 -16.201 -16.395 -16.319 -16.290 -15.998 -15.832 -15.597 
2.02020 -12.920 -15.261 -15.958 -16.111 -16.150 -16.286 -16.029 -16.140 -16.212 
2.22222 -12.646 -15.038 -15.798 -16.101 -16.121 -16.157 -16.091 -15.951 -15.911 
2.42424 -12.601 -14.775 -15.558 -15.901 -15.858 -16.077 -16.052 -16.054 -15.925 
2.62626 -12.251 -14.504 -15.375 -15.644 -15.895 -16.168 -15.863 -16.114 -15.842 
2.82828 -11.710 -14.306 -14.987 -15.383 -15.683 -15.884 -15.921 -15.893 -15.756 
3.03030 -11.782 -13.964 -14.771 -15.179 -15.517 -15.576 -15.698 -15.759 -15.728 
3.23232 -11.588 -13.699 -14.541 -15.057 -15.521 -15.559 -15.488 -15.654 -15.770 
3.43434 -11.341 -13.366 -14.221 -14.839 -15.254 -15.434 -15.507 -15.601 -15.422 
3.63636 -10.996 -12.949 -14.006 -14.676 -15.137 -15.188 -15.320 -15.468 -15.497 
3.83838 -11.061 -12.701 -13.889 -14.471 -15.031 -15.285 -15.352 -15.339 -15.366 
4.04040 -10.742 -12.626 -13.640 -14.254 -14.882 -15.017 -15.093 -15.256 -15.338 
4.24242 -10.616 -12.381 -13.389 -14.119 -14.730 -14.968 -15.196 -15.251 -15.151 
4.44444 -10.400 -12.235 -13.418 -13.954 -14.593 -14.919 -14.960 -15.157 -15.110 
4.64646 -10.339 -12.068 -13.043 -13.860 -14.521 -14.905 -14.971 -15.195 -14.993 
4.84848 -10.194 -11.829 -13.116 -13.864 -14.441 -14.679 -14.888 -15.098 -15.018 
5.05051 -9.930 -11.642 -12.886 -13.623 -14.290 -14.533 -14.720 -14.994 -14.847 
5.25253 -9.742 -11.426 -12.746 -13.522 -14.099 -14.491 -14.599 -14.842 -15.013 
5.45455 -9.682 -11.377 -12.617 -13.523 -14.081 -14.553 -14.645 -14.798 -14.800 
5.65657 -9.474 -11.461 -12.529 -13.457 -14.102 -14.437 -14.586 -14.611 -14.727 
5.85859 -9.659 -11.499 -12.511 -13.296 -13.939 -14.386 -14.489 -14.645 -14.573 
6.06061 -9.262 -11.105 -12.176 -13.256 -13.908 -14.258 -14.389 -14.586 -14.771 
6.26263 -9.222 -11.061 -12.511 -13.281 -13.942 -14.230 -14.301 -14.452 -14.742 
6.46465 -9.451 -11.210 -12.476 -13.308 -13.945 -14.107 -14.239 -14.373 -14.473 
6.66667 -9.025 -11.054 -12.083 -13.045 -13.741 -14.061 -14.178 -14.390 -14.577 
6.86869 -8.908 -11.013 -12.052 -12.973 -13.707 -14.011 -14.107 -14.264 -14.497 
7.07071 -8.531 -10.816 -11.912 -12.865 -13.507 -13.947 -14.107 -14.169 -14.403 
7.27273 -8.396 -10.551 -11.800 -12.809 -13.544 -13.817 -14.062 -14.243 -14.214 
7.47475 -8.133 -10.186 -11.602 -12.719 -13.409 -13.808 -13.979 -14.161 -14.177 
7.67677 -8.300 -9.975 -11.431 -12.691 -13.368 -13.692 -13.936 -14.180 -14.149 
7.87879 -8.018 -10.060 -11.503 -12.600 -13.338 -13.689 -13.793 -14.031 -14.105 
8.08081 -7.753 -9.790 -11.255 -12.373 -13.236 -13.637 -13.808 -13.933 -14.222 
8.28283 -7.882 -10.326 -11.315 -12.474 -13.163 -13.413 -13.730 -13.844 -14.029 
8.48485 -7.915 -9.420 -11.110 -12.374 -13.052 -13.501 -13.760 -13.776 -13.906 
8.68687 -7.321 -9.668 -10.990 -12.275 -13.076 -13.397 -13.649 -13.814 -13.892 
