# t[days] u g r i z y J H K
8.28283 -5.348 -8.035 -10.045 -11.285 -11.946 -12.296 -12.487 -12.559 -12.430 
8.48485 -4.545 -7.731 -9.861 -11.166 -11.920 -12.177 -12.427 -12.478 -12.384 
8.68687 -4.257 -7.634 -9.761 -11.105 -11.841 -12.162 -12.401 -12.427 -12.438 
8.88889 -4.243 -7.450 -9.569 -10.991 -11.752 -12.108 -12.366 -12.430 -12.363 
9.09091 -3.583 -7.320 -9.484 -10.921 -11.691 -12.049 -12.310 -12.391 -12.365 
9.29293 -3.297 -7.111 -9.418 -10.840 -11.616 -11.998 -12.271 -12.350 -12.275 
9.49495 -3.646 -7.261 -9.290 -10.810 -11.556 -12.023 -12.284 -12.288 -12.219 
9.69697 -3.449 -7.145 -9.274 -10.715 -11.553 -11.930 -12.237 -12.332 -12.283 
9.89899 -3.340 -6.807 -9.153 -10.737 -11.492 -11.869 -12.200 -12.383 -12.237 
10.10101 -3.459 -6.655 -9.029 -10.605 -11.452 -11.870 -12.194 -12.285 -12.286 
10.30303 -2.877 -6.367 -8.928 -10.502 -11.377 -11.771 -12.083 -12.324 -12.353 
10.50505 -2.333 -6.237 -8.810 -10.433 -11.254 -11.732 -12.088 -12.230 -12.260 
10.70707 -1.984 -6.134 -8.698 -10.353 -11.188 -11.692 -12.043 -12.246 -12.205 
10.90909 -2.073 -6.159 -8.659 -10.324 -11.234 -11.627 -12.036 -12.229 -12.168 
11.11111 -1.907 -5.762 -8.551 -10.236 -11.115 -11.611 -11.986 -12.169 -12.190 
11.31313 -1.820 -5.780 -8.493 -10.153 -11.062 -11.587 -11.960 -12.188 -12.124 
11.51515 -1.800 -5.760 -8.290 -10.033 -10.987 -11.445 -11.898 -12.150 -12.137 
11.71717 -1.142 -5.553 -8.176 -9.992 -10.927 -11.402 -11.844 -12.079 -12.120 
11.91919 -1.626 -5.201 -8.076 -9.843 -10.849 -11.400 -11.813 -12.037 -12.101 
12.12121 -0.763 -5.367 -8.082 -9.775 -10.807 -11.273 -11.723 -12.067 -12.091 
12.32323 -0.644 -5.283 -7.876 -9.824 -10.715 -11.270 -11.679 -11.998 -12.024 
12.52525 -0.610 -4.838 -7.891 -9.702 -10.673 -11.177 -11.698 -11.958 -11.990 
12.72727 -0.314 -4.828 -7.677 -9.632 -10.591 -11.067 -11.601 -11.968 -12.078 
12.92929 -0.225 -4.718 -7.683 -9.492 -10.563 -11.071 -11.529 -11.912 -12.008 
13.13131 -0.004 -4.384 -7.517 -9.417 -10.490 -10.969 -11.513 -11.872 -11.978 
13.33333 0.140 -4.659 -7.425 -9.350 -10.411 -10.948 -11.445 -11.811 -11.955 
13.53535 0.231 -4.001 -7.350 -9.372 -10.354 -10.909 -11.414 -11.813 -11.873 
13.73737 0.505 -4.010 -7.268 -9.194 -10.273 -10.791 -11.370 -11.771 -11.919 
13.93939 0.664 -3.877 -7.113 -9.084 -10.174 -10.703 -11.338 -11.729 -11.879 
14.14141 0.887 -3.780 -6.907 -9.055 -10.127 -10.636 -11.254 -11.702 -11.865 
14.34343 0.920 -3.598 -6.997 -8.931 -10.050 -10.655 -11.178 -11.682 -11.864 
14.54545 1.190 -3.301 -6.883 -8.865 -9.939 -10.504 -11.153 -11.580 -11.779 
14.74747 1.312 -4.094 -6.841 -8.812 -9.923 -10.467 -11.147 -11.608 -11.726 
14.94949 1.494 -3.341 -6.601 -8.790 -9.799 -10.413 -11.091 -11.475 -11.728 
15.15152 1.714 -3.100 -6.640 -8.665 -9.819 -10.373 -10.988 -11.462 -11.674 
15.35354 0.933 -3.087 -6.441 -8.517 -9.753 -10.294 -10.974 -11.437 -11.611 
15.55556 1.960 -2.873 -6.354 -8.459 -9.610 -10.198 -10.889 -11.454 -11.668 
15.75758 2.246 -2.603 -6.147 -8.357 -9.739 -10.130 -10.882 -11.375 -11.611 
15.95960 2.266 -2.304 -6.064 -8.255 -9.487 -10.025 -10.795 -11.338 -11.608 
16.16162 2.552 -2.728 -6.165 -8.247 -9.409 -10.051 -10.683 -11.219 -11.556 
16.36364 2.594 -2.456 -5.980 -8.140 -9.358 -9.953 -10.750 -11.258 -11.524 
16.56566 2.788 -2.411 -6.039 -8.129 -9.345 -9.885 -10.640 -11.235 -11.466 
16.76768 2.699 -2.630 -5.881 -8.111 -9.216 -9.804 -10.595 -11.196 -11.470 
16.96970 3.113 -1.733 -5.642 -7.918 -9.149 -9.680 -10.496 -11.176 -11.396 
17.17172 3.411 -1.957 -5.657 -7.902 -9.028 -9.680 -10.461 -11.090 -11.390 
17.37374 3.436 -1.814 -5.554 -7.808 -8.991 -9.663 -10.432 -11.072 -11.376 
17.57576 2.756 -1.883 -5.322 -7.737 -9.071 -9.571 -10.385 -11.042 -11.323 
17.77778 3.695 -1.518 -5.243 -7.636 -8.956 -9.526 -10.341 -10.935 -11.300 
17.97980 3.370 -1.073 -5.199 -7.664 -8.859 -9.468 -10.271 -10.891 -11.271 
18.18182 3.827 -0.624 -5.299 -7.577 -8.785 -9.446 -10.260 -10.927 -11.258 
18.38384 4.175 -0.964 -5.125 -7.453 -8.703 -9.314 -10.177 -10.835 -11.206 
18.58586 4.290 -1.167 -4.964 -7.367 -8.629 -9.312 -10.147 -10.837 -11.191 
18.78788 4.390 -0.914 -4.978 -7.239 -8.538 -9.213 -10.077 -10.782 -11.147 
18.98990 4.741 -0.736 -4.918 -7.284 -8.526 -9.165 -10.046 -10.736 -11.166 
19.19192 4.867 -0.448 -4.640 -7.116 -8.426 -8.998 -9.918 -10.653 -11.084 
19.39394 4.838 -1.027 -4.557 -7.084 -8.357 -9.011 -9.921 -10.646 -11.068 
19.59596 4.871 -0.812 -4.527 -6.952 -8.217 -8.956 -9.800 -10.537 -10.998 
19.79798 3.489 -0.288 -4.295 -6.819 -8.137 -8.805 -9.757 -10.476 -10.835 
20.00000 5.338 -0.374 -4.121 -6.598 -7.867 -8.740 -9.567 -10.290 -10.723 
