# t[days] u g r i z y J H K
13.13131 -4.343 -7.147 -9.519 -10.989 -11.857 -12.484 -12.853 -13.005 -12.986 
13.33333 -3.893 -7.007 -9.233 -10.928 -11.838 -12.365 -12.786 -13.037 -12.998 
13.53535 -3.841 -7.132 -9.318 -10.806 -11.822 -12.313 -12.754 -12.949 -13.000 
13.73737 -3.713 -6.933 -8.995 -10.779 -11.714 -12.265 -12.688 -12.951 -12.933 
13.93939 -3.859 -6.753 -9.147 -10.719 -11.665 -12.219 -12.659 -12.909 -12.997 
14.14141 -3.439 -6.645 -8.917 -10.563 -11.618 -12.082 -12.608 -12.897 -12.915 
14.34343 -3.356 -6.618 -8.955 -10.552 -11.523 -12.154 -12.549 -12.871 -12.857 
14.54545 -3.307 -6.660 -8.777 -10.430 -11.482 -12.017 -12.552 -12.798 -12.805 
14.74747 -3.185 -6.334 -8.690 -10.451 -11.389 -11.954 -12.528 -12.789 -12.834 
14.94949 -3.057 -6.173 -8.576 -10.312 -11.468 -11.979 -12.458 -12.786 -12.760 
15.15152 -3.138 -6.168 -8.627 -10.353 -11.286 -11.868 -12.450 -12.733 -12.818 
15.35354 -2.813 -5.848 -8.801 -10.258 -11.400 -11.936 -12.390 -12.741 -12.783 
15.55556 -2.685 -5.510 -8.240 -10.151 -11.182 -11.831 -12.397 -12.704 -12.803 
15.75758 -2.566 -6.014 -8.324 -10.080 -11.189 -11.770 -12.377 -12.656 -12.756 
15.95960 -2.444 -5.696 -8.294 -9.858 -11.031 -11.660 -12.288 -12.684 -12.705 
16.16162 -2.424 -6.060 -7.978 -9.852 -11.066 -11.664 -12.283 -12.619 -12.724 
16.36364 -2.178 -5.139 -7.882 -9.873 -11.024 -11.598 -12.248 -12.604 -12.738 
16.56566 -2.036 -5.372 -8.040 -9.820 -10.982 -11.672 -12.197 -12.562 -12.676 
16.76768 -1.915 -5.823 -7.775 -9.758 -10.878 -11.546 -12.276 -12.604 -12.668 
16.96970 -1.802 -4.758 -7.692 -9.746 -10.928 -11.575 -12.194 -12.561 -12.645 
17.17172 -1.600 -5.189 -7.647 -9.640 -10.892 -11.517 -12.161 -12.546 -12.643 
17.37374 -1.607 -4.969 -7.952 -9.635 -10.791 -11.424 -12.122 -12.513 -12.633 
17.57576 -1.466 -4.980 -7.673 -9.746 -10.718 -11.446 -12.119 -12.475 -12.673 
17.77778 -1.220 -4.505 -7.670 -9.409 -10.744 -11.437 -12.090 -12.498 -12.636 
17.97980 -1.299 -4.692 -7.281 -9.374 -10.702 -11.328 -12.081 -12.466 -12.615 
18.18182 -1.152 -4.299 -7.259 -9.245 -10.601 -11.333 -11.997 -12.446 -12.615 
18.38384 -0.963 -4.647 -7.234 -9.348 -10.515 -11.388 -12.001 -12.434 -12.570 
18.58586 -0.874 -4.428 -7.080 -9.213 -10.650 -11.255 -11.948 -12.447 -12.579 
18.78788 -0.791 -4.143 -7.099 -9.148 -10.478 -11.290 -11.936 -12.417 -12.618 
18.98990 -0.797 -4.074 -7.014 -9.178 -10.474 -11.196 -11.907 -12.387 -12.584 
19.19192 -0.649 -3.795 -6.957 -9.040 -10.332 -11.099 -11.828 -12.351 -12.550 
19.39394 -0.569 -3.884 -6.630 -8.915 -10.300 -10.964 -11.838 -12.290 -12.485 
19.59596 -0.515 -3.705 -6.512 -8.782 -10.261 -11.037 -11.780 -12.233 -12.439 
19.79798 -0.497 -3.275 -6.551 -8.663 -10.074 -10.925 -11.691 -12.172 -12.387 
20.00000 -0.364 -3.200 -6.107 -8.723 -9.972 -10.873 -11.576 -12.117 -12.383 
