# t[days] u g r i z y J H K
11.51515 -4.603 -7.693 -9.679 -11.153 -12.064 -12.499 -12.803 -13.028 -13.014 
11.71717 -4.908 -7.470 -9.542 -11.179 -12.041 -12.496 -12.820 -13.001 -12.962 
11.91919 -4.854 -7.517 -9.499 -11.113 -12.038 -12.407 -12.750 -12.976 -12.953 
12.12121 -4.315 -6.966 -9.369 -10.918 -11.889 -12.311 -12.738 -12.853 -12.998 
12.32323 -4.012 -7.140 -9.363 -10.966 -11.843 -12.258 -12.695 -12.869 -12.867 
12.52525 -4.087 -7.036 -9.278 -10.844 -11.765 -12.233 -12.629 -12.896 -12.819 
12.72727 -3.919 -6.826 -9.276 -10.676 -11.732 -12.187 -12.580 -12.798 -12.873 
12.92929 -3.677 -6.685 -9.208 -10.701 -11.601 -12.130 -12.498 -12.949 -12.783 
13.13131 -3.520 -6.665 -9.019 -10.630 -11.590 -12.091 -12.523 -12.776 -12.736 
13.33333 -3.424 -6.458 -8.958 -10.545 -11.519 -12.097 -12.405 -12.697 -12.719 
13.53535 -3.483 -6.464 -8.836 -10.438 -11.386 -11.933 -12.471 -12.722 -12.782 
13.73737 -3.098 -6.449 -8.670 -10.369 -11.383 -11.910 -12.415 -12.645 -12.747 
13.93939 -3.003 -6.132 -8.619 -10.290 -11.415 -11.895 -12.353 -12.621 -12.669 
14.14141 -2.892 -6.088 -8.524 -10.175 -11.304 -11.833 -12.350 -12.631 -12.694 
14.34343 -2.695 -6.017 -8.424 -10.207 -11.237 -11.817 -12.329 -12.532 -12.642 
14.54545 -2.647 -5.757 -8.305 -10.131 -11.186 -11.802 -12.314 -12.547 -12.650 
14.74747 -2.400 -5.944 -8.098 -10.009 -11.141 -11.722 -12.221 -12.561 -12.609 
14.94949 -2.216 -5.831 -8.217 -10.024 -11.097 -11.705 -12.160 -12.528 -12.614 
15.15152 -2.070 -5.434 -8.169 -9.864 -11.065 -11.676 -12.211 -12.498 -12.619 
15.35354 -1.960 -5.408 -8.046 -9.900 -10.995 -11.632 -12.170 -12.525 -12.604 
15.55556 -1.850 -5.755 -7.998 -9.850 -10.933 -11.502 -12.186 -12.455 -12.539 
15.75758 -1.726 -5.246 -7.916 -9.802 -10.919 -11.524 -12.148 -12.494 -12.509 
15.95960 -1.593 -5.157 -7.786 -9.616 -10.849 -11.553 -12.121 -12.461 -12.520 
16.16162 -1.669 -4.683 -7.817 -9.620 -10.801 -11.369 -12.020 -12.437 -12.572 
16.36364 -1.588 -4.956 -7.568 -9.571 -10.731 -11.425 -12.044 -12.406 -12.536 
16.56566 -1.325 -4.619 -7.632 -9.497 -10.747 -11.401 -11.984 -12.366 -12.626 
16.76768 -1.586 -4.552 -7.433 -9.446 -10.663 -11.333 -12.016 -12.337 -12.497 
16.96970 -1.126 -4.651 -7.466 -9.403 -10.639 -11.314 -11.932 -12.360 -12.564 
17.17172 -1.080 -4.380 -7.233 -9.285 -10.558 -11.230 -11.924 -12.359 -12.482 
17.37374 -1.008 -4.002 -7.102 -9.248 -10.517 -11.213 -11.883 -12.388 -12.501 
17.57576 -0.938 -4.447 -7.134 -9.438 -10.524 -11.151 -11.871 -12.283 -12.473 
17.77778 -0.814 -4.689 -7.009 -9.141 -10.417 -11.105 -11.829 -12.336 -12.446 
17.97980 -0.763 -3.815 -7.019 -9.080 -10.427 -11.039 -11.820 -12.282 -12.467 
18.18182 -0.663 -4.078 -6.887 -9.064 -10.338 -11.073 -11.761 -12.274 -12.460 
18.38384 -0.640 -3.864 -6.894 -8.869 -10.335 -10.966 -11.773 -12.228 -12.403 
18.58586 -0.523 -3.621 -6.774 -8.966 -10.207 -10.895 -11.749 -12.203 -12.396 
18.78788 -0.484 -3.518 -6.946 -8.837 -10.224 -10.939 -11.670 -12.177 -12.387 
18.98990 -0.354 -3.261 -6.629 -8.891 -10.282 -10.932 -11.648 -12.199 -12.390 
19.19192 -0.375 -3.264 -6.599 -8.783 -10.100 -10.910 -11.671 -12.125 -12.404 
19.39394 -0.190 -3.248 -6.329 -9.032 -9.985 -10.943 -11.586 -12.113 -12.282 
19.59596 -0.112 -3.059 -6.195 -8.618 -9.966 -10.835 -11.511 -12.012 -12.285 
19.79798 -0.065 -3.059 -5.900 -8.470 -9.952 -10.713 -11.452 -12.006 -12.270 
20.00000 0.002 -3.033 -6.084 -8.383 -9.785 -10.532 -11.415 -11.939 -12.158 
