# t[days] u g r i z y J H K
17.97980 -1.364 -5.084 -7.491 -9.467 -10.876 -11.594 -12.183 -12.669 -12.850 
18.18182 -1.132 -4.639 -7.464 -9.540 -10.946 -11.470 -12.203 -12.622 -12.838 
18.38384 -0.997 -4.458 -7.312 -9.619 -10.857 -11.449 -12.139 -12.592 -12.832 
18.58586 -0.914 -4.332 -7.287 -9.426 -10.668 -11.383 -12.135 -12.595 -12.838 
18.78788 -0.796 -4.202 -7.273 -9.347 -10.574 -11.328 -12.042 -12.577 -12.811 
18.98990 -0.708 -4.238 -7.051 -9.256 -10.546 -11.247 -12.077 -12.554 -12.680 
19.19192 -0.714 -4.470 -7.245 -9.367 -10.562 -11.270 -11.997 -12.506 -12.696 
19.39394 -0.629 -4.046 -6.901 -9.108 -10.535 -11.190 -11.976 -12.474 -12.670 
19.59596 -0.517 -3.824 -6.771 -9.026 -10.402 -11.115 -11.905 -12.405 -12.617 
19.79798 -0.501 -3.794 -6.602 -8.904 -10.161 -11.054 -11.834 -12.374 -12.544 
20.00000 -0.405 -3.384 -6.424 -8.785 -10.105 -11.007 -11.762 -12.290 -12.480 
