# t[days] u g r i z y J H K
0.20202 -11.211 -12.050 -10.393 -9.347 -12.421 -13.250 -12.074 -5.155 -8.112 
0.40404 -13.761 -14.669 -14.967 -14.636 -14.419 -13.972 -13.935 -13.834 -11.735 
0.60606 -14.523 -15.494 -15.972 -15.484 -15.598 -15.090 -15.066 -15.101 -14.819 
0.80808 -14.695 -15.809 -16.073 -15.996 -15.872 -15.651 -15.727 -14.910 -15.097 
1.01010 -14.781 -15.889 -16.152 -15.968 -15.671 -15.978 -15.372 -15.479 -15.314 
1.21212 -14.261 -15.743 -16.180 -16.210 -16.004 -15.512 -15.596 -15.472 -15.442 
1.41414 -14.195 -15.627 -16.132 -16.189 -16.289 -16.223 -15.941 -15.779 -15.408 
1.61616 -13.670 -15.593 -16.035 -16.100 -16.418 -16.311 -16.317 -16.146 -15.943 
1.81818 -13.596 -15.441 -16.031 -16.229 -16.545 -16.551 -16.152 -16.065 -16.157 
2.02020 -13.175 -15.306 -15.910 -16.230 -16.345 -16.371 -16.519 -16.237 -16.047 
2.22222 -13.271 -15.224 -15.807 -16.148 -16.362 -16.354 -16.406 -16.288 -16.019 
2.42424 -12.910 -14.991 -15.588 -15.937 -16.254 -16.280 -16.334 -16.189 -16.154 
2.62626 -12.483 -14.546 -15.416 -15.772 -16.148 -16.390 -16.311 -16.306 -15.838 
2.82828 -12.635 -14.475 -15.045 -15.659 -15.982 -16.199 -16.236 -16.200 -15.987 
3.03030 -12.487 -14.189 -14.995 -15.523 -15.868 -16.106 -16.171 -16.023 -15.961 
3.23232 -12.260 -13.982 -14.660 -15.288 -15.729 -16.081 -15.890 -15.969 -15.884 
3.43434 -12.087 -13.554 -14.481 -15.201 -15.617 -15.790 -15.769 -15.729 -15.747 
3.63636 -11.751 -13.452 -14.413 -15.159 -15.483 -15.713 -15.736 -15.809 -15.578 
3.83838 -11.656 -13.298 -14.249 -14.977 -15.374 -15.590 -15.655 -15.623 -15.477 
4.04040 -11.292 -13.099 -14.113 -14.646 -15.320 -15.543 -15.459 -15.585 -15.625 
4.24242 -11.480 -13.021 -14.004 -14.744 -15.223 -15.502 -15.404 -15.470 -15.495 
4.44444 -11.197 -12.756 -13.706 -14.531 -15.190 -15.304 -15.425 -15.409 -15.392 
4.64646 -10.854 -12.362 -13.596 -14.389 -14.891 -15.337 -15.295 -15.317 -15.353 
4.84848 -10.930 -12.486 -13.511 -14.317 -14.941 -15.257 -15.183 -15.204 -15.470 
5.05051 -10.741 -12.214 -13.365 -14.278 -14.827 -15.087 -15.071 -15.029 -15.051 
5.25253 -10.716 -12.180 -13.431 -14.116 -14.618 -14.886 -15.033 -15.090 -14.945 
5.45455 -10.121 -12.033 -13.042 -13.989 -14.503 -14.915 -14.916 -14.994 -14.911 
5.65657 -10.120 -11.881 -13.068 -13.901 -14.559 -14.718 -14.831 -14.861 -14.837 
