# t[days] u g r i z y J H K
5.85859 -10.286 -11.974 -13.026 -13.875 -14.422 -14.772 -14.780 -14.919 -14.935 
6.06061 -9.835 -11.548 -12.790 -13.722 -14.378 -14.713 -14.750 -14.745 -14.985 
6.26263 -10.180 -11.524 -12.636 -13.592 -14.317 -14.669 -14.704 -14.715 -14.964 
6.46465 -9.825 -11.428 -12.619 -13.646 -14.313 -14.566 -14.501 -14.555 -14.849 
6.66667 -9.777 -11.348 -12.659 -13.445 -14.056 -14.578 -14.561 -14.577 -14.547 
6.86869 -9.217 -11.241 -12.424 -13.322 -14.085 -14.422 -14.528 -14.489 -14.625 
7.07071 -9.385 -10.981 -12.224 -13.205 -14.066 -14.308 -14.375 -14.468 -14.549 
7.27273 -9.482 -11.378 -12.218 -13.264 -13.990 -14.289 -14.316 -14.472 -14.496 
7.47475 -9.269 -10.930 -12.225 -13.068 -13.830 -14.109 -14.326 -14.337 -14.303 
7.67677 -8.721 -10.871 -12.179 -13.263 -13.937 -14.132 -14.214 -14.322 -14.230 
7.87879 -9.051 -11.166 -12.242 -13.135 -13.726 -14.124 -14.183 -14.175 -14.292 
8.08081 -8.700 -10.524 -11.828 -13.081 -13.703 -14.098 -14.153 -14.058 -14.286 
8.28283 -8.510 -10.462 -11.793 -13.005 -13.614 -14.031 -14.101 -14.063 -14.225 
8.48485 -8.172 -10.319 -11.833 -12.783 -13.609 -13.892 -14.089 -14.011 -13.993 
8.68687 -8.432 -10.569 -11.817 -12.878 -13.441 -13.881 -14.087 -13.852 -13.896 
8.88889 -7.830 -10.211 -11.713 -12.722 -13.440 -13.835 -13.877 -13.906 -14.101 
9.09091 -7.726 -9.954 -11.537 -12.556 -13.315 -13.779 -13.905 -13.885 -13.933 
9.29293 -7.375 -9.997 -11.307 -12.506 -13.310 -13.719 -13.805 -13.934 -13.792 
9.49495 -7.477 -9.792 -11.378 -12.456 -13.191 -13.635 -13.762 -13.921 -13.878 
9.69697 -7.664 -9.760 -11.283 -12.569 -13.204 -13.629 -13.787 -13.809 -13.853 
9.89899 -7.070 -9.780 -11.096 -12.414 -13.186 -13.606 -13.790 -13.778 -13.765 
10.10101 -6.898 -9.531 -11.103 -12.304 -13.257 -13.508 -13.619 -13.695 -13.778 
10.30303 -6.746 -9.746 -11.117 -12.272 -13.037 -13.476 -13.589 -13.746 -13.720 
10.50505 -6.966 -9.427 -11.014 -12.074 -12.949 -13.339 -13.581 -13.670 -13.593 
10.70707 -6.682 -9.017 -10.796 -12.151 -12.853 -13.247 -13.525 -13.561 -13.579 
10.90909 -6.643 -9.003 -10.839 -12.076 -12.989 -13.241 -13.463 -13.570 -13.500 
11.11111 -6.577 -9.489 -10.686 -11.967 -12.877 -13.190 -13.450 -13.534 -13.649 
11.31313 -6.056 -8.654 -10.559 -11.845 -12.703 -13.187 -13.434 -13.503 -13.501 
11.51515 -5.752 -8.508 -10.492 -11.781 -12.773 -13.040 -13.411 -13.515 -13.486 
11.71717 -5.703 -8.304 -10.411 -11.752 -12.561 -12.962 -13.391 -13.372 -13.457 
11.91919 -5.499 -8.326 -10.269 -11.620 -12.591 -13.009 -13.281 -13.406 -13.482 
12.12121 -5.665 -8.469 -10.332 -11.578 -12.553 -12.908 -13.286 -13.525 -13.370 
12.32323 -5.414 -8.320 -10.142 -11.560 -12.457 -12.953 -13.265 -13.324 -13.425 
12.52525 -5.066 -8.186 -10.280 -11.480 -12.347 -12.877 -13.223 -13.344 -13.229 
12.72727 -4.883 -7.835 -10.000 -11.386 -12.225 -12.748 -13.117 -13.287 -13.146 
12.92929 -4.632 -7.563 -9.681 -11.217 -12.119 -12.754 -13.036 -13.200 -13.256 
13.13131 -5.017 -7.540 -9.659 -11.175 -12.297 -12.518 -13.052 -13.110 -13.290 
13.33333 -4.526 -7.632 -9.641 -11.195 -12.013 -12.466 -12.953 -13.230 -13.175 
13.53535 -4.269 -7.244 -9.622 -11.042 -11.964 -12.530 -12.943 -13.092 -13.115 
13.73737 -4.343 -7.551 -9.584 -10.978 -11.919 -12.447 -12.852 -13.126 -13.112 
13.93939 -4.119 -7.023 -9.315 -10.862 -11.936 -12.432 -12.877 -13.121 -13.083 
14.14141 -3.843 -6.953 -9.390 -10.759 -11.737 -12.342 -12.760 -12.996 -13.099 
14.34343 -3.818 -6.807 -9.063 -10.821 -11.707 -12.244 -12.701 -12.939 -12.997 
14.54545 -3.686 -6.536 -9.000 -10.738 -11.786 -12.262 -12.735 -12.966 -12.938 
14.74747 -3.819 -6.811 -8.975 -10.592 -11.568 -12.108 -12.615 -12.913 -13.029 
14.94949 -3.446 -7.021 -8.920 -10.534 -11.558 -12.137 -12.621 -12.921 -12.979 
15.15152 -3.760 -6.506 -8.899 -10.520 -11.551 -12.052 -12.579 -12.909 -12.880 
15.35354 -3.314 -7.087 -8.861 -10.437 -11.415 -12.001 -12.523 -12.810 -12.881 
15.55556 -3.286 -6.216 -8.618 -10.330 -11.380 -11.934 -12.532 -12.818 -12.891 
15.75758 -3.277 -5.997 -8.478 -10.309 -11.384 -11.962 -12.472 -12.789 -12.873 
15.95960 -3.288 -5.985 -8.506 -10.137 -11.206 -11.853 -12.480 -12.809 -12.782 
16.16162 -2.957 -6.437 -8.408 -10.148 -11.239 -11.817 -12.437 -12.745 -12.811 
16.36364 -2.797 -5.607 -8.343 -10.084 -11.245 -11.791 -12.363 -12.730 -12.796 
16.56566 -2.875 -5.442 -8.197 -9.984 -11.167 -11.724 -12.332 -12.711 -12.776 
16.76768 -2.660 -5.621 -8.144 -9.958 -11.012 -11.750 -12.288 -12.708 -12.822 
16.96970 -2.517 -5.479 -8.113 -9.856 -11.013 -11.710 -12.282 -12.664 -12.752 
17.17172 -2.364 -5.186 -7.962 -9.816 -10.902 -11.618 -12.204 -12.561 -12.752 
17.37374 -2.267 -5.390 -8.163 -9.763 -10.945 -11.547 -12.221 -12.588 -12.708 
17.57576 -2.138 -5.020 -7.863 -9.571 -10.859 -11.517 -12.227 -12.557 -12.719 
17.77778 -2.118 -4.926 -7.637 -9.523 -10.793 -11.518 -12.181 -12.520 -12.698 
17.97980 -1.914 -5.368 -7.543 -9.583 -10.756 -11.514 -12.108 -12.597 -12.713 
18.18182 -1.742 -4.933 -7.428 -9.522 -10.666 -11.444 -12.050 -12.543 -12.694 
18.38384 -1.585 -4.652 -7.558 -9.397 -10.687 -11.347 -12.093 -12.463 -12.676 
18.58586 -1.506 -4.399 -7.230 -9.455 -10.628 -11.380 -12.044 -12.520 -12.644 
18.78788 -1.661 -4.401 -7.198 -9.315 -10.536 -11.246 -11.999 -12.506 -12.714 
18.98990 -1.269 -4.304 -7.292 -9.306 -10.534 -11.168 -11.979 -12.454 -12.588 
19.19192 -1.153 -4.579 -7.099 -9.155 -10.474 -11.204 -11.930 -12.419 -12.560 
19.39394 -0.993 -4.163 -6.899 -9.126 -10.396 -11.151 -11.939 -12.398 -12.543 
19.59596 -0.931 -4.327 -6.965 -8.938 -10.291 -11.167 -11.925 -12.308 -12.558 
19.79798 -0.844 -4.388 -6.651 -8.854 -10.228 -10.997 -11.764 -12.259 -12.468 
20.00000 -0.741 -3.927 -6.621 -8.678 -10.082 -10.910 -11.669 -12.196 -12.447 
