# t[days] u g r i z y J H K
8.08081 -6.577 -9.379 -10.953 -12.045 -12.755 -13.053 -13.183 -13.055 -13.007 
8.28283 -6.341 -9.084 -10.731 -11.880 -12.625 -12.911 -13.079 -13.064 -12.905 
8.48485 -6.153 -8.805 -10.684 -11.915 -12.546 -12.876 -13.026 -13.000 -12.858 
8.68687 -5.999 -8.777 -10.584 -11.792 -12.430 -12.797 -12.995 -12.986 -12.729 
8.88889 -5.769 -8.505 -10.440 -11.650 -12.378 -12.689 -12.910 -12.936 -12.774 
9.09091 -5.450 -8.293 -10.230 -11.506 -12.233 -12.600 -12.822 -12.884 -12.764 
9.29293 -5.123 -8.167 -10.182 -11.557 -12.209 -12.570 -12.795 -12.826 -12.672 
9.49495 -4.821 -8.487 -10.241 -11.413 -12.144 -12.477 -12.767 -12.790 -12.704 
9.69697 -4.808 -8.018 -9.997 -11.293 -12.051 -12.438 -12.732 -12.758 -12.614 
9.89899 -4.520 -7.721 -9.960 -11.274 -11.979 -12.337 -12.675 -12.765 -12.672 
10.10101 -4.203 -7.546 -9.845 -11.121 -11.904 -12.339 -12.637 -12.709 -12.561 
10.30303 -4.282 -7.450 -9.546 -11.010 -11.800 -12.289 -12.562 -12.716 -12.586 
10.50505 -4.342 -7.530 -9.509 -10.961 -11.789 -12.197 -12.514 -12.632 -12.591 
10.70707 -3.498 -7.247 -9.482 -10.923 -11.803 -12.191 -12.507 -12.688 -12.511 
10.90909 -4.326 -6.991 -9.442 -10.851 -11.729 -12.150 -12.459 -12.673 -12.599 
11.11111 -3.516 -7.127 -9.247 -10.727 -11.607 -12.062 -12.422 -12.593 -12.499 
11.31313 -3.614 -6.822 -9.233 -10.734 -11.603 -12.044 -12.446 -12.573 -12.549 
11.51515 -3.015 -6.776 -9.045 -10.621 -11.532 -11.975 -12.365 -12.559 -12.501 
11.71717 -2.753 -6.405 -8.896 -10.543 -11.451 -11.908 -12.327 -12.534 -12.519 
11.91919 -2.868 -6.588 -8.835 -10.437 -11.402 -11.911 -12.272 -12.515 -12.423 
12.12121 -2.294 -6.176 -8.663 -10.404 -11.384 -11.837 -12.229 -12.472 -12.468 
12.32323 -2.535 -5.986 -8.575 -10.282 -11.322 -11.859 -12.245 -12.486 -12.447 
12.52525 -2.327 -6.159 -8.656 -10.294 -11.216 -11.778 -12.200 -12.447 -12.495 
12.72727 -2.518 -5.735 -8.536 -10.231 -11.209 -11.702 -12.157 -12.453 -12.419 
12.92929 -1.827 -5.721 -8.523 -10.187 -11.192 -11.646 -12.126 -12.389 -12.390 
13.13131 -1.779 -5.556 -8.311 -10.011 -11.123 -11.640 -12.088 -12.436 -12.460 
13.33333 -1.666 -5.261 -8.147 -9.997 -11.068 -11.750 -12.086 -12.354 -12.468 
13.53535 -1.595 -5.452 -8.231 -9.950 -10.998 -11.535 -12.042 -12.388 -12.416 
13.73737 -1.474 -5.205 -7.967 -9.925 -10.926 -11.518 -12.055 -12.358 -12.400 
13.93939 -2.650 -4.946 -7.963 -9.710 -10.892 -11.464 -12.026 -12.338 -12.408 
14.14141 -1.179 -5.110 -7.969 -9.746 -10.832 -11.507 -11.988 -12.311 -12.396 
14.34343 -1.038 -4.689 -7.724 -9.680 -10.790 -11.393 -11.896 -12.306 -12.357 
14.54545 -0.912 -5.107 -7.566 -9.647 -10.784 -11.318 -11.896 -12.261 -12.335 
14.74747 -0.777 -4.734 -7.573 -9.533 -10.607 -11.260 -11.895 -12.238 -12.352 
14.94949 -0.699 -4.787 -7.568 -9.477 -10.635 -11.227 -11.816 -12.198 -12.288 
15.15152 -0.488 -4.302 -7.459 -9.364 -10.596 -11.180 -11.821 -12.266 -12.373 
15.35354 -0.375 -4.349 -7.387 -9.492 -10.514 -11.186 -11.727 -12.173 -12.301 
15.55556 -0.250 -3.865 -7.180 -9.441 -10.504 -11.112 -11.707 -12.151 -12.244 
15.75758 -0.271 -4.087 -7.139 -9.204 -10.440 -11.050 -11.673 -12.158 -12.242 
15.95960 0.145 -3.522 -7.092 -9.114 -10.376 -11.063 -11.611 -12.085 -12.240 
16.16162 0.304 -4.557 -7.081 -9.043 -10.312 -10.908 -11.611 -12.034 -12.195 
16.36364 0.440 -3.673 -6.792 -9.005 -10.177 -10.794 -11.504 -11.992 -12.174 
16.56566 0.466 -3.445 -6.688 -8.890 -10.132 -10.831 -11.507 -11.990 -12.125 
16.76768 0.633 -3.542 -6.609 -8.917 -10.184 -10.795 -11.487 -11.919 -12.138 
16.96970 0.495 -3.363 -6.699 -8.831 -10.012 -10.701 -11.442 -11.896 -12.143 
17.17172 1.023 -2.842 -6.429 -8.786 -9.944 -10.665 -11.392 -11.858 -12.062 
17.37374 1.111 -3.027 -6.440 -8.645 -9.905 -10.577 -11.326 -11.889 -12.050 
17.57576 0.997 -2.757 -6.494 -8.678 -9.855 -10.619 -11.316 -11.796 -12.066 
17.77778 0.962 -2.765 -6.319 -8.542 -9.819 -10.526 -11.225 -11.826 -12.046 
17.97980 1.067 -2.334 -6.169 -8.341 -9.721 -10.471 -11.249 -11.819 -12.008 
18.18182 1.522 -2.354 -6.044 -8.330 -9.706 -10.408 -11.171 -11.672 -11.937 
18.38384 1.688 -2.823 -6.259 -8.443 -9.652 -10.326 -11.093 -11.676 -11.953 
18.58586 1.680 -1.874 -5.729 -8.240 -9.523 -10.325 -11.072 -11.626 -11.893 
18.78788 2.005 -2.556 -5.872 -8.295 -9.516 -10.258 -11.051 -11.615 -11.939 
18.98990 2.185 -2.027 -5.768 -8.194 -9.458 -10.151 -10.969 -11.558 -11.850 
19.19192 2.336 -1.619 -5.512 -8.031 -9.349 -9.989 -10.912 -11.532 -11.815 
19.39394 2.397 -1.347 -5.460 -7.931 -9.305 -10.053 -10.826 -11.454 -11.785 
19.59596 2.510 -1.596 -5.349 -7.756 -9.200 -9.975 -10.823 -11.421 -11.709 
19.79798 2.761 -1.226 -5.107 -7.573 -9.130 -9.811 -10.663 -11.289 -11.594 
20.00000 2.778 -1.106 -4.826 -7.429 -8.859 -9.706 -10.547 -11.129 -11.481 
