# t[days] u g r i z y J H K
0.20202 -12.108 -12.783 -12.818 -11.106 -12.860 -10.128 -10.394 -13.582 nan 
0.40404 -12.036 -12.953 -13.961 -14.122 -13.174 -13.448 -14.310 -0.789 -12.034 
0.60606 -13.106 -14.270 -14.219 -13.388 -14.371 -13.866 -13.269 -14.582 -12.784 
0.80808 -12.942 -13.276 -14.006 -14.503 -14.317 -14.031 -13.852 -13.592 -13.289 
1.01010 -11.874 -13.651 -14.544 -14.175 -14.177 -13.611 -13.404 -13.435 -13.828 
1.21212 -11.905 -13.662 -14.443 -14.398 -14.006 -14.372 -15.155 -13.248 -6.512 
1.41414 -10.336 -13.201 -13.931 -14.119 -14.787 -14.038 -14.012 -14.204 -14.071 
1.61616 -10.936 -13.432 -14.262 -15.028 -15.053 -15.052 -15.115 -15.383 -15.809 
1.81818 -11.940 -13.671 -14.856 -15.758 -15.887 -15.962 -15.851 -15.859 -15.783 
2.02020 -12.235 -14.257 -15.210 -15.742 -16.205 -16.270 -15.865 -16.040 -15.775 
2.22222 -12.203 -14.225 -15.199 -15.667 -16.191 -16.367 -16.130 -16.202 -15.761 
2.42424 -12.481 -14.145 -15.395 -15.998 -16.082 -16.224 -16.267 -16.039 -16.135 
2.62626 -12.330 -14.018 -15.047 -15.720 -16.075 -16.310 -16.158 -16.131 -16.023 
2.82828 -12.386 -13.771 -14.768 -15.582 -16.001 -16.084 -16.027 -15.910 -15.867 
3.03030 -12.390 -13.657 -14.615 -15.328 -15.746 -16.106 -16.016 -16.045 -15.747 
3.23232 -12.203 -13.392 -14.461 -15.164 -15.770 -15.981 -15.834 -15.885 -15.696 
3.43434 -12.139 -13.294 -14.356 -15.126 -15.539 -15.829 -15.757 -15.714 -15.693 
3.63636 -12.073 -13.110 -14.185 -14.967 -15.479 -15.714 -15.621 -15.616 -15.486 
3.83838 -12.046 -13.149 -14.099 -14.838 -15.366 -15.668 -15.657 -15.555 -15.552 
4.04040 -12.025 -13.230 -13.981 -14.805 -15.394 -15.528 -15.488 -15.503 -15.342 
