# t[days] u g r i z y J H K
16.96970 -2.513 -5.194 -8.020 -9.797 -10.944 -11.589 -12.165 -12.590 -12.733 
17.17172 -2.367 -5.329 -7.864 -9.759 -10.886 -11.593 -12.174 -12.534 -12.727 
17.37374 -2.272 -5.174 -7.711 -9.640 -10.901 -11.514 -12.180 -12.533 -12.671 
17.57576 -2.126 -5.118 -8.026 -9.564 -10.756 -11.446 -12.133 -12.503 -12.586 
17.77778 -2.004 -4.693 -7.556 -9.508 -10.745 -11.436 -12.075 -12.476 -12.633 
17.97980 -1.999 -4.813 -7.495 -9.482 -10.637 -11.459 -12.103 -12.436 -12.712 
18.18182 -1.772 -5.276 -7.279 -9.505 -10.661 -11.385 -11.994 -12.566 -12.643 
18.38384 -1.608 -4.441 -7.379 -9.381 -10.570 -11.277 -12.001 -12.445 -12.623 
18.58586 -1.488 -4.223 -7.193 -9.279 -10.528 -11.330 -12.017 -12.444 -12.591 
18.78788 -1.372 -4.603 -7.173 -9.259 -10.556 -11.192 -11.937 -12.465 -12.562 
18.98990 -1.261 -4.516 -7.120 -9.229 -10.483 -11.161 -11.939 -12.430 -12.697 
19.19192 -1.122 -4.280 -6.989 -9.092 -10.390 -11.091 -11.889 -12.374 -12.496 
19.39394 -1.006 -4.424 -6.974 -9.023 -10.330 -11.144 -11.896 -12.310 -12.467 
19.59596 -0.899 -4.207 -6.954 -8.979 -10.222 -11.032 -11.917 -12.285 -12.441 
19.79798 -0.838 -3.988 -6.574 -8.761 -10.162 -10.986 -11.682 -12.195 -12.486 
20.00000 -0.929 -3.686 -6.354 -8.542 -10.104 -10.918 -11.609 -12.168 -12.376 
