# t[days] u g r i z y J H K
13.93939 -4.099 -7.147 -9.582 -11.010 -11.989 -12.522 -12.930 -13.211 -13.214 
14.14141 -3.900 -7.221 -9.417 -10.885 -11.855 -12.436 -12.898 -13.107 -13.157 
14.34343 -3.819 -6.867 -9.439 -10.893 -11.888 -12.347 -12.883 -13.072 -13.138 
14.54545 -3.653 -6.889 -9.058 -10.827 -11.812 -12.352 -12.796 -13.009 -13.062 
14.74747 -3.863 -7.040 -9.120 -10.757 -11.721 -12.287 -12.733 -13.054 -13.103 
14.94949 -3.525 -6.854 -9.221 -10.746 -11.698 -12.192 -12.710 -13.043 -12.999 
15.15152 -3.857 -7.706 -8.960 -10.597 -11.601 -12.168 -12.674 -12.915 -12.963 
15.35354 -3.286 -6.688 -8.878 -10.566 -11.578 -12.101 -12.609 -12.939 -13.001 
15.55556 -3.490 -5.953 -8.859 -10.607 -11.546 -12.025 -12.658 -12.950 -12.997 
15.75758 -3.072 -6.368 -8.568 -10.388 -11.429 -11.989 -12.570 -12.902 -12.938 
15.95960 -3.482 -6.587 -8.595 -10.249 -11.336 -11.943 -12.584 -12.927 -12.921 
16.16162 -2.882 -5.803 -8.542 -10.293 -11.374 -11.963 -12.507 -12.806 -12.926 
16.36364 -2.822 -5.890 -8.372 -10.194 -11.330 -11.883 -12.490 -12.839 -12.883 
16.56566 -2.679 -5.759 -8.385 -10.082 -11.225 -12.010 -12.455 -12.816 -12.885 
16.76768 -2.834 -5.499 -8.284 -10.133 -11.129 -11.726 -12.355 -12.779 -12.897 
16.96970 -2.489 -5.634 -8.313 -9.936 -11.091 -11.749 -12.390 -12.732 -12.841 
17.17172 -2.406 -5.725 -8.377 -9.904 -10.977 -11.698 -12.346 -12.716 -12.813 
17.37374 -2.232 -5.207 -7.894 -9.848 -11.018 -11.720 -12.288 -12.647 -12.800 
17.57576 -2.152 -5.323 -7.964 -9.676 -10.980 -11.596 -12.354 -12.609 -12.832 
17.77778 -2.202 -5.435 -7.638 -9.711 -10.907 -11.654 -12.245 -12.702 -12.774 
17.97980 -2.431 -4.891 -7.822 -9.692 -10.875 -11.596 -12.197 -12.614 -12.802 
18.18182 -1.762 -5.014 -7.612 -9.614 -10.761 -11.481 -12.167 -12.585 -12.728 
18.38384 -1.573 -4.840 -7.703 -9.560 -10.753 -11.447 -12.180 -12.603 -12.728 
18.58586 -1.612 -4.758 -7.279 -9.488 -10.736 -11.485 -12.160 -12.565 -12.845 
18.78788 -1.544 -4.323 -7.288 -9.426 -10.649 -11.346 -12.072 -12.580 -12.685 
18.98990 -1.239 -4.566 -7.221 -9.398 -10.612 -11.262 -12.020 -12.524 -12.641 
19.19192 -1.159 -4.215 -7.320 -9.289 -10.523 -11.270 -12.018 -12.547 -12.655 
19.39394 -0.981 -4.258 -7.111 -9.234 -10.500 -11.293 -12.022 -12.426 -12.662 
19.59596 -0.913 -4.573 -6.992 -9.042 -10.447 -11.223 -11.941 -12.413 -12.611 
19.79798 -0.860 -4.194 -6.709 -8.933 -10.241 -11.039 -11.915 -12.348 -12.544 
20.00000 -0.714 -4.250 -6.842 -8.773 -10.208 -11.033 -11.764 -12.280 -12.479 
