# t[days] u g r i z y J H K
7.27273 -10.229 -12.182 -13.078 -13.860 -14.356 -14.760 -14.667 -14.585 -14.322 
7.47475 -9.895 -11.899 -13.136 -13.713 -14.305 -14.617 -14.696 -14.561 -14.275 
7.67677 -9.562 -11.630 -13.041 -13.741 -14.198 -14.628 -14.634 -14.472 -14.353 
7.87879 -9.762 -11.720 -12.833 -13.644 -14.152 -14.537 -14.499 -14.539 -14.258 
8.08081 -9.228 -11.649 -12.869 -13.597 -14.223 -14.434 -14.492 -14.317 -14.327 
8.28283 -9.303 -11.384 -12.546 -13.488 -14.114 -14.478 -14.418 -14.210 -14.194 
8.48485 -9.299 -11.115 -12.402 -13.335 -13.869 -14.240 -14.422 -14.234 -13.975 
8.68687 -8.802 -10.926 -12.327 -13.268 -13.893 -14.159 -14.363 -14.193 -14.080 
8.88889 -8.572 -10.926 -12.282 -13.307 -13.851 -14.149 -14.264 -14.164 -14.169 
9.09091 -8.372 -10.710 -12.082 -13.184 -13.854 -14.070 -14.136 -14.089 -13.958 
9.29293 -7.974 -10.542 -12.091 -12.985 -13.668 -14.065 -14.175 -14.148 -13.963 
9.49495 -8.791 -10.526 -11.976 -12.843 -13.594 -14.002 -14.119 -13.970 -13.796 
9.69697 -8.319 -10.447 -11.847 -12.918 -13.540 -13.947 -14.063 -14.107 -13.958 
9.89899 -7.691 -10.378 -11.839 -12.777 -13.480 -13.925 -14.090 -14.003 -13.657 
10.10101 -7.473 -10.262 -11.510 -12.690 -13.379 -13.762 -13.981 -14.019 -13.679 
10.30303 -7.471 -10.424 -11.632 -12.658 -13.368 -13.693 -13.925 -13.929 -13.938 
10.50505 -7.061 -9.697 -11.525 -12.613 -13.208 -13.570 -13.818 -13.916 -13.651 
10.70707 -7.069 -10.042 -11.380 -12.486 -13.176 -13.518 -13.794 -13.813 -13.726 
10.90909 -6.906 -9.545 -11.377 -12.319 -13.163 -13.502 -13.790 -13.704 -13.652 
11.11111 -6.798 -9.454 -11.162 -12.429 -13.176 -13.617 -13.795 -13.811 -13.766 
11.31313 -6.532 -9.225 -11.115 -12.170 -13.011 -13.376 -13.645 -13.763 -13.595 
11.51515 -6.841 -9.244 -10.864 -12.153 -12.869 -13.382 -13.662 -13.714 -13.593 
11.71717 -6.281 -9.144 -10.931 -12.010 -12.907 -13.424 -13.593 -13.697 -13.446 
11.91919 -5.985 -8.849 -10.712 -12.008 -12.832 -13.257 -13.617 -13.605 -13.564 
12.12121 -6.025 -8.765 -10.810 -11.912 -12.767 -13.266 -13.475 -13.539 -13.331 
12.32323 -5.731 -8.464 -10.638 -11.811 -12.767 -13.016 -13.374 -13.478 -13.396 
12.52525 -5.918 -8.609 -10.697 -11.723 -12.520 -13.060 -13.422 -13.492 -13.442 
12.72727 -5.573 -8.023 -10.583 -11.636 -12.524 -13.015 -13.382 -13.415 -13.392 
12.92929 -5.120 -8.055 -10.206 -11.577 -12.535 -12.975 -13.249 -13.378 -13.324 
13.13131 -5.098 -7.936 -10.041 -11.392 -12.405 -12.840 -13.184 -13.380 -13.301 
13.33333 -4.719 -7.731 -9.921 -11.356 -12.272 -12.751 -13.215 -13.320 -13.267 
13.53535 -4.647 -7.676 -9.907 -11.352 -12.192 -12.706 -13.074 -13.314 -13.204 
13.73737 -4.405 -7.843 -9.780 -11.386 -12.205 -12.758 -13.209 -13.282 -13.260 
13.93939 -4.531 -7.564 -9.771 -11.124 -12.101 -12.597 -13.112 -13.337 -13.159 
14.14141 -4.490 -8.383 -9.658 -11.104 -12.139 -12.596 -12.985 -13.172 -13.221 
14.34343 -4.983 -7.470 -9.553 -11.043 -11.930 -12.515 -12.952 -13.202 -13.149 
14.54545 -3.781 -7.267 -9.530 -11.012 -11.916 -12.403 -12.846 -13.092 -13.156 
14.74747 -3.714 -6.959 -9.268 -10.879 -11.960 -12.373 -12.886 -13.109 -13.134 
14.94949 -3.639 -7.039 -9.287 -10.726 -11.752 -12.315 -12.848 -13.042 -13.079 
15.15152 -3.376 -6.699 -9.122 -10.708 -11.669 -12.241 -12.764 -13.051 -13.020 
15.35354 -3.677 -6.958 -9.081 -10.677 -11.709 -12.280 -12.696 -13.017 -13.046 
15.55556 -3.374 -6.982 -9.044 -10.532 -11.558 -12.112 -12.747 -13.023 -12.999 
15.75758 -3.100 -6.482 -8.828 -10.530 -11.685 -12.227 -12.655 -13.055 -13.078 
15.95960 -3.033 -6.449 -8.822 -10.542 -11.558 -12.237 -12.672 -12.960 -13.152 
16.16162 -2.913 -5.817 -8.694 -10.331 -11.382 -12.035 -12.585 -12.897 -12.973 
16.36364 -2.852 -5.756 -8.537 -10.278 -11.350 -12.010 -12.552 -12.916 -13.012 
16.56566 -2.955 -6.068 -8.584 -10.247 -11.420 -11.869 -12.463 -12.858 -12.887 
16.76768 -2.651 -6.119 -8.227 -10.176 -11.269 -11.889 -12.477 -12.897 -12.958 
16.96970 -2.486 -5.770 -8.317 -10.007 -11.240 -11.832 -12.450 -12.830 -12.939 
17.17172 -2.431 -6.012 -8.240 -9.982 -11.216 -11.767 -12.419 -12.730 -12.847 
17.37374 -2.248 -5.738 -8.306 -9.969 -11.105 -11.723 -12.375 -12.815 -12.850 
17.57576 -2.455 -5.481 -8.022 -9.854 -10.997 -11.677 -12.385 -12.708 -12.863 
17.77778 -2.084 -5.324 -7.888 -9.750 -10.930 -11.648 -12.269 -12.690 -12.861 
17.97980 -1.950 -4.922 -8.020 -9.747 -10.896 -11.657 -12.289 -12.736 -12.794 
18.18182 -2.660 -4.946 -7.687 -9.662 -11.018 -11.617 -12.255 -12.710 -12.825 
18.38384 -1.649 -4.954 -7.561 -9.629 -10.826 -11.472 -12.297 -12.784 -12.861 
18.58586 -1.553 -5.043 -7.463 -9.604 -10.790 -11.487 -12.229 -12.672 -12.788 
18.78788 -1.386 -4.814 -7.621 -9.480 -10.710 -11.459 -12.161 -12.613 -12.785 
18.98990 -1.265 -4.869 -7.292 -9.505 -10.716 -11.398 -12.109 -12.624 -12.773 
19.19192 -1.172 -4.523 -7.381 -9.369 -10.634 -11.317 -12.075 -12.564 -12.740 
19.39394 -0.997 -4.461 -7.105 -9.429 -10.637 -11.360 -12.143 -12.544 -12.722 
19.59596 -0.877 -4.297 -7.116 -9.136 -10.463 -11.242 -12.007 -12.472 -12.617 
19.79798 -0.776 -4.567 -7.203 -9.058 -10.441 -11.206 -11.943 -12.383 -12.592 
20.00000 -0.713 -3.970 -6.830 -8.973 -10.328 -11.111 -11.797 -12.350 -12.490 
