# t[days] u g r i z y J H K
0.20202 -11.618 -12.975 -11.934 -12.023 -10.811 -13.392 -10.133 -6.771 -6.371 
0.40404 -14.454 -15.178 -15.268 -14.816 -14.650 -14.603 -13.855 -13.749 -12.946 
0.60606 -14.867 -15.754 -16.032 -15.888 -15.741 -15.458 -15.123 -14.801 -14.561 
0.80808 -14.906 -16.082 -16.491 -16.375 -16.257 -15.979 -15.667 -15.135 -14.872 
1.01010 -14.860 -16.206 -16.553 -16.486 -16.414 -16.384 -16.007 -15.463 -15.540 
1.21212 -14.485 -16.068 -16.582 -16.527 -16.497 -16.377 -16.150 -15.824 -15.541 
1.41414 -14.150 -15.770 -16.321 -16.447 -16.419 -16.384 -16.261 -15.810 -15.347 
1.61616 -13.542 -15.504 -16.106 -16.193 -16.371 -16.351 -16.204 -16.043 -15.567 
1.81818 -12.956 -15.073 -15.800 -16.012 -16.194 -16.214 -16.003 -15.856 -15.625 
2.02020 -12.491 -14.753 -15.525 -15.844 -15.999 -16.065 -15.984 -15.813 -15.493 
2.22222 -12.090 -14.329 -15.161 -15.540 -15.830 -15.923 -15.919 -15.602 -15.475 
2.42424 -11.492 -13.965 -14.840 -15.356 -15.656 -15.773 -15.700 -15.626 -15.342 
2.62626 -11.309 -13.658 -14.637 -15.195 -15.550 -15.658 -15.630 -15.510 -15.173 
2.82828 -10.963 -13.431 -14.487 -15.083 -15.398 -15.620 -15.495 -15.326 -15.302 
3.03030 -10.739 -13.185 -14.289 -14.866 -15.207 -15.410 -15.364 -15.351 -15.209 
3.23232 -10.280 -12.923 -14.080 -14.672 -15.113 -15.259 -15.258 -15.191 -15.029 
3.43434 -10.218 -12.674 -13.844 -14.479 -14.972 -15.158 -15.176 -15.052 -15.030 
3.63636 -9.753 -12.499 -13.655 -14.366 -14.887 -14.935 -15.107 -15.043 -14.880 
3.83838 -9.696 -12.263 -13.555 -14.279 -14.662 -14.865 -14.986 -14.953 -14.933 
4.04040 -9.422 -12.057 -13.383 -14.132 -14.530 -14.803 -14.882 -14.858 -14.870 
4.24242 -9.007 -11.727 -13.113 -13.901 -14.433 -14.593 -14.737 -14.756 -14.828 
4.44444 -8.847 -11.476 -12.956 -13.772 -14.283 -14.577 -14.648 -14.693 -14.658 
4.64646 -8.796 -11.444 -12.762 -13.611 -14.168 -14.372 -14.569 -14.589 -14.606 
4.84848 -8.555 -11.301 -12.625 -13.535 -14.057 -14.295 -14.419 -14.588 -14.464 
5.05051 -8.070 -10.866 -12.378 -13.440 -13.877 -14.189 -14.304 -14.483 -14.445 
5.25253 -7.834 -10.744 -12.219 -13.250 -13.771 -14.032 -14.218 -14.344 -14.299 
5.45455 -7.829 -10.559 -12.192 -13.065 -13.659 -13.943 -14.109 -14.279 -14.270 
