# t[days] u g r i z y J H K
17.37374 -0.956 -3.992 -6.971 -9.104 -10.329 -11.169 -11.719 -12.273 -12.432 
17.57576 -0.970 -4.140 -6.980 -9.052 -10.327 -11.010 -11.730 -12.181 -12.411 
17.77778 -0.874 -3.776 -6.866 -8.905 -10.374 -10.939 -11.772 -12.182 -12.375 
17.97980 -0.774 -3.782 -6.881 -9.041 -10.216 -10.947 -11.699 -12.176 -12.356 
18.18182 -0.738 -4.301 -6.691 -8.793 -10.218 -10.958 -11.659 -12.113 -12.390 
18.38384 -0.571 -3.572 -6.523 -8.758 -10.084 -11.061 -11.621 -12.115 -12.387 
18.58586 -0.507 -3.354 -6.602 -8.674 -10.052 -10.889 -11.636 -12.062 -12.343 
18.78788 -0.445 -3.432 -6.388 -8.708 -10.077 -10.923 -11.599 -12.103 -12.410 
18.98990 -0.346 -3.396 -6.563 -8.692 -10.167 -10.768 -11.562 -12.094 -12.348 
19.19192 -0.275 -3.085 -6.419 -8.580 -9.977 -10.715 -11.497 -12.071 -12.274 
19.39394 -0.294 -3.103 -6.056 -8.410 -9.867 -10.679 -11.467 -11.992 -12.240 
19.59596 -0.117 -2.818 -6.046 -8.493 -9.914 -10.639 -11.447 -11.970 -12.280 
19.79798 -0.022 -2.460 -5.631 -8.151 -9.665 -10.522 -11.352 -11.809 -12.112 
20.00000 0.120 -2.761 -5.887 -8.141 -9.659 -10.414 -11.219 -11.762 -12.019 
