# t[days] u g r i z y J H K
5.65657 -8.565 -11.027 -12.590 -13.219 -13.756 -14.049 -14.296 -14.547 -14.621 
5.85859 -8.413 -10.857 -12.350 -13.189 -13.688 -13.920 -14.307 -14.359 -14.634 
6.06061 -8.334 -10.753 -12.188 -13.057 -13.649 -13.892 -14.198 -14.313 -14.595 
6.26263 -8.037 -10.559 -12.105 -12.936 -13.466 -13.810 -14.115 -14.350 -14.483 
6.46465 -8.082 -10.638 -11.990 -12.829 -13.445 -13.678 -14.029 -14.316 -14.347 
6.66667 -7.735 -10.223 -11.857 -12.738 -13.349 -13.667 -13.973 -14.154 -14.381 
6.86869 -7.804 -10.451 -11.673 -12.650 -13.212 -13.641 -13.854 -14.085 -14.353 
7.07071 -7.520 -10.085 -11.569 -12.598 -13.139 -13.446 -13.762 -14.147 -14.207 
7.27273 -7.397 -9.907 -11.459 -12.540 -13.030 -13.379 -13.780 -13.988 -14.190 
7.47475 -7.261 -9.840 -11.388 -12.344 -13.054 -13.387 -13.624 -13.903 -14.180 
7.67677 -6.951 -9.475 -11.223 -12.335 -12.891 -13.223 -13.613 -13.877 -14.093 
7.87879 -6.751 -9.358 -11.020 -12.156 -12.842 -13.136 -13.473 -13.824 -14.008 
8.08081 -6.802 -9.258 -10.960 -12.131 -12.781 -13.154 -13.470 -13.768 -13.942 
8.28283 -6.374 -9.256 -11.026 -11.975 -12.678 -13.108 -13.441 -13.730 -13.920 
8.48485 -6.158 -8.812 -10.772 -11.924 -12.566 -12.958 -13.417 -13.682 -13.886 
8.68687 -6.139 -9.006 -10.645 -11.883 -12.508 -12.891 -13.262 -13.609 -13.854 
8.88889 -5.859 -8.521 -10.451 -11.647 -12.463 -12.883 -13.257 -13.580 -13.772 
9.09091 -5.651 -8.474 -10.423 -11.506 -12.418 -12.714 -13.109 -13.455 -13.771 
9.29293 -5.680 -8.465 -10.452 -11.691 -12.286 -12.686 -13.098 -13.437 -13.617 
9.49495 -5.464 -8.179 -10.097 -11.460 -12.098 -12.649 -13.017 -13.347 -13.623 
9.69697 -5.394 -8.184 -10.026 -11.355 -12.096 -12.560 -12.936 -13.289 -13.556 
9.89899 -5.033 -7.964 -9.980 -11.272 -12.055 -12.446 -12.970 -13.297 -13.474 
10.10101 -5.087 -7.815 -9.832 -11.142 -12.014 -12.527 -12.828 -13.213 -13.517 
10.30303 -5.022 -7.776 -9.668 -11.076 -11.951 -12.413 -12.782 -13.176 -13.403 
10.50505 -4.611 -7.478 -9.637 -11.000 -11.875 -12.249 -12.650 -13.091 -13.365 
10.70707 -4.456 -7.269 -9.480 -10.819 -11.741 -12.162 -12.668 -13.020 -13.279 
10.90909 -6.447 -7.319 -9.582 -10.888 -11.734 -12.206 -12.643 -12.996 -13.286 
11.11111 -4.088 -6.857 -9.225 -10.691 -11.652 -12.102 -12.577 -12.922 -13.212 
11.31313 -3.944 -6.839 -9.063 -10.630 -11.561 -12.042 -12.494 -12.906 -13.098 
11.51515 -3.763 -6.700 -8.895 -10.577 -11.495 -12.001 -12.466 -12.842 -13.102 
11.71717 -3.633 -6.845 -8.920 -10.475 -11.442 -11.956 -12.397 -12.754 -13.066 
11.91919 -3.579 -6.528 -8.853 -10.428 -11.400 -11.837 -12.337 -12.761 -13.054 
12.12121 -3.508 -6.200 -8.693 -10.366 -11.303 -11.782 -12.276 -12.729 -12.970 
12.32323 -3.185 -6.456 -8.583 -10.267 -11.277 -11.769 -12.244 -12.693 -12.962 
12.52525 -3.309 -6.206 -8.473 -10.175 -11.181 -11.735 -12.170 -12.637 -12.874 
12.72727 -3.270 -6.199 -8.480 -10.163 -11.145 -11.546 -12.207 -12.608 -12.924 
12.92929 -2.681 -6.198 -8.525 -10.116 -11.119 -11.620 -12.166 -12.550 -12.865 
13.13131 -2.516 -6.155 -8.117 -9.957 -11.008 -11.572 -12.081 -12.449 -12.835 
13.33333 -2.455 -5.666 -8.269 -9.848 -10.890 -11.541 -12.054 -12.492 -12.717 
13.53535 -2.269 -5.327 -7.934 -9.828 -10.908 -11.521 -12.020 -12.456 -12.708 
13.73737 -2.145 -5.654 -8.243 -9.826 -10.934 -11.417 -12.009 -12.392 -12.738 
13.93939 -2.014 -5.249 -7.976 -9.814 -10.832 -11.450 -11.951 -12.441 -12.700 
14.14141 -1.927 -5.142 -7.846 -9.739 -10.749 -11.338 -11.961 -12.332 -12.719 
14.34343 -2.140 -5.551 -8.027 -9.544 -10.761 -11.275 -11.899 -12.389 -12.618 
14.54545 -1.701 -5.302 -7.815 -9.604 -10.709 -11.301 -11.876 -12.282 -12.603 
14.74747 -1.624 -5.015 -7.457 -9.409 -10.612 -11.228 -11.820 -12.312 -12.635 
14.94949 -1.536 -4.515 -7.605 -9.413 -10.611 -11.197 -11.861 -12.309 -12.622 
15.15152 -1.461 -4.449 -7.451 -9.435 -10.592 -11.213 -11.810 -12.234 -12.541 
15.35354 -1.377 -4.453 -7.217 -9.337 -10.544 -11.174 -11.754 -12.325 -12.586 
15.55556 -1.307 -6.370 -7.619 -9.263 -10.499 -11.147 -11.665 -12.277 -12.532 
15.75758 -1.266 -4.214 -7.106 -9.261 -10.489 -11.183 -11.695 -12.171 -12.502 
15.95960 -1.165 -4.280 -7.093 -9.147 -10.334 -11.051 -11.629 -12.113 -12.443 
16.16162 -1.028 -3.926 -7.031 -9.140 -10.293 -11.024 -11.646 -12.118 -12.404 
16.36364 -0.951 -4.251 -6.915 -9.100 -10.267 -10.892 -11.643 -12.059 -12.443 
16.56566 -0.834 -3.733 -6.921 -9.043 -10.249 -10.847 -11.529 -12.076 -12.388 
16.76768 -0.732 -3.597 -6.833 -8.922 -10.153 -10.926 -11.554 -12.105 -12.399 
16.96970 -0.639 -3.600 -6.356 -8.877 -10.087 -10.780 -11.531 -12.066 -12.391 
17.17172 -0.544 -3.723 -6.505 -8.639 -10.005 -10.748 -11.532 -12.027 -12.383 
17.37374 -0.434 -3.357 -6.491 -8.865 -10.120 -10.799 -11.437 -11.963 -12.284 
17.57576 -0.334 -3.119 -6.384 -8.676 -9.940 -10.691 -11.473 -11.980 -12.365 
17.77778 -0.169 -3.046 -6.432 -8.683 -9.938 -10.614 -11.390 -11.995 -12.357 
17.97980 -0.036 -3.284 -6.189 -8.666 -9.872 -10.635 -11.370 -11.929 -12.206 
18.18182 -0.221 -2.714 -6.409 -8.547 -9.836 -10.614 -11.343 -11.891 -12.245 
18.38384 0.222 -3.126 -6.343 -8.486 -9.825 -10.572 -11.334 -11.837 -12.211 
18.58586 0.328 -2.731 -6.253 -8.473 -9.791 -10.431 -11.264 -11.868 -12.182 
18.78788 0.385 -2.818 -6.112 -8.309 -9.617 -10.457 -11.270 -11.849 -12.164 
18.98990 0.608 -3.033 -5.832 -8.267 -9.647 -10.403 -11.209 -11.788 -12.128 
19.19192 0.710 -1.977 -5.698 -8.135 -9.596 -10.370 -11.226 -11.749 -12.041 
19.39394 0.890 -2.556 -5.793 -8.097 -9.565 -10.363 -11.083 -11.728 -12.002 
19.59596 1.071 -2.288 -5.748 -7.902 -9.497 -10.257 -11.064 -11.574 -11.950 
19.79798 1.163 -2.191 -5.510 -7.796 -9.405 -10.167 -10.957 -11.509 -11.859 
20.00000 1.171 -1.493 -5.204 -7.627 -9.226 -9.968 -10.898 -11.504 -11.895 
