# t[days] u g r i z y J H K
4.04040 -10.413 -11.567 -12.746 -13.491 -13.987 -14.071 -14.560 -14.786 -14.898 
4.24242 -10.257 -11.247 -12.507 -13.220 -13.859 -14.121 -14.434 -14.913 -14.976 
4.44444 -10.149 -11.067 -12.306 -13.275 -13.785 -13.950 -14.282 -14.738 -14.765 
4.64646 -9.986 -10.868 -11.963 -12.913 -13.567 -13.767 -14.251 -14.699 -14.761 
4.84848 -9.851 -10.652 -11.842 -12.916 -13.241 -13.694 -14.140 -14.496 -14.538 
5.05051 -9.708 -10.556 -11.495 -12.776 -13.334 -13.661 -14.134 -14.349 -14.762 
5.25253 -9.570 -10.425 -11.424 -12.431 -13.177 -13.462 -13.963 -14.241 -14.647 
5.45455 -9.432 -10.217 -11.357 -12.342 -12.931 -13.407 -13.857 -14.235 -14.516 
5.65657 -9.278 -10.246 -11.030 -12.406 -12.840 -13.332 -13.754 -14.293 -14.342 
5.85859 -9.139 -10.009 -11.174 -12.085 -12.970 -13.128 -13.757 -14.225 -14.461 
6.06061 -9.040 -9.902 -10.765 -12.023 -13.023 -13.249 -13.623 -14.067 -14.585 
6.26263 -8.861 -9.789 -10.689 -11.931 -12.780 -13.142 -13.663 -13.967 -14.129 
6.46465 -8.722 -9.687 -10.577 -11.881 -12.864 -12.966 -13.451 -14.042 -14.465 
6.66667 -8.588 -9.512 -10.442 -11.753 -12.671 -12.957 -13.451 -13.945 -14.109 
6.86869 -8.457 -9.497 -10.436 -11.667 -12.690 -12.991 -13.491 -13.855 -14.197 
7.07071 -8.330 -9.282 -10.142 -11.502 -12.511 -13.012 -13.385 -13.779 -14.219 
7.27273 -8.188 -9.323 -10.373 -11.530 -12.467 -12.836 -13.300 -13.788 -14.079 
7.47475 -8.073 -9.070 -10.232 -11.248 -12.408 -12.796 -13.250 -13.737 -14.041 
7.67677 -7.934 -9.031 -10.085 -11.253 -12.386 -12.786 -13.149 -13.669 -13.939 
7.87879 -7.824 -8.973 -9.977 -11.190 -12.279 -12.737 -13.086 -13.605 -13.977 
8.08081 -7.706 -8.798 -9.813 -11.200 -12.358 -12.623 -13.158 -13.652 -13.796 
8.28283 -7.552 -8.726 -9.729 -11.244 -12.291 -12.793 -13.074 -13.411 -13.920 
8.48485 -7.431 -8.581 -9.701 -11.019 -12.073 -12.637 -12.996 -13.484 -13.867 
8.68687 -7.290 -8.516 -9.627 -10.977 -12.018 -12.543 -12.961 -13.497 -13.679 
8.88889 -7.156 -8.401 -9.563 -10.983 -11.964 -12.407 -12.987 -13.410 -13.690 
9.09091 -7.027 -8.311 -9.396 -11.097 -12.014 -12.482 -12.864 -13.406 -13.788 
9.29293 -6.910 -8.211 -9.360 -10.831 -11.827 -12.420 -12.920 -13.265 -13.695 
9.49495 -6.785 -8.164 -9.311 -10.779 -11.885 -12.429 -12.815 -13.275 -13.615 
9.69697 -6.660 -8.020 -9.338 -10.836 -11.839 -12.359 -12.765 -13.178 -13.490 
9.89899 -6.552 -7.862 -9.201 -10.757 -11.877 -12.322 -12.729 -13.133 -13.446 
10.10101 -6.424 -7.766 -9.335 -10.640 -11.763 -12.216 -12.680 -13.070 -13.425 
10.30303 -6.302 -7.783 -9.184 -10.634 -11.675 -12.200 -12.673 -13.050 -13.464 
10.50505 -6.160 -7.667 -9.115 -10.570 -11.721 -12.305 -12.571 -12.952 -13.395 
10.70707 -6.009 -7.455 -9.037 -10.519 -11.749 -12.139 -12.479 -12.947 -13.358 
10.90909 -5.861 -7.388 -8.989 -10.429 -11.575 -12.059 -12.543 -12.912 -13.203 
11.11111 -5.729 -7.326 -8.765 -10.350 -11.582 -12.085 -12.510 -12.866 -13.259 
11.31313 -5.568 -7.174 -8.960 -10.438 -11.429 -11.968 -12.423 -12.877 -13.189 
11.51515 -5.426 -7.111 -8.822 -10.348 -11.358 -11.944 -12.380 -12.837 -13.201 
11.71717 -5.280 -7.220 -8.600 -10.368 -11.317 -11.957 -12.392 -12.757 -13.180 
11.91919 -5.184 -6.849 -8.631 -10.303 -11.267 -11.927 -12.306 -12.656 -13.050 
12.12121 -5.042 -6.798 -8.593 -10.351 -11.343 -11.867 -12.252 -12.673 -13.039 
12.32323 -4.897 -6.699 -8.377 -10.081 -11.246 -11.798 -12.236 -12.674 -12.986 
12.52525 -4.783 -6.479 -8.419 -10.045 -11.162 -11.786 -12.228 -12.571 -13.030 
12.72727 -4.665 -6.462 -8.271 -9.904 -11.252 -11.692 -12.175 -12.499 -12.921 
12.92929 -4.598 -6.356 -8.139 -9.919 -11.113 -11.705 -12.164 -12.527 -13.031 
13.13131 -4.411 -6.267 -8.140 -9.820 -11.096 -11.692 -12.085 -12.452 -12.885 
13.33333 -4.297 -6.177 -7.972 -9.860 -10.973 -11.546 -12.021 -12.526 -12.852 
13.53535 -4.200 -6.170 -8.160 -9.750 -10.975 -11.459 -12.088 -12.499 -12.787 
13.73737 -4.066 -5.953 -8.055 -9.785 -10.944 -11.490 -11.987 -12.440 -12.760 
13.93939 -3.958 -6.040 -7.793 -9.721 -11.113 -11.496 -12.006 -12.356 -12.745 
14.14141 -3.849 -5.826 -7.827 -9.773 -10.839 -11.426 -11.952 -12.293 -12.619 
14.34343 -3.895 -5.852 -7.828 -9.699 -10.951 -11.440 -11.894 -12.292 -12.626 
14.54545 -3.663 -5.550 -7.607 -9.501 -10.653 -11.355 -11.927 -12.322 -12.613 
14.74747 -3.567 -5.505 -7.474 -9.457 -10.727 -11.280 -11.821 -12.245 -12.536 
14.94949 -3.478 -5.722 -7.581 -9.423 -10.729 -11.252 -11.775 -12.240 -12.461 
15.15152 -3.365 -5.344 -7.546 -9.345 -10.677 -11.319 -11.783 -12.154 -12.501 
15.35354 -3.303 -5.502 -7.413 -9.297 -10.529 -11.186 -11.789 -12.228 -12.498 
15.55556 -3.224 -5.130 -7.386 -9.331 -10.529 -11.126 -11.705 -12.105 -12.417 
15.75758 -3.113 -4.992 -7.274 -9.262 -10.420 -11.072 -11.735 -12.124 -12.412 
15.95960 -3.051 -4.918 -7.291 -9.271 -10.494 -11.065 -11.727 -12.103 -12.439 
16.16162 -2.954 -4.832 -7.037 -9.108 -10.417 -11.011 -11.615 -12.096 -12.396 
16.36364 -2.839 -4.857 -6.934 -8.990 -10.295 -10.935 -11.601 -12.024 -12.421 
16.56566 -2.724 -4.750 -7.034 -9.055 -10.249 -10.911 -11.547 -12.032 -12.356 
16.76768 -2.613 -4.619 -6.899 -8.903 -10.252 -10.968 -11.594 -12.009 -12.249 
16.96970 -2.483 -4.646 -6.858 -8.843 -10.186 -10.898 -11.530 -12.013 -12.283 
17.17172 -2.379 -4.815 -6.859 -8.784 -10.106 -10.801 -11.521 -11.964 -12.319 
17.37374 -2.258 -4.352 -6.698 -8.789 -10.105 -10.765 -11.521 -11.997 -12.276 
17.57576 -2.149 -4.259 -6.683 -8.787 -10.093 -10.759 -11.522 -11.969 -12.209 
17.77778 -2.012 -4.403 -6.710 -8.799 -10.126 -10.741 -11.456 -11.928 -12.245 
17.97980 -1.856 -4.242 -6.409 -8.717 -9.976 -10.735 -11.465 -11.891 -12.220 
18.18182 -1.751 -4.336 -6.508 -8.516 -9.836 -10.672 -11.384 -11.925 -12.329 
18.38384 -1.640 -4.216 -6.394 -8.593 -9.844 -10.592 -11.351 -11.879 -12.127 
18.58586 -1.587 -4.560 -6.537 -8.511 -9.887 -10.580 -11.354 -11.875 -12.164 
18.78788 -1.352 -3.778 -6.209 -8.378 -9.849 -10.512 -11.311 -11.829 -12.161 
18.98990 -1.239 -3.752 -6.188 -8.473 -9.774 -10.571 -11.301 -11.802 -12.158 
19.19192 -1.170 -3.663 -6.162 -8.178 -9.771 -10.543 -11.266 -11.770 -12.127 
19.39394 -1.018 -3.924 -6.036 -8.228 -9.680 -10.454 -11.266 -11.776 -12.054 
19.59596 -0.884 -3.498 -5.899 -8.167 -9.494 -10.400 -11.183 -11.733 -12.058 
19.79798 -0.790 -3.454 -5.752 -8.062 -9.564 -10.371 -11.140 -11.727 -11.963 
20.00000 -0.702 -3.412 -5.755 -7.889 -9.468 -10.268 -11.061 -11.658 -11.946 
