# t[days] u g r i z y J H K
0.20202 -10.769 -12.188 -10.843 -8.577 -7.467 -7.646 -6.538 -10.011 -4.132 
0.40404 -13.770 -14.174 -14.465 -14.572 -14.109 -12.826 -13.223 -12.264 -10.122 
0.60606 -14.281 -15.058 -15.319 -15.381 -14.554 -14.328 -14.176 -13.759 -13.692 
0.80808 -14.726 -15.491 -15.959 -15.831 -15.656 -15.205 -14.910 -14.457 -14.391 
1.01010 -14.491 -15.526 -15.879 -16.005 -15.840 -15.523 -15.232 -14.750 -14.021 
1.21212 -14.154 -15.303 -16.011 -16.109 -15.949 -15.738 -15.530 -15.438 -15.168 
1.41414 -13.785 -15.381 -15.965 -16.077 -15.922 -15.756 -15.513 -15.423 -15.028 
1.61616 -13.592 -15.058 -15.751 -16.037 -15.883 -15.848 -15.659 -15.371 -15.333 
1.81818 -12.776 -14.724 -15.535 -15.799 -15.821 -15.630 -15.665 -15.456 -15.329 
2.02020 -12.409 -14.477 -15.236 -15.645 -15.563 -15.540 -15.562 -15.377 -15.187 
2.22222 -12.100 -14.148 -15.056 -15.348 -15.561 -15.498 -15.393 -15.365 -15.137 
2.42424 -11.458 -13.684 -14.857 -15.209 -15.258 -15.191 -15.279 -15.228 -15.164 
2.62626 -11.275 -13.486 -14.402 -14.896 -14.969 -15.141 -15.038 -15.247 -15.078 
2.82828 -10.896 -13.209 -14.203 -14.608 -14.749 -14.799 -15.154 -15.056 -15.028 
3.03030 -10.596 -12.588 -13.843 -14.262 -14.496 -14.579 -14.680 -14.973 -14.951 
3.23232 -10.348 -12.183 -13.459 -14.081 -14.405 -14.441 -14.609 -14.926 -15.008 
3.43434 -10.194 -11.929 -13.216 -13.887 -14.114 -14.293 -14.453 -14.812 -14.695 
3.63636 -9.957 -11.608 -12.960 -13.630 -14.014 -14.007 -14.447 -14.513 -14.634 
3.83838 -9.764 -11.368 -12.534 -13.273 -13.785 -13.897 -14.223 -14.486 -14.637 
4.04040 -9.607 -11.110 -12.404 -13.162 -13.562 -13.831 -14.130 -14.531 -14.499 
4.24242 -9.451 -10.815 -12.219 -12.907 -13.418 -13.664 -13.984 -14.247 -14.431 
4.44444 -9.255 -10.728 -12.044 -12.772 -13.410 -13.492 -13.796 -14.254 -14.375 
4.64646 -9.047 -10.516 -11.854 -12.689 -13.311 -13.453 -13.761 -14.151 -14.129 
4.84848 -8.899 -10.330 -11.588 -12.458 -13.053 -13.186 -13.589 -14.014 -14.267 
5.05051 -8.733 -10.082 -11.442 -12.419 -12.957 -13.168 -13.739 -14.011 -14.206 
5.25253 -8.580 -9.869 -11.437 -12.170 -12.863 -13.100 -13.593 -13.873 -14.195 
5.45455 -8.393 -9.851 -11.149 -11.984 -12.793 -13.070 -13.495 -13.967 -14.132 
5.65657 -8.236 -9.478 -10.888 -12.024 -12.601 -12.983 -13.317 -13.808 -14.052 
5.85859 -8.064 -9.332 -10.881 -11.913 -12.514 -12.840 -13.238 -13.795 -14.026 
6.06061 -7.930 -9.225 -10.611 -11.644 -12.554 -12.842 -13.335 -13.638 -14.003 
6.26263 -7.774 -9.108 -10.505 -11.625 -12.354 -12.789 -13.139 -13.618 -13.880 
6.46465 -7.607 -8.831 -10.215 -11.380 -12.197 -12.546 -13.135 -13.613 -13.702 
6.66667 -7.432 -8.949 -10.236 -11.363 -12.216 -12.525 -13.009 -13.473 -13.829 
6.86869 -7.306 -8.676 -10.079 -11.388 -12.163 -12.476 -12.966 -13.428 -13.810 
7.07071 -7.141 -8.561 -10.005 -11.208 -12.062 -12.450 -12.860 -13.485 -13.694 
7.27273 -6.969 -8.440 -9.874 -11.202 -11.982 -12.331 -12.840 -13.325 -13.707 
7.47475 -6.801 -8.226 -9.796 -11.094 -11.971 -12.311 -12.839 -13.317 -13.602 
7.67677 -6.626 -8.194 -9.573 -11.065 -11.901 -12.273 -12.744 -13.269 -13.668 
7.87879 -6.438 -7.995 -9.494 -10.866 -11.797 -12.173 -12.614 -13.143 -13.533 
8.08081 -6.262 -7.696 -9.410 -10.825 -11.640 -12.195 -12.549 -13.115 -13.387 
8.28283 -6.110 -7.682 -9.375 -10.773 -11.711 -12.114 -12.661 -13.042 -13.422 
8.48485 -5.933 -7.718 -9.295 -10.636 -11.580 -12.097 -12.492 -12.970 -13.339 
8.68687 -5.758 -7.383 -9.081 -10.635 -11.578 -11.985 -12.524 -12.960 -13.262 
8.88889 -5.613 -7.297 -8.825 -10.601 -11.450 -11.868 -12.326 -12.883 -13.306 
9.09091 -5.440 -6.969 -8.824 -10.376 -11.443 -11.891 -12.348 -12.814 -13.242 
9.29293 -5.281 -6.861 -8.716 -10.442 -11.346 -11.763 -12.274 -12.705 -13.167 
9.49495 -5.152 -6.747 -8.704 -10.354 -11.259 -11.792 -12.192 -12.755 -13.189 
9.69697 -4.992 -6.796 -8.505 -10.138 -11.141 -11.650 -12.161 -12.674 -13.077 
9.89899 -4.838 -6.454 -8.388 -10.183 -11.124 -11.591 -12.166 -12.577 -13.007 
10.10101 -4.692 -6.542 -8.518 -10.024 -11.108 -11.564 -12.086 -12.630 -12.901 
10.30303 -4.541 -6.343 -8.495 -10.039 -11.025 -11.610 -12.030 -12.499 -12.934 
10.50505 -4.408 -6.250 -8.199 -9.945 -11.043 -11.464 -11.972 -12.467 -12.987 
10.70707 -4.294 -6.328 -8.178 -9.738 -10.913 -11.415 -11.850 -12.435 -12.776 
10.90909 -4.358 -5.891 -8.104 -9.706 -10.901 -11.322 -11.866 -12.355 -12.763 
11.11111 -4.325 -5.766 -7.992 -9.681 -10.858 -11.301 -11.868 -12.295 -12.685 
11.31313 -3.889 -5.665 -7.694 -9.575 -10.776 -11.311 -11.793 -12.262 -12.669 
11.51515 -3.739 -5.613 -7.741 -9.603 -10.687 -11.182 -11.788 -12.304 -12.624 
11.71717 -3.597 -5.480 -7.512 -9.460 -10.630 -11.168 -11.679 -12.143 -12.596 
11.91919 -3.424 -5.426 -7.553 -9.443 -10.592 -11.148 -11.691 -12.151 -12.549 
12.12121 -3.339 -5.332 -7.591 -9.486 -10.589 -11.085 -11.615 -12.150 -12.550 
12.32323 -3.141 -5.222 -7.425 -9.356 -10.543 -10.989 -11.546 -12.038 -12.478 
12.52525 -2.990 -5.356 -7.349 -9.253 -10.387 -11.035 -11.468 -12.086 -12.395 
12.72727 -2.963 -4.942 -7.116 -9.208 -10.397 -10.948 -11.561 -12.077 -12.389 
12.92929 -2.653 -4.933 -7.200 -9.181 -10.386 -10.841 -11.504 -11.979 -12.420 
13.13131 -2.512 -4.997 -7.226 -9.187 -10.321 -10.921 -11.451 -11.988 -12.359 
13.33333 -2.374 -4.871 -7.100 -8.998 -10.192 -10.816 -11.449 -11.903 -12.259 
13.53535 -2.235 -4.551 -7.067 -8.909 -10.184 -10.853 -11.388 -11.899 -12.241 
13.73737 -2.129 -4.726 -7.045 -8.887 -10.180 -10.840 -11.366 -11.896 -12.257 
13.93939 -2.005 -4.645 -6.958 -8.848 -10.190 -10.714 -11.361 -11.860 -12.187 
14.14141 -1.942 -4.239 -6.882 -8.872 -10.062 -10.722 -11.329 -11.790 -12.140 
14.34343 -1.812 -4.458 -6.707 -8.888 -10.034 -10.646 -11.293 -11.762 -12.138 
14.54545 -1.686 -4.644 -6.756 -8.653 -10.014 -10.611 -11.270 -11.795 -12.159 
14.74747 -1.602 -4.115 -6.623 -8.691 -10.031 -10.636 -11.259 -11.752 -12.178 
14.94949 -1.539 -4.014 -6.415 -8.600 -9.915 -10.568 -11.233 -11.721 -12.102 
15.15152 -1.440 -3.783 -6.404 -8.580 -9.966 -10.572 -11.254 -11.775 -12.130 
15.35354 -1.353 -3.854 -6.341 -8.560 -9.938 -10.569 -11.217 -11.729 -12.016 
15.55556 -1.298 -3.666 -6.183 -8.492 -9.843 -10.564 -11.157 -11.730 -12.142 
15.75758 -1.240 -4.259 -7.085 -8.455 -9.779 -10.514 -11.139 -11.763 -12.008 
15.95960 -1.130 -3.811 -6.057 -8.447 -9.757 -10.436 -11.102 -11.650 -12.003 
16.16162 -1.038 -3.409 -6.110 -8.471 -9.798 -10.569 -11.050 -11.635 -11.991 
16.36364 -0.961 -3.290 -6.222 -8.335 -9.627 -10.363 -11.091 -11.604 -11.960 
16.56566 -0.849 -3.293 -5.777 -8.335 -9.639 -10.333 -11.036 -11.577 -11.987 
16.76768 -0.716 -3.261 -6.170 -8.268 -9.605 -10.270 -11.021 -11.581 -11.987 
16.96970 -0.657 -3.001 -5.697 -8.167 -9.551 -10.309 -11.033 -11.598 -11.972 
17.17172 -0.531 -2.910 -5.624 -8.031 -9.485 -10.219 -10.979 -11.594 -11.930 
17.37374 -0.461 -2.966 -5.549 -8.017 -9.453 -10.244 -10.896 -11.440 -11.942 
17.57576 -0.322 -2.907 -5.685 -8.021 -9.450 -10.188 -10.923 -11.531 -11.815 
17.77778 -0.178 -2.660 -5.441 -8.010 -9.417 -10.121 -10.856 -11.487 -11.849 
17.97980 -0.037 -2.391 -5.503 -7.995 -9.273 -10.031 -10.884 -11.483 -11.925 
18.18182 0.089 -2.579 -5.382 -7.923 -9.223 -9.992 -10.836 -11.416 -11.815 
18.38384 0.186 -2.278 -5.487 -7.912 -9.270 -10.094 -10.796 -11.366 -11.780 
18.58586 0.304 -2.335 -5.415 -7.788 -9.255 -10.016 -10.805 -11.382 -11.750 
18.78788 0.480 -2.162 -5.457 -7.706 -9.175 -9.933 -10.795 -11.327 -11.695 
18.98990 0.668 -2.072 -5.334 -7.581 -9.118 -9.942 -10.751 -11.368 -11.741 
19.19192 0.712 -1.950 -4.799 -7.599 -9.138 -9.888 -10.661 -11.405 -11.696 
19.39394 0.913 -2.130 -5.983 -7.403 -9.039 -9.809 -10.643 -11.241 -11.663 
19.59596 1.076 -1.763 -5.000 -7.339 -8.945 -9.796 -10.615 -11.184 -11.522 
19.79798 1.114 -1.521 -4.627 -7.242 -8.897 -9.679 -10.481 -11.111 -11.449 
20.00000 1.180 -1.438 -4.636 -6.913 -8.707 -9.527 -10.448 -11.007 -11.395 
