# t[days] u g r i z y J H K
5.45455 -9.935 -11.674 -12.828 -13.676 -14.299 -14.554 -14.468 -14.347 -14.229 
5.65657 -9.903 -11.710 -12.772 -13.584 -14.247 -14.605 -14.396 -14.281 -14.021 
5.85859 -9.698 -11.417 -12.804 -13.511 -14.063 -14.443 -14.282 -14.088 -14.014 
6.06061 -9.289 -11.304 -12.605 -13.424 -14.039 -14.306 -14.278 -14.182 -14.085 
6.26263 -9.381 -11.440 -12.513 -13.329 -13.931 -14.180 -14.133 -13.993 -13.753 
6.46465 -9.294 -11.051 -12.362 -13.312 -13.793 -14.146 -14.110 -13.906 -13.819 
6.66667 -8.951 -10.889 -12.275 -13.048 -13.793 -14.063 -14.080 -13.796 -13.608 
6.86869 -8.818 -10.826 -12.247 -13.035 -13.751 -14.011 -13.970 -13.850 -13.683 
7.07071 -8.475 -10.664 -12.086 -12.930 -13.644 -13.907 -13.991 -13.785 -13.648 
7.27273 -8.422 -10.634 -11.853 -12.892 -13.414 -13.795 -13.837 -13.769 -13.537 
7.47475 -8.426 -10.376 -11.822 -12.840 -13.357 -13.687 -13.809 -13.694 -13.522 
7.67677 -7.991 -10.213 -11.697 -12.731 -13.350 -13.724 -13.765 -13.554 -13.350 
7.87879 -7.604 -9.999 -11.503 -12.558 -13.256 -13.544 -13.676 -13.454 -13.458 
8.08081 -7.406 -9.936 -11.487 -12.578 -13.191 -13.481 -13.698 -13.516 -13.303 
8.28283 -7.298 -9.658 -11.313 -12.398 -13.089 -13.491 -13.574 -13.506 -13.386 
8.48485 -7.201 -9.736 -11.248 -12.348 -13.042 -13.394 -13.499 -13.529 -13.239 
8.68687 -7.052 -9.424 -11.214 -12.213 -12.902 -13.309 -13.502 -13.443 -13.181 
8.88889 -6.768 -9.364 -11.163 -12.106 -12.886 -13.209 -13.374 -13.372 -13.236 
9.09091 -6.395 -9.242 -10.900 -11.984 -12.851 -13.150 -13.427 -13.295 -13.209 
9.29293 -6.213 -8.990 -10.712 -11.913 -12.663 -13.071 -13.263 -13.264 -13.154 
9.49495 -6.162 -8.966 -10.601 -11.948 -12.683 -12.975 -13.160 -13.211 -13.145 
9.69697 -5.957 -8.736 -10.543 -11.800 -12.594 -12.895 -13.151 -13.269 -13.111 
9.89899 -5.687 -8.569 -10.485 -11.636 -12.430 -12.901 -13.107 -13.159 -12.986 
10.10101 -5.643 -8.475 -10.277 -11.610 -12.384 -12.766 -13.055 -13.082 -12.939 
10.30303 -5.477 -8.184 -10.218 -11.464 -12.309 -12.717 -13.006 -13.042 -12.964 
10.50505 -5.385 -8.267 -10.101 -11.454 -12.235 -12.661 -12.938 -13.078 -12.975 
10.70707 -4.645 -8.123 -10.027 -11.335 -12.131 -12.531 -12.864 -13.010 -12.964 
10.90909 -4.441 -7.961 -9.952 -11.345 -12.226 -12.509 -12.869 -12.973 -12.807 
11.11111 -4.493 -7.836 -9.882 -11.285 -12.003 -12.415 -12.768 -12.894 -12.828 
11.31313 -4.328 -7.570 -9.751 -11.069 -11.999 -12.380 -12.746 -12.868 -12.865 
11.51515 -4.181 -7.409 -9.540 -11.013 -11.946 -12.335 -12.680 -12.810 -12.769 
11.71717 -4.580 -7.251 -9.546 -10.949 -11.914 -12.359 -12.691 -12.816 -12.730 
11.91919 -3.892 -7.193 -9.337 -10.879 -11.725 -12.239 -12.606 -12.786 -12.686 
12.12121 -3.923 -7.076 -9.317 -10.812 -11.692 -12.213 -12.644 -12.727 -12.831 
12.32323 -3.416 -6.944 -9.190 -10.721 -11.715 -12.150 -12.492 -12.709 -12.749 
12.52525 -3.792 -6.843 -9.020 -10.660 -11.602 -12.072 -12.563 -12.696 -12.678 
12.72727 -2.812 -6.698 -9.016 -10.693 -11.640 -12.043 -12.515 -12.696 -12.709 
12.92929 -3.191 -6.533 -8.855 -10.504 -11.526 -12.052 -12.420 -12.684 -12.585 
13.13131 -2.766 -6.377 -8.743 -10.489 -11.478 -12.021 -12.384 -12.574 -12.619 
13.33333 -3.050 -6.159 -8.703 -10.393 -11.422 -11.934 -12.340 -12.627 -12.620 
13.53535 -2.949 -6.104 -8.736 -10.318 -11.339 -11.892 -12.352 -12.617 -12.680 
13.73737 -2.176 -6.159 -8.510 -10.276 -11.282 -11.800 -12.346 -12.601 -12.625 
13.93939 -2.213 -5.931 -8.331 -10.126 -11.228 -11.733 -12.307 -12.536 -12.556 
14.14141 -2.032 -5.824 -8.300 -10.137 -11.249 -11.737 -12.207 -12.525 -12.624 
14.34343 -1.995 -5.604 -8.170 -10.087 -11.148 -11.672 -12.245 -12.552 -12.543 
14.54545 -2.284 -5.759 -8.190 -10.031 -11.182 -11.628 -12.226 -12.467 -12.558 
14.74747 -1.720 -5.366 -8.181 -9.949 -11.094 -11.595 -12.155 -12.555 -12.570 
14.94949 -1.524 -5.041 -7.811 -9.869 -11.023 -11.664 -12.144 -12.504 -12.542 
15.15152 -1.472 -5.651 -8.002 -9.877 -10.916 -11.540 -12.195 -12.430 -12.517 
15.35354 -1.380 -5.181 -7.753 -9.733 -10.906 -11.606 -12.136 -12.430 -12.565 
15.55556 -1.294 -4.669 -7.885 -9.684 -10.927 -11.509 -12.023 -12.408 -12.525 
15.75758 -1.189 -4.950 -7.744 -9.711 -10.801 -11.386 -12.043 -12.365 -12.531 
15.95960 -1.134 -5.354 -7.631 -9.503 -10.739 -11.388 -11.982 -12.468 -12.443 
16.16162 -1.008 -4.779 -7.439 -9.505 -10.765 -11.340 -11.992 -12.344 -12.475 
16.36364 -0.977 -4.513 -7.459 -9.463 -10.663 -11.239 -11.929 -12.376 -12.497 
16.56566 -0.824 -4.562 -7.245 -9.328 -10.565 -11.261 -11.925 -12.349 -12.461 
16.76768 -0.745 -4.022 -7.245 -9.284 -10.482 -11.216 -11.976 -12.262 -12.424 
16.96970 -0.627 -4.690 -7.177 -9.239 -10.461 -11.213 -11.821 -12.262 -12.359 
17.17172 -0.486 -4.130 -7.116 -9.220 -10.422 -11.085 -11.780 -12.250 -12.404 
17.37374 -0.427 -3.690 -7.004 -9.166 -10.356 -11.122 -11.751 -12.253 -12.436 
17.57576 -0.373 -4.194 -6.927 -9.104 -10.397 -11.093 -11.728 -12.214 -12.419 
17.77778 -0.203 -3.629 -6.965 -9.014 -10.328 -10.921 -11.721 -12.189 -12.422 
17.97980 -0.055 -3.494 -6.861 -9.070 -10.286 -10.878 -11.687 -12.185 -12.349 
18.18182 0.120 -3.524 -6.578 -8.914 -10.142 -10.910 -11.659 -12.123 -12.343 
18.38384 0.245 -3.608 -6.584 -8.857 -10.112 -10.831 -11.659 -12.130 -12.362 
18.58586 0.341 -3.333 -6.448 -8.761 -10.192 -10.904 -11.587 -12.134 -12.322 
18.78788 0.524 -3.302 -6.461 -8.821 -10.199 -10.831 -11.533 -12.106 -12.289 
18.98990 0.649 -2.594 -6.121 -8.625 -10.009 -10.682 -11.525 -12.014 -12.318 
19.19192 0.788 -2.574 -6.063 -8.567 -9.969 -10.640 -11.463 -12.071 -12.265 
19.39394 0.906 -2.354 -5.954 -8.573 -9.909 -10.607 -11.451 -11.974 -12.231 
19.59596 0.905 -2.380 -5.897 -8.343 -9.752 -10.547 -11.365 -11.905 -12.165 
19.79798 1.239 -2.216 -5.865 -8.206 -9.715 -10.726 -11.221 -11.826 -12.086 
20.00000 1.326 -2.343 -5.651 -8.014 -9.561 -10.416 -11.123 -11.726 -12.008 
