# t[days] u g r i z y J H K
16.36364 5.439 -1.189 -4.405 -6.526 -7.450 -7.840 -8.905 -9.713 -10.211 
16.56566 7.109 -0.554 -4.398 -6.338 -7.282 -7.845 -8.808 -9.662 -10.137 
16.76768 6.804 -0.700 -4.288 -6.279 -7.356 -7.752 -8.734 -9.592 -10.132 
16.96970 7.805 -0.384 -4.216 -6.223 -7.272 -7.745 -8.681 -9.554 -10.079 
17.17172 7.738 -0.510 -4.009 -6.177 -7.199 -7.740 -8.639 -9.519 -10.032 
17.37374 7.771 -0.400 -4.020 -6.033 -6.969 -7.547 -8.570 -9.513 -10.074 
17.57576 7.879 0.188 -3.954 -5.963 -7.049 -7.462 -8.532 -9.468 -10.022 
17.77778 7.263 -1.000 -3.957 -6.030 -6.920 -7.578 -8.416 -9.442 -10.021 
17.97980 7.637 -0.176 -3.894 -5.910 -6.889 -7.350 -8.441 -9.356 -9.890 
18.18182 8.690 0.045 -3.663 -5.658 -6.815 -7.289 -8.384 -9.323 -9.910 
18.38384 7.685 0.838 -3.390 -5.738 -6.691 -7.226 -8.349 -9.340 -9.904 
18.58586 8.773 -0.346 -3.316 -5.619 -6.730 -7.140 -8.182 -9.258 -9.823 
18.78788 10.467 0.259 -3.477 -5.609 -6.569 -7.046 -8.209 -9.262 -9.856 
18.98990 8.290 1.359 -3.294 -5.546 -6.560 -7.005 -8.250 -9.197 -9.828 
19.19192 9.682 0.725 -3.179 -5.432 -6.485 -7.007 -8.065 -9.130 -9.769 
19.39394 7.019 0.882 -3.201 -5.334 -6.238 -6.896 -8.045 -9.061 -9.718 
19.59596 9.216 0.243 -2.947 -5.173 -6.232 -6.742 -7.960 -8.900 -9.592 
19.79798 9.322 -0.225 -2.776 -5.123 -6.256 -6.656 -7.866 -8.890 -9.478 
20.00000 9.403 1.152 -2.596 -4.705 -5.752 -6.221 -7.565 -8.631 -9.267 
