# t[days] u g r i z y J H K
0.20202 -10.793 -11.073 -12.273 -11.219 -12.640 -8.485 -7.316 -7.333 -5.224 
0.40404 -13.833 -14.194 -14.579 -14.475 -14.352 -13.846 -13.631 -12.328 -10.657 
0.60606 -14.356 -15.110 -15.501 -15.566 -15.320 -14.582 -14.114 -14.028 -13.684 
0.80808 -14.396 -15.252 -15.679 -15.685 -15.456 -15.069 -14.870 -14.285 -13.625 
1.01010 -14.093 -15.305 -15.875 -15.820 -15.607 -15.423 -15.235 -14.831 -14.176 
1.21212 -13.730 -15.131 -15.767 -15.931 -15.758 -15.626 -15.232 -14.955 -14.881 
1.41414 -13.305 -14.930 -15.618 -15.740 -15.748 -15.551 -15.285 -15.176 -14.467 
1.61616 -12.728 -14.614 -15.445 -15.596 -15.536 -15.540 -15.349 -15.123 -14.691 
1.81818 -12.384 -14.332 -15.163 -15.413 -15.481 -15.338 -15.110 -15.082 -14.866 
2.02020 -11.959 -14.080 -14.954 -15.169 -15.171 -15.141 -15.203 -15.114 -14.843 
2.22222 -11.397 -13.681 -14.654 -14.978 -15.000 -14.977 -15.006 -14.945 -14.725 
2.42424 -11.167 -13.333 -14.433 -14.800 -14.879 -14.753 -14.884 -14.850 -14.656 
2.62626 -10.810 -12.999 -14.073 -14.457 -14.666 -14.683 -14.765 -14.645 -14.565 
2.82828 -10.443 -12.704 -13.835 -14.248 -14.456 -14.564 -14.625 -14.583 -14.305 
3.03030 -9.971 -12.374 -13.471 -14.018 -14.215 -14.263 -14.421 -14.719 -14.347 
3.23232 -9.647 -11.932 -13.214 -13.748 -14.112 -14.158 -14.235 -14.485 -14.495 
3.43434 -9.437 -11.676 -12.961 -13.553 -13.952 -14.049 -14.071 -14.440 -14.216 
3.63636 -9.141 -11.483 -12.685 -13.298 -13.645 -13.775 -14.017 -14.299 -14.292 
3.83838 -8.728 -11.287 -12.510 -13.186 -13.537 -13.666 -13.837 -14.213 -14.195 
4.04040 -8.737 -10.913 -12.266 -12.948 -13.282 -13.445 -13.718 -14.016 -14.053 
4.24242 -8.357 -10.858 -12.163 -12.882 -13.184 -13.394 -13.712 -13.951 -14.050 
4.44444 -8.112 -10.514 -11.961 -12.613 -13.151 -13.352 -13.670 -13.983 -14.171 
4.64646 -7.934 -10.168 -11.741 -12.478 -12.993 -13.190 -13.454 -13.885 -13.948 
4.84848 -7.567 -9.957 -11.484 -12.352 -12.852 -13.078 -13.398 -13.821 -13.824 
