# t[days] u g r i z y J H K
7.47475 -9.035 -11.082 -12.406 -13.255 -13.883 -14.262 -14.178 -14.116 -13.798 
7.67677 -8.718 -10.877 -12.275 -13.322 -13.824 -14.153 -14.086 -14.081 -13.783 
7.87879 -9.207 -11.171 -12.226 -13.183 -13.807 -14.095 -14.142 -13.939 -13.827 
8.08081 -8.352 -10.962 -12.195 -13.019 -13.603 -14.003 -14.034 -13.951 -13.734 
8.28283 -8.150 -10.487 -11.920 -12.892 -13.547 -13.876 -14.034 -13.865 -13.705 
8.48485 -7.920 -10.456 -11.867 -12.912 -13.591 -13.892 -13.958 -14.067 -13.612 
8.68687 -8.015 -10.484 -11.816 -12.713 -13.538 -13.720 -13.768 -13.854 -13.717 
8.88889 -7.930 -10.135 -11.709 -12.702 -13.353 -13.712 -13.779 -13.807 -13.583 
9.09091 -7.218 -9.858 -11.527 -12.548 -13.290 -13.648 -13.812 -13.740 -13.346 
9.29293 -7.324 -9.880 -11.453 -12.465 -13.250 -13.518 -13.784 -13.704 -13.556 
9.49495 -7.457 -9.926 -11.450 -12.358 -13.177 -13.472 -13.652 -13.546 -13.453 
9.69697 -6.396 -9.704 -11.201 -12.348 -12.964 -13.370 -13.606 -13.578 -13.419 
9.89899 -6.315 -9.296 -11.012 -12.272 -12.961 -13.325 -13.591 -13.515 -13.273 
10.10101 -6.176 -9.181 -11.040 -12.181 -12.764 -13.151 -13.508 -13.403 -13.341 
10.30303 -5.947 -9.099 -10.852 -11.974 -12.705 -13.123 -13.450 -13.442 -13.242 
10.50505 -6.087 -9.510 -10.924 -12.016 -12.696 -13.079 -13.327 -13.424 -13.245 
10.70707 -6.811 -8.804 -10.592 -11.835 -12.666 -13.033 -13.314 -13.300 -13.178 
10.90909 -5.630 -8.806 -10.560 -11.913 -12.596 -13.059 -13.256 -13.299 -13.254 
11.11111 -5.393 -8.573 -10.444 -11.721 -12.451 -12.875 -13.195 -13.237 -13.072 
11.31313 -5.650 -8.422 -10.376 -11.632 -12.405 -12.848 -13.091 -13.229 -13.165 
11.51515 -5.071 -8.317 -10.083 -11.485 -12.324 -12.793 -13.107 -13.211 -13.052 
11.71717 -5.065 -8.157 -10.314 -11.435 -12.285 -12.663 -13.092 -13.128 -13.023 
11.91919 -4.946 -7.841 -10.073 -11.373 -12.207 -12.603 -12.988 -13.141 -13.111 
12.12121 -5.218 -7.673 -9.780 -11.222 -12.098 -12.566 -12.904 -13.046 -13.036 
12.32323 -4.335 -7.496 -9.789 -11.077 -12.011 -12.500 -12.872 -13.037 -12.957 
12.52525 -4.099 -7.454 -9.718 -11.152 -11.968 -12.448 -12.882 -12.991 -12.938 
12.72727 -4.399 -7.191 -9.544 -11.058 -11.898 -12.377 -12.744 -12.985 -12.932 
12.92929 -3.705 -7.196 -9.322 -10.942 -11.861 -12.369 -12.815 -12.930 -12.896 
13.13131 -3.563 -7.134 -9.483 -10.891 -11.861 -12.307 -12.712 -12.920 -12.945 
13.33333 -3.850 -7.043 -9.195 -10.772 -11.700 -12.185 -12.678 -12.851 -12.867 
13.53535 -3.511 -6.635 -9.161 -10.677 -11.613 -12.155 -12.709 -12.896 -12.846 
13.73737 -3.204 -6.873 -9.095 -10.586 -11.626 -12.123 -12.685 -12.837 -12.834 
13.93939 -3.803 -6.627 -8.922 -10.584 -11.512 -12.151 -12.570 -12.818 -12.868 
14.14141 -2.986 -6.581 -9.076 -10.598 -11.422 -12.035 -12.550 -12.780 -12.802 
14.34343 -3.277 -6.300 -8.744 -10.441 -11.423 -12.003 -12.512 -12.761 -12.807 
14.54545 -2.783 -5.870 -8.578 -10.350 -11.363 -11.968 -12.476 -12.777 -12.828 
14.74747 -2.433 -5.983 -8.530 -10.271 -11.331 -11.904 -12.407 -12.674 -12.763 
14.94949 -2.222 -6.061 -8.641 -10.266 -11.228 -11.840 -12.382 -12.723 -12.746 
15.15152 -2.125 -5.531 -8.652 -10.388 -11.161 -11.747 -12.329 -12.632 -12.711 
15.35354 -2.697 -5.921 -8.189 -10.123 -11.139 -11.737 -12.336 -12.694 -12.731 
15.55556 -1.823 -5.134 -8.333 -10.061 -11.074 -11.691 -12.295 -12.619 -12.723 
15.75758 -2.941 -5.415 -8.105 -9.952 -11.115 -11.724 -12.316 -12.574 -12.741 
15.95960 -1.650 -5.335 -8.193 -9.877 -11.020 -11.739 -12.221 -12.590 -12.711 
16.16162 -1.608 -5.267 -7.943 -10.180 -11.030 -11.708 -12.177 -12.607 -12.697 
16.36364 -1.667 -5.011 -7.852 -9.782 -10.971 -11.589 -12.206 -12.587 -12.648 
16.56566 -1.310 -5.082 -7.844 -9.853 -11.273 -11.536 -12.132 -12.565 -12.680 
16.76768 -1.277 -5.037 -7.717 -9.586 -10.750 -11.407 -12.181 -12.522 -12.680 
16.96970 -1.147 -5.003 -7.704 -9.585 -10.871 -11.535 -12.119 -12.488 -12.635 
17.17172 -1.079 -4.779 -7.697 -9.539 -10.788 -11.450 -12.120 -12.483 -12.596 
17.37374 -1.173 -4.884 -7.549 -9.450 -10.677 -11.385 -12.038 -12.489 -12.601 
17.57576 -1.149 -4.583 -7.295 -9.484 -10.686 -11.330 -12.022 -12.489 -12.607 
17.77778 -0.844 -4.382 -7.312 -9.418 -10.659 -11.269 -12.053 -12.492 -12.591 
17.97980 -0.788 -4.526 -7.127 -9.325 -10.530 -11.286 -11.972 -12.384 -12.587 
18.18182 -0.680 -4.344 -7.254 -9.186 -10.529 -11.245 -11.936 -12.405 -12.599 
18.38384 -0.673 -3.913 -7.081 -9.123 -10.498 -11.190 -11.909 -12.424 -12.586 
18.58586 -0.550 -4.116 -7.149 -9.207 -10.551 -11.182 -11.901 -12.330 -12.531 
18.78788 -0.462 -4.367 -7.088 -9.331 -10.434 -11.187 -11.894 -12.336 -12.575 
18.98990 -0.413 -3.370 -6.700 -9.054 -10.351 -11.100 -11.837 -12.331 -12.561 
19.19192 -0.407 -3.670 -6.776 -8.964 -10.306 -10.995 -11.848 -12.325 -12.479 
19.39394 -0.243 -3.480 -6.680 -8.893 -10.251 -10.994 -11.819 -12.256 -12.452 
19.59596 -0.149 -3.030 -6.511 -8.647 -10.296 -10.864 -11.748 -12.219 -12.454 
19.79798 -0.024 -2.741 -6.227 -8.604 -10.013 -10.780 -11.605 -12.140 -12.382 
20.00000 0.042 -2.733 -6.230 -8.530 -10.055 -10.846 -11.580 -12.089 -12.291 
