# t[days] u g r i z y J H K
9.49495 -4.182 -6.433 -8.609 -10.370 -11.285 -11.759 -12.143 -12.449 -12.642 
9.69697 -4.127 -6.307 -8.486 -10.351 -11.297 -11.743 -12.100 -12.362 -12.621 
9.89899 -4.004 -6.000 -8.460 -10.169 -11.219 -11.711 -12.062 -12.290 -12.552 
10.10101 -3.707 -5.895 -8.290 -10.172 -11.180 -11.674 -11.976 -12.267 -12.550 
10.30303 -3.505 -5.812 -8.302 -10.096 -11.050 -11.596 -11.948 -12.268 -12.444 
10.50505 -3.349 -5.783 -8.253 -9.963 -11.066 -11.524 -11.921 -12.205 -12.436 
10.70707 -3.255 -5.751 -8.089 -9.934 -10.963 -11.455 -11.844 -12.193 -12.382 
10.90909 -3.021 -5.646 -7.997 -9.867 -10.944 -11.442 -11.895 -12.188 -12.393 
11.11111 -2.834 -5.517 -8.078 -9.756 -10.891 -11.426 -11.773 -12.177 -12.329 
11.31313 -2.706 -5.607 -7.947 -9.815 -10.865 -11.384 -11.787 -12.109 -12.289 
11.51515 -2.696 -5.193 -7.861 -9.631 -10.798 -11.383 -11.788 -12.093 -12.285 
11.71717 -2.517 -4.981 -7.684 -9.654 -10.789 -11.322 -11.738 -12.033 -12.323 
11.91919 -2.355 -5.118 -7.671 -9.492 -10.775 -11.262 -11.719 -12.047 -12.297 
12.12121 -2.280 -5.049 -7.542 -9.538 -10.732 -11.232 -11.705 -12.007 -12.223 
12.32323 -2.138 -4.911 -7.581 -9.461 -10.652 -11.204 -11.621 -11.989 -12.182 
12.52525 -2.011 -4.718 -7.462 -9.475 -10.695 -11.135 -11.699 -12.005 -12.199 
12.72727 -1.929 -4.487 -7.491 -9.319 -10.533 -11.173 -11.629 -11.987 -12.213 
12.92929 -1.850 -4.629 -7.367 -9.286 -10.463 -11.057 -11.598 -11.924 -12.227 
13.13131 -1.766 -4.628 -7.233 -9.267 -10.514 -11.030 -11.577 -11.900 -12.128 
13.33333 -1.645 -4.490 -7.229 -9.264 -10.455 -11.014 -11.574 -11.915 -12.115 
13.53535 -1.591 -4.328 -7.218 -9.389 -10.389 -11.039 -11.542 -11.891 -12.090 
13.73737 -1.458 -4.020 -7.054 -9.198 -10.322 -10.926 -11.513 -11.862 -12.062 
13.93939 -1.310 -3.995 -6.960 -9.102 -10.356 -10.972 -11.474 -11.858 -12.115 
14.14141 -1.242 -4.154 -6.910 -9.064 -10.314 -10.902 -11.437 -11.841 -12.082 
14.34343 -1.091 -4.083 -6.704 -8.909 -10.152 -10.825 -11.391 -11.782 -12.007 
14.54545 -0.945 -3.928 -6.716 -9.100 -10.145 -10.799 -11.337 -11.811 -12.083 
14.74747 -0.833 -3.521 -6.752 -8.834 -10.197 -10.829 -11.309 -11.734 -12.001 
14.94949 -0.613 -3.422 -6.753 -8.826 -10.063 -10.697 -11.311 -11.755 -11.999 
15.15152 -0.570 -3.795 -6.453 -8.732 -10.061 -10.724 -11.343 -11.757 -11.959 
15.35354 -0.304 -3.401 -6.371 -8.686 -9.941 -10.640 -11.254 -11.706 -11.957 
15.55556 -0.190 -3.736 -6.471 -8.593 -9.872 -10.588 -11.198 -11.627 -11.896 
15.75758 -0.011 -3.251 -6.324 -8.516 -9.827 -10.562 -11.229 -11.645 -11.880 
15.95960 0.143 -3.123 -6.203 -8.496 -9.847 -10.572 -11.207 -11.609 -11.869 
16.16162 0.261 -3.125 -6.075 -8.467 -9.823 -10.384 -11.096 -11.572 -11.867 
16.36364 0.350 -2.694 -6.131 -8.432 -9.684 -10.361 -11.062 -11.555 -11.834 
16.56566 0.501 -2.742 -6.073 -8.221 -9.701 -10.352 -11.092 -11.563 -11.832 
16.76768 0.722 -2.437 -5.852 -8.355 -9.672 -10.301 -11.067 -11.518 -11.781 
16.96970 0.779 -2.650 -5.803 -8.206 -9.545 -10.237 -10.990 -11.478 -11.779 
17.17172 0.942 -2.247 -5.678 -8.202 -9.475 -10.195 -10.925 -11.424 -11.766 
17.37374 1.027 -2.475 -5.596 -8.203 -9.496 -10.152 -10.915 -11.438 -11.727 
17.57576 1.260 -2.364 -5.421 -8.067 -9.414 -10.186 -10.883 -11.430 -11.679 
17.77778 1.255 -2.452 -5.502 -7.959 -9.391 -10.090 -10.812 -11.447 -11.694 
17.97980 1.397 -1.762 -5.382 -7.867 -9.281 -9.957 -10.793 -11.358 -11.691 
18.18182 1.528 -1.554 -5.175 -7.888 -9.198 -9.935 -10.702 -11.330 -11.661 
18.38384 1.796 -1.944 -5.290 -7.722 -9.260 -9.905 -10.692 -11.380 -11.682 
18.58586 1.885 -1.512 -5.331 -7.714 -9.074 -9.886 -10.626 -11.249 -11.572 
18.78788 2.000 -1.981 -5.112 -7.560 -9.106 -9.796 -10.620 -11.185 -11.492 
18.98990 2.082 -0.950 -5.204 -7.519 -8.994 -9.802 -10.572 -11.169 -11.498 
19.19192 2.199 -0.765 -4.906 -7.495 -8.969 -9.705 -10.510 -11.170 -11.464 
19.39394 2.469 -1.122 -4.775 -7.488 -8.884 -9.635 -10.469 -11.108 -11.434 
19.59596 2.637 -1.082 -4.546 -7.275 -8.755 -9.593 -10.364 -11.006 -11.417 
19.79798 2.644 -0.945 -4.761 -7.265 -8.662 -9.458 -10.303 -10.892 -11.308 
20.00000 2.783 -0.350 -4.256 -6.907 -8.527 -9.346 -10.147 -10.830 -11.239 
