# t[days] u g r i z y J H K
0.20202 -12.253 -12.899 -13.988 -12.639 -11.914 -11.517 -10.087 -9.281 -5.745 
0.40404 -14.298 -14.801 -15.053 -14.789 -14.722 -14.656 -14.256 -12.215 -12.159 
0.60606 -14.905 -15.546 -15.858 -15.869 -15.433 -15.275 -15.074 -14.203 -14.579 
0.80808 -14.882 -16.127 -16.278 -16.428 -16.109 -15.673 -15.492 -15.026 -14.891 
1.01010 -14.676 -16.013 -16.362 -16.230 -16.151 -15.829 -15.856 -15.540 -15.002 
1.21212 -14.488 -15.927 -16.385 -16.330 -16.252 -16.200 -16.271 -15.848 -15.820 
1.41414 -14.497 -16.046 -16.277 -16.403 -16.410 -16.422 -16.310 -15.883 -15.936 
1.61616 -14.124 -15.813 -16.275 -16.520 -16.683 -16.608 -16.438 -16.339 -15.851 
1.81818 -13.790 -15.715 -16.154 -16.456 -16.478 -16.611 -16.496 -16.304 -16.025 
2.02020 -13.557 -15.379 -15.961 -16.238 -16.518 -16.545 -16.456 -16.311 -16.015 
2.22222 -13.261 -15.227 -15.772 -16.096 -16.445 -16.560 -16.429 -16.192 -16.144 
2.42424 -12.983 -14.936 -15.426 -15.948 -16.218 -16.412 -16.307 -16.199 -15.996 
2.62626 -12.453 -14.554 -15.256 -15.788 -16.115 -16.217 -16.230 -16.188 -16.150 
2.82828 -12.437 -14.223 -15.149 -15.650 -15.992 -16.108 -16.193 -16.048 -16.051 
3.03030 -12.018 -13.960 -14.774 -15.434 -15.900 -16.049 -16.057 -15.816 -15.907 
3.23232 -12.090 -13.882 -14.827 -15.345 -15.789 -15.925 -15.996 -15.847 -15.820 
3.43434 -11.908 -13.666 -14.496 -15.237 -15.553 -15.848 -15.817 -15.937 -15.728 
3.63636 -11.669 -13.439 -14.432 -14.991 -15.458 -15.735 -15.698 -15.685 -15.576 
3.83838 -11.407 -13.262 -14.259 -14.874 -15.291 -15.538 -15.609 -15.673 -15.458 
4.04040 -11.318 -12.989 -14.106 -14.835 -15.299 -15.488 -15.496 -15.598 -15.438 
4.24242 -11.018 -12.875 -13.892 -14.664 -15.113 -15.365 -15.441 -15.450 -15.344 
4.44444 -10.864 -12.624 -13.690 -14.476 -15.006 -15.297 -15.243 -15.264 -15.176 
4.64646 -10.693 -12.595 -13.624 -14.361 -14.834 -15.059 -15.229 -15.250 -15.080 
4.84848 -10.519 -12.241 -13.530 -14.184 -14.783 -15.080 -15.162 -15.150 -15.034 
5.05051 -10.256 -12.128 -13.364 -14.108 -14.640 -14.945 -14.988 -15.023 -15.210 
5.25253 -10.376 -12.226 -13.246 -14.032 -14.543 -14.846 -14.946 -15.021 -14.928 
5.45455 -9.734 -11.843 -13.036 -13.926 -14.432 -14.714 -14.764 -14.848 -14.863 
5.65657 -9.511 -11.606 -12.923 -13.676 -14.233 -14.607 -14.671 -14.755 -14.850 
5.85859 -9.499 -11.509 -12.880 -13.669 -14.272 -14.517 -14.683 -14.603 -14.647 
6.06061 -9.454 -11.745 -12.828 -13.585 -14.140 -14.446 -14.514 -14.580 -14.675 
6.26263 -9.430 -11.511 -12.731 -13.527 -14.084 -14.338 -14.420 -14.536 -14.433 
