# t[days] u g r i z y J H K
6.66667 -5.981 -9.262 -10.918 -12.084 -12.763 -13.104 -13.308 -13.484 -13.741 
6.86869 -5.783 -9.026 -10.843 -12.002 -12.671 -12.965 -13.192 -13.427 -13.541 
7.07071 -5.774 -8.881 -10.710 -11.857 -12.512 -12.835 -13.104 -13.386 -13.462 
7.27273 -5.552 -8.720 -10.609 -11.757 -12.401 -12.768 -13.021 -13.313 -13.402 
7.47475 -5.192 -8.571 -10.426 -11.633 -12.341 -12.695 -12.967 -13.193 -13.440 
7.67677 -5.131 -8.367 -10.254 -11.490 -12.312 -12.601 -12.903 -13.101 -13.331 
7.87879 -4.994 -8.300 -10.262 -11.513 -12.196 -12.501 -12.848 -13.110 -13.252 
8.08081 -4.225 -8.022 -10.079 -11.352 -12.116 -12.413 -12.779 -13.026 -13.237 
8.28283 -4.728 -7.696 -9.881 -11.279 -12.002 -12.354 -12.706 -12.998 -13.163 
8.48485 -4.245 -7.503 -9.817 -11.162 -11.947 -12.318 -12.629 -12.910 -13.041 
8.68687 -3.635 -7.531 -9.744 -11.151 -11.939 -12.224 -12.569 -12.896 -13.044 
8.88889 -3.817 -7.278 -9.592 -11.026 -11.879 -12.243 -12.473 -12.864 -13.066 
9.09091 -3.854 -7.210 -9.475 -11.021 -11.769 -12.148 -12.475 -12.780 -12.939 
9.29293 -3.832 -7.182 -9.415 -10.843 -11.796 -12.067 -12.433 -12.696 -12.896 
9.49495 -3.084 -7.301 -9.373 -10.768 -11.673 -12.089 -12.429 -12.665 -12.883 
9.69697 -3.026 -7.148 -9.196 -10.708 -11.593 -11.976 -12.343 -12.624 -12.863 
9.89899 -2.976 -6.476 -9.023 -10.701 -11.552 -11.923 -12.319 -12.547 -12.813 
10.10101 -2.763 -6.664 -8.963 -10.545 -11.418 -11.835 -12.221 -12.580 -12.760 
10.30303 -2.398 -6.242 -8.795 -10.468 -11.369 -11.815 -12.201 -12.533 -12.719 
10.50505 -2.177 -6.183 -8.805 -10.438 -11.356 -11.747 -12.198 -12.460 -12.753 
10.70707 -2.050 -5.925 -8.679 -10.317 -11.247 -11.714 -12.132 -12.428 -12.646 
10.90909 -1.836 -5.705 -8.512 -10.264 -11.175 -11.674 -12.046 -12.334 -12.644 
11.11111 -2.006 -5.844 -8.510 -10.221 -11.161 -11.574 -11.982 -12.344 -12.587 
11.31313 -1.482 -5.669 -8.409 -10.158 -11.061 -11.544 -11.971 -12.285 -12.523 
11.51515 -1.922 -5.317 -8.302 -10.028 -10.997 -11.431 -11.948 -12.312 -12.492 
11.71717 -1.262 -5.340 -8.232 -9.986 -10.953 -11.482 -11.878 -12.247 -12.422 
11.91919 -0.941 -4.999 -8.101 -9.900 -10.911 -11.404 -11.858 -12.204 -12.481 
12.12121 -0.787 -5.337 -7.986 -9.768 -10.857 -11.298 -11.822 -12.171 -12.438 
12.32323 -1.346 -4.956 -7.827 -9.732 -10.810 -11.334 -11.725 -12.141 -12.363 
12.52525 -0.686 -4.847 -7.722 -9.645 -10.703 -11.176 -11.690 -12.115 -12.332 
12.72727 -0.297 -4.418 -7.749 -9.600 -10.660 -11.185 -11.706 -12.050 -12.254 
12.92929 -0.193 -4.634 -7.657 -9.505 -10.677 -11.089 -11.607 -12.037 -12.269 
13.13131 -0.032 -4.611 -7.756 -9.504 -10.436 -11.010 -11.564 -11.959 -12.207 
13.33333 0.171 -4.414 -7.546 -9.397 -10.449 -10.976 -11.538 -11.943 -12.193 
13.53535 0.307 -3.905 -7.208 -9.255 -10.357 -10.881 -11.500 -11.932 -12.162 
13.73737 0.387 -3.986 -7.257 -9.183 -10.361 -10.866 -11.458 -11.840 -12.154 
13.93939 0.437 -3.869 -7.166 -9.150 -10.214 -10.807 -11.397 -11.822 -12.112 
14.14141 0.838 -3.714 -7.024 -9.034 -10.212 -10.764 -11.323 -11.775 -12.097 
14.34343 1.032 -3.610 -7.053 -9.046 -10.108 -10.576 -11.260 -11.760 -11.992 
14.54545 1.234 -3.545 -6.905 -8.840 -10.001 -10.610 -11.239 -11.733 -12.000 
14.74747 1.372 -3.325 -6.678 -8.783 -9.958 -10.470 -11.178 -11.632 -11.915 
14.94949 1.479 -3.331 -6.686 -8.753 -9.866 -10.468 -11.086 -11.604 -11.879 
15.15152 1.703 -2.832 -6.480 -8.602 -9.791 -10.328 -11.087 -11.562 -11.879 
15.35354 1.853 -2.751 -6.484 -8.572 -9.784 -10.356 -11.013 -11.511 -11.779 
15.55556 2.050 -2.990 -6.365 -8.566 -9.683 -10.299 -10.917 -11.510 -11.784 
15.75758 2.016 -3.173 -6.362 -8.487 -9.568 -10.294 -10.875 -11.491 -11.765 
15.95960 2.316 -2.605 -6.312 -8.381 -9.562 -10.142 -10.859 -11.372 -11.781 
16.16162 2.133 -2.233 -6.268 -8.266 -9.458 -10.023 -10.771 -11.339 -11.763 
16.36364 2.640 -1.951 -5.933 -8.127 -9.387 -10.031 -10.754 -11.306 -11.607 
16.56566 2.860 -2.561 -5.881 -8.173 -9.335 -9.976 -10.719 -11.256 -11.586 
16.76768 2.931 -2.077 -5.844 -8.070 -9.266 -9.890 -10.592 -11.226 -11.597 
16.96970 0.863 -1.936 -5.654 -7.966 -9.220 -9.742 -10.537 -11.159 -11.502 
17.17172 3.158 -2.019 -5.417 -7.790 -9.113 -9.804 -10.498 -11.128 -11.507 
17.37374 2.810 -1.554 -5.568 -7.740 -9.022 -9.672 -10.421 -11.113 -11.476 
17.57576 3.645 -1.190 -5.376 -7.735 -8.959 -9.635 -10.456 -11.065 -11.409 
17.77778 3.809 -2.071 -5.522 -7.674 -8.928 -9.548 -10.334 -11.057 -11.360 
17.97980 3.719 -1.122 -5.207 -7.593 -8.826 -9.556 -10.314 -10.946 -11.371 
18.18182 4.216 -1.511 -5.209 -7.554 -8.820 -9.413 -10.242 -10.941 -11.369 
18.38384 4.224 -0.937 -5.184 -7.375 -8.654 -9.287 -10.186 -10.916 -11.296 
18.58586 4.123 -0.446 -4.989 -7.428 -8.710 -9.249 -10.130 -10.818 -11.272 
18.78788 4.508 -0.466 -4.999 -7.309 -8.571 -9.228 -10.140 -10.836 -11.235 
18.98990 4.720 -0.837 -4.952 -7.308 -8.568 -9.193 -10.071 -10.817 -11.132 
19.19192 4.676 -1.346 -4.899 -7.313 -8.371 -9.138 -9.985 -10.754 -11.148 
19.39394 4.819 -0.693 -4.742 -7.141 -8.437 -9.002 -9.936 -10.681 -11.050 
19.59596 5.098 0.504 -4.655 -7.070 -8.259 -8.941 -9.890 -10.622 -11.045 
19.79798 5.133 0.052 -4.455 -6.838 -8.166 -8.865 -9.703 -10.504 -10.960 
20.00000 5.239 -0.033 -3.958 -6.578 -7.954 -8.698 -9.591 -10.373 -10.806 
