# t[days] u g r i z y J H K
7.47475 -7.918 -10.218 -11.598 -12.564 -13.294 -13.723 -13.815 -13.927 -13.881 
7.67677 -7.742 -9.903 -11.405 -12.544 -13.238 -13.678 -13.777 -13.852 -13.816 
7.87879 -7.510 -9.777 -11.351 -12.452 -13.311 -13.698 -13.771 -13.798 -13.776 
8.08081 -7.380 -9.571 -11.106 -12.431 -13.195 -13.620 -13.641 -13.735 -13.788 
8.28283 -7.418 -9.679 -11.219 -12.394 -13.084 -13.507 -13.641 -13.660 -13.674 
8.48485 -7.143 -9.452 -11.143 -12.389 -13.001 -13.445 -13.611 -13.593 -13.734 
8.68687 -7.086 -9.329 -11.102 -12.213 -12.978 -13.331 -13.506 -13.612 -13.644 
8.88889 -6.776 -9.128 -10.991 -12.067 -13.016 -13.327 -13.430 -13.487 -13.575 
9.09091 -6.686 -9.191 -10.817 -12.128 -12.827 -13.286 -13.369 -13.416 -13.483 
9.29293 -6.615 -8.936 -10.670 -11.930 -12.715 -13.168 -13.376 -13.451 -13.433 
9.49495 -6.236 -8.800 -10.528 -11.863 -12.674 -13.051 -13.319 -13.401 -13.346 
9.69697 -6.122 -8.594 -10.462 -11.795 -12.630 -13.027 -13.217 -13.279 -13.391 
9.89899 -5.718 -8.437 -10.398 -11.783 -12.533 -12.976 -13.164 -13.339 -13.307 
10.10101 -6.176 -8.495 -10.411 -11.606 -12.547 -12.914 -13.219 -13.172 -13.219 
10.30303 -5.553 -8.160 -10.201 -11.494 -12.413 -12.828 -13.045 -13.194 -13.293 
10.50505 -6.195 -8.153 -10.268 -11.549 -12.397 -12.786 -13.050 -13.252 -13.228 
10.70707 -5.519 -7.911 -9.928 -11.402 -12.295 -12.791 -13.068 -13.152 -13.213 
10.90909 -5.457 -7.950 -9.966 -11.446 -12.245 -12.684 -13.012 -13.047 -13.056 
11.11111 -5.044 -8.043 -9.837 -11.272 -12.200 -12.622 -12.895 -13.085 -13.081 
11.31313 -5.022 -7.973 -9.881 -11.249 -12.099 -12.536 -12.842 -12.985 -12.982 
11.51515 -4.524 -7.497 -9.634 -11.122 -11.999 -12.461 -12.786 -12.977 -12.970 
11.71717 -4.463 -7.380 -9.484 -11.113 -11.997 -12.419 -12.772 -12.948 -12.913 
11.91919 -4.899 -7.420 -9.389 -10.987 -11.931 -12.369 -12.675 -12.919 -12.920 
12.12121 -4.315 -6.984 -9.293 -10.905 -11.856 -12.267 -12.691 -12.830 -12.932 
12.32323 -3.926 -7.018 -9.333 -10.876 -11.826 -12.226 -12.640 -12.804 -12.791 
12.52525 -4.111 -6.930 -9.115 -10.746 -11.681 -12.199 -12.587 -12.845 -12.810 
12.72727 -3.796 -6.713 -9.169 -10.659 -11.644 -12.129 -12.558 -12.776 -12.789 
12.92929 -3.650 -6.516 -9.121 -10.647 -11.567 -12.076 -12.447 -12.791 -12.754 
13.13131 -3.509 -6.624 -8.913 -10.564 -11.545 -12.063 -12.448 -12.793 -12.705 
13.33333 -3.384 -6.406 -8.841 -10.463 -11.438 -12.021 -12.378 -12.703 -12.690 
13.53535 -3.367 -6.340 -8.817 -10.372 -11.337 -11.891 -12.396 -12.635 -12.721 
13.73737 -3.123 -6.211 -8.582 -10.332 -11.322 -11.857 -12.408 -12.617 -12.718 
13.93939 -2.981 -6.154 -8.568 -10.244 -11.361 -11.853 -12.289 -12.574 -12.655 
14.14141 -2.903 -5.914 -8.427 -10.120 -11.261 -11.779 -12.347 -12.583 -12.589 
14.34343 -2.679 -5.970 -8.325 -10.089 -11.256 -11.801 -12.254 -12.504 -12.604 
14.54545 -2.629 -5.752 -8.244 -10.097 -11.163 -11.742 -12.259 -12.516 -12.610 
14.74747 -2.390 -5.853 -8.059 -9.979 -11.042 -11.685 -12.184 -12.501 -12.634 
14.94949 -2.206 -5.539 -8.047 -9.972 -11.095 -11.703 -12.143 -12.492 -12.531 
15.15152 -2.067 -5.524 -8.149 -9.841 -10.961 -11.578 -12.175 -12.477 -12.556 
15.35354 -1.931 -5.342 -7.965 -9.796 -10.981 -11.548 -12.124 -12.480 -12.563 
15.55556 -1.846 -5.649 -7.952 -9.806 -10.897 -11.504 -12.120 -12.413 -12.496 
15.75758 -1.729 -5.247 -7.801 -9.741 -10.854 -11.504 -12.128 -12.452 -12.482 
15.95960 -1.581 -4.901 -7.723 -9.593 -10.820 -11.431 -12.067 -12.409 -12.489 
16.16162 -1.750 -4.636 -7.657 -9.533 -10.757 -11.417 -11.975 -12.417 -12.496 
16.36364 -1.395 -4.785 -7.613 -9.550 -10.687 -11.381 -11.991 -12.359 -12.537 
16.56566 -1.333 -4.773 -7.484 -9.459 -10.693 -11.372 -11.983 -12.348 -12.573 
16.76768 -1.157 -4.452 -7.480 -9.384 -10.591 -11.247 -11.958 -12.306 -12.484 
16.96970 -1.543 -4.661 -7.365 -9.356 -10.655 -11.273 -11.891 -12.310 -12.500 
17.17172 -1.077 -4.326 -7.279 -9.265 -10.483 -11.197 -11.876 -12.319 -12.428 
17.37374 -0.992 -4.000 -7.048 -9.217 -10.517 -11.164 -11.853 -12.352 -12.438 
17.57576 -0.945 -4.293 -7.021 -9.082 -10.416 -11.133 -11.842 -12.219 -12.443 
17.77778 -0.830 -4.455 -7.000 -9.170 -10.486 -11.058 -11.793 -12.277 -12.414 
17.97980 -0.735 -3.837 -6.952 -9.031 -10.390 -11.004 -11.775 -12.277 -12.458 
18.18182 -0.683 -3.996 -6.839 -8.955 -10.297 -11.034 -11.739 -12.254 -12.406 
18.38384 -0.636 -4.067 -6.871 -8.873 -10.244 -10.953 -11.727 -12.192 -12.362 
18.58586 -0.537 -3.351 -6.947 -8.902 -10.210 -10.858 -11.733 -12.181 -12.366 
18.78788 -0.459 -3.444 -6.533 -8.888 -10.152 -10.884 -11.637 -12.149 -12.360 
18.98990 -0.374 -3.340 -6.627 -8.752 -10.173 -11.006 -11.623 -12.177 -12.366 
19.19192 -0.332 -3.265 -6.664 -9.060 -10.074 -10.861 -11.624 -12.075 -12.384 
19.39394 -0.206 -2.892 -6.178 -8.580 -9.973 -10.797 -11.541 -12.066 -12.244 
19.59596 -0.127 -3.213 -6.245 -8.641 -9.935 -10.898 -11.477 -11.983 -12.238 
19.79798 -0.037 -2.961 -5.942 -8.487 -9.896 -10.639 -11.432 -11.963 -12.227 
20.00000 0.002 -2.848 -5.847 -8.287 -9.769 -10.536 -11.371 -11.921 -12.165 
