# t[days] u g r i z y J H K
7.87879 -8.241 -10.881 -12.457 -13.427 -14.108 -14.504 -14.749 -14.897 -15.071 
8.08081 -7.869 -10.563 -12.289 -13.341 -13.959 -14.274 -14.684 -14.889 -14.978 
8.28283 -7.910 -10.672 -12.249 -13.332 -14.009 -14.242 -14.589 -14.890 -15.060 
8.48485 -7.820 -10.351 -12.216 -13.223 -13.919 -14.306 -14.548 -14.806 -14.863 
8.68687 -7.800 -10.564 -12.161 -13.155 -13.810 -14.202 -14.536 -14.700 -14.905 
8.88889 -7.451 -10.351 -12.043 -13.111 -13.790 -14.199 -14.450 -14.686 -14.839 
9.09091 -7.257 -10.231 -11.915 -13.065 -13.667 -14.073 -14.436 -14.653 -14.733 
9.29293 -7.258 -10.160 -11.744 -12.849 -13.591 -13.975 -14.275 -14.535 -14.758 
9.49495 -7.078 -9.940 -11.643 -12.786 -13.550 -13.971 -14.240 -14.538 -14.695 
9.69697 -6.858 -9.845 -11.614 -12.701 -13.495 -13.879 -14.179 -14.472 -14.621 
9.89899 -6.830 -9.601 -11.431 -12.765 -13.417 -13.814 -14.152 -14.401 -14.621 
10.10101 -6.875 -9.614 -11.326 -12.621 -13.345 -13.776 -14.057 -14.366 -14.579 
10.30303 -6.481 -9.322 -11.294 -12.464 -13.261 -13.679 -14.029 -14.279 -14.476 
10.50505 -6.327 -9.319 -11.180 -12.424 -13.223 -13.599 -13.986 -14.281 -14.484 
10.70707 -5.976 -9.320 -11.193 -12.288 -13.147 -13.573 -13.951 -14.178 -14.379 
10.90909 -5.971 -9.082 -11.033 -12.295 -13.037 -13.449 -13.908 -14.080 -14.366 
11.11111 -5.951 -8.803 -10.900 -12.080 -12.928 -13.367 -13.801 -14.176 -14.278 
11.31313 -5.647 -8.702 -10.777 -12.065 -12.902 -13.309 -13.705 -14.045 -14.180 
11.51515 -5.260 -8.515 -10.722 -11.963 -12.759 -13.217 -13.668 -13.950 -14.228 
11.71717 -5.194 -8.384 -10.598 -11.887 -12.756 -13.152 -13.688 -13.948 -14.151 
11.91919 -4.967 -8.292 -10.477 -11.882 -12.677 -13.115 -13.511 -13.826 -14.103 
12.12121 -4.840 -7.995 -10.202 -11.766 -12.552 -13.036 -13.441 -13.796 -14.033 
12.32323 -5.254 -8.013 -10.056 -11.558 -12.500 -13.039 -13.408 -13.767 -14.024 
12.52525 -4.788 -7.834 -10.164 -11.661 -12.482 -12.928 -13.387 -13.687 -13.938 
12.72727 -4.652 -7.729 -9.897 -11.535 -12.304 -12.792 -13.286 -13.700 -13.904 
12.92929 -4.430 -7.559 -9.872 -11.368 -12.339 -12.816 -13.288 -13.609 -13.849 
13.13131 -4.876 -7.686 -9.795 -11.391 -12.232 -12.714 -13.162 -13.597 -13.826 
13.33333 -4.654 -7.484 -9.721 -11.275 -12.183 -12.675 -13.161 -13.507 -13.733 
13.53535 -4.237 -7.317 -9.686 -11.187 -12.122 -12.579 -13.165 -13.521 -13.712 
13.73737 -3.701 -7.011 -9.461 -10.990 -12.023 -12.534 -13.112 -13.431 -13.669 
13.93939 -3.617 -7.288 -9.432 -10.928 -11.978 -12.528 -13.001 -13.358 -13.668 
14.14141 -3.592 -7.214 -9.299 -10.978 -11.891 -12.384 -12.971 -13.355 -13.566 
14.34343 -3.380 -6.705 -9.228 -10.880 -11.816 -12.404 -12.929 -13.297 -13.529 
14.54545 -3.329 -6.515 -9.078 -10.735 -11.734 -12.282 -12.897 -13.249 -13.515 
14.74747 -3.509 -6.615 -9.221 -10.687 -11.718 -12.209 -12.829 -13.196 -13.471 
14.94949 -3.283 -6.607 -9.039 -10.648 -11.654 -12.202 -12.852 -13.216 -13.521 
15.15152 -3.553 -6.339 -8.838 -10.573 -11.584 -12.158 -12.749 -13.182 -13.397 
15.35354 -3.050 -6.296 -8.779 -10.532 -11.588 -12.165 -12.693 -13.128 -13.395 
15.55556 -2.709 -6.068 -8.663 -10.437 -11.528 -12.044 -12.712 -13.085 -13.324 
15.75758 -2.579 -5.791 -8.731 -10.417 -11.482 -12.062 -12.644 -13.075 -13.348 
15.95960 -2.416 -5.901 -8.521 -10.347 -11.289 -11.955 -12.607 -13.050 -13.310 
16.16162 -2.773 -5.444 -8.402 -10.255 -11.412 -11.949 -12.563 -12.975 -13.312 
16.36364 -2.186 -5.460 -8.227 -10.191 -11.310 -11.888 -12.548 -12.956 -13.252 
16.56566 -2.067 -5.541 -8.264 -10.059 -11.175 -11.838 -12.474 -12.968 -13.231 
16.76768 -1.862 -5.707 -8.067 -10.137 -11.231 -11.774 -12.474 -12.937 -13.180 
16.96970 -1.782 -5.216 -8.117 -9.982 -11.163 -11.768 -12.428 -12.915 -13.160 
17.17172 -1.660 -5.015 -8.079 -9.918 -11.070 -11.734 -12.424 -12.893 -13.153 
17.37374 -1.499 -4.885 -7.962 -9.803 -11.066 -11.685 -12.311 -12.871 -13.136 
17.57576 -1.361 -5.239 -7.813 -9.816 -11.008 -11.657 -12.343 -12.800 -13.043 
17.77778 -1.275 -5.064 -7.829 -9.691 -10.949 -11.595 -12.298 -12.799 -13.119 
17.97980 -1.379 -4.288 -7.693 -9.598 -10.878 -11.590 -12.260 -12.772 -13.046 
18.18182 -1.080 -4.654 -7.436 -9.527 -10.831 -11.532 -12.181 -12.738 -13.083 
18.38384 -0.952 -4.590 -7.457 -9.530 -10.810 -11.494 -12.213 -12.751 -13.074 
18.58586 -1.025 -5.246 -7.320 -9.441 -10.717 -11.442 -12.130 -12.648 -12.965 
18.78788 -0.864 -4.463 -7.381 -9.422 -10.709 -11.434 -12.129 -12.665 -12.921 
18.98990 -0.723 -3.861 -7.273 -9.220 -10.558 -11.354 -12.070 -12.636 -12.914 
19.19192 -0.674 -4.655 -7.267 -9.223 -10.538 -11.354 -12.060 -12.602 -12.953 
19.39394 -0.603 -3.945 -7.054 -9.171 -10.462 -11.361 -12.062 -12.559 -12.866 
19.59596 -0.529 -4.025 -6.694 -9.064 -10.486 -11.330 -11.967 -12.566 -12.822 
19.79798 -0.472 -3.328 -6.860 -9.006 -10.278 -11.121 -11.902 -12.491 -12.769 
20.00000 -0.374 -3.084 -6.592 -8.906 -10.270 -11.050 -11.865 -12.359 -12.693 
